time,temperature,resistance
2024-04-29 16:20:37.787117,38.0,101.78
2024-04-29 16:20:38.193323,38.0,101.783
2024-04-29 16:20:38.497464,38.0,101.777
2024-04-29 16:20:38.900574,38.0,101.779
2024-04-29 16:20:39.306444,38.01,101.783
2024-04-29 16:20:39.609856,38.0,101.781
2024-04-29 16:20:40.014700,38.01,101.775
2024-04-29 16:20:40.416680,38.01,101.782
2024-04-29 16:20:40.723519,1.0,101.783
2024-04-29 16:20:41.125389,38.01,101.778
2024-04-29 16:20:41.530071,38.0,101.782
2024-04-29 16:20:41.936416,38.01,101.784
2024-04-29 16:20:42.239160,38.0,101.781
2024-04-29 16:20:42.644446,38.0,101.778
2024-04-29 16:20:43.046564,38.0,101.783
2024-04-29 16:20:43.353265,38.0,101.78
2024-04-29 16:20:43.754494,38.01,101.78
2024-04-29 16:20:44.160259,38.0,101.781
2024-04-29 16:20:44.565635,38.0,101.782
2024-04-29 16:20:44.868184,38.0,101.781
2024-04-29 16:20:45.274425,38.01,101.78
2024-04-29 16:20:45.675289,38.0,101.783
2024-04-29 16:20:45.978332,38.0,101.784
2024-04-29 16:20:46.383967,38.0,101.778
2024-04-29 16:20:46.789807,38.0,101.782
2024-04-29 16:20:47.195551,38.0,101.781
2024-04-29 16:20:47.498325,38.01,101.78
2024-04-29 16:20:47.903668,38.0,101.776
2024-04-29 16:20:48.305390,38.0,101.781
2024-04-29 16:20:48.608064,38.0,101.778
2024-04-29 16:20:49.013116,38.0,101.775
2024-04-29 16:20:49.419368,38.0,101.779
2024-04-29 16:20:49.824387,38.0,101.781
2024-04-29 16:20:50.127804,37.99,101.775
2024-04-29 16:20:50.533162,37.99,101.776
2024-04-29 16:20:50.935062,38.0,101.78
2024-04-29 16:20:51.237210,37.99,101.776
2024-04-29 16:20:51.643210,38.0,101.774
2024-04-29 16:20:52.048786,38.0,101.776
2024-04-29 16:20:52.351216,38.0,101.775
2024-04-29 16:20:52.757405,38.0,101.775
2024-04-29 16:20:53.162537,37.99,101.774
2024-04-29 16:20:53.563825,37.99,101.776
2024-04-29 16:20:53.866655,37.99,101.772
2024-04-29 16:20:54.272773,37.99,101.772
2024-04-29 16:20:54.678199,38.0,101.775
2024-04-29 16:20:54.980469,38.0,101.773
2024-04-29 16:20:55.386859,38.0,101.77
2024-04-29 16:20:55.791543,38.0,101.773
2024-04-29 16:20:56.193228,38.0,101.778
2024-04-29 16:20:56.496705,38.0,101.772
2024-04-29 16:20:56.902216,38.0,101.771
2024-04-29 16:20:57.307745,37.99,101.777
2024-04-29 16:20:57.610083,38.0,101.774
2024-04-29 16:20:58.015505,37.99,101.776
2024-04-29 16:20:58.421619,37.98,101.772
2024-04-29 16:20:58.724123,37.97,101.771
2024-04-29 16:20:59.126007,37.94,101.769
2024-04-29 16:20:59.531773,37.92,101.767
2024-04-29 16:20:59.936599,37.89,101.767
2024-04-29 16:21:00.240369,37.86,101.763
2024-04-29 16:21:00.645628,37.83,101.757
2024-04-29 16:21:01.050581,37.8,101.753
2024-04-29 16:21:01.354641,37.78,101.75
2024-04-29 16:21:01.759629,37.75,101.745
2024-04-29 16:21:02.160732,37.72,101.74
2024-04-29 16:21:02.566574,37.68,101.736
2024-04-29 16:21:02.869496,37.65,101.731
2024-04-29 16:21:03.275636,37.62,101.727
2024-04-29 16:21:03.680640,37.58,101.723
2024-04-29 16:21:03.983621,37.55,101.718
2024-04-29 16:21:04.389352,37.51,101.713
2024-04-29 16:21:04.790510,37.47,101.706
2024-04-29 16:21:05.097388,44.0,101.7
2024-04-29 16:21:05.499102,37.4,101.695
2024-04-29 16:21:05.904170,37.36,101.689
2024-04-29 16:21:06.310526,37.33,101.686
2024-04-29 16:21:06.613129,37.31,101.682
2024-04-29 16:21:07.021721,37.27,101.673
2024-04-29 16:21:07.424114,37.24,101.668
2024-04-29 16:21:07.727047,37.21,101.668
2024-04-29 16:21:08.128112,37.19,101.664
2024-04-29 16:21:08.534348,37.17,101.657
2024-04-29 16:21:08.939733,37.16,101.656
2024-04-29 16:21:09.242791,37.14,101.656
2024-04-29 16:21:09.648290,37.12,101.652
2024-04-29 16:21:10.052926,37.11,101.653
2024-04-29 16:21:10.356248,37.1,101.653
2024-04-29 16:21:10.762234,37.09,101.65
2024-04-29 16:21:11.163743,37.09,101.646
2024-04-29 16:21:11.569079,37.08,101.65
2024-04-29 16:21:11.872093,37.08,101.649
2024-04-29 16:21:12.277363,37.08,101.647
2024-04-29 16:21:12.682537,37.07,101.649
2024-04-29 16:21:12.985767,37.07,101.653
2024-04-29 16:21:13.391182,37.07,101.652
2024-04-29 16:21:13.792452,37.06,101.652
2024-04-29 16:21:14.198697,37.06,101.656
2024-04-29 16:21:14.501379,37.06,101.657
2024-04-29 16:21:14.906454,37.07,101.656
2024-04-29 16:21:15.312733,37.06,101.658
2024-04-29 16:21:15.615546,37.06,101.658
2024-04-29 16:21:16.022724,37.07,101.657
2024-04-29 16:21:16.422219,37.06,101.659
2024-04-29 16:21:16.725058,37.07,101.665
2024-04-29 16:21:17.131353,37.07,101.665
2024-04-29 16:21:17.536590,37.07,101.662
2024-04-29 16:21:17.942078,37.06,101.668
2024-04-29 16:21:18.245339,37.06,101.668
2024-04-29 16:21:18.650102,37.06,101.665
2024-04-29 16:21:19.051832,37.06,101.669
2024-04-29 16:21:19.355336,37.06,101.67
2024-04-29 16:21:19.760171,37.05,101.669
2024-04-29 16:21:20.165665,37.05,101.666
2024-04-29 16:21:20.571277,37.05,101.668
2024-04-29 16:21:20.874448,37.05,101.67
2024-04-29 16:21:21.279646,37.05,101.667
2024-04-29 16:21:21.681545,37.05,101.669
2024-04-29 16:21:21.983912,37.04,101.669
2024-04-29 16:21:22.390170,37.04,101.668
2024-04-29 16:21:22.794942,37.03,101.667
2024-04-29 16:21:23.098178,37.03,101.668
2024-04-29 16:21:23.503986,37.03,101.67
2024-04-29 16:21:23.909662,37.02,101.666
2024-04-29 16:21:24.311152,37.02,101.669
2024-04-29 16:21:24.617989,37.02,101.67
2024-04-29 16:21:25.019114,37.02,101.669
2024-04-29 16:21:25.425399,37.02,101.664
2024-04-29 16:21:25.728052,37.01,101.67
2024-04-29 16:21:26.133725,37.01,101.669
2024-04-29 16:21:26.539292,37.01,101.666
2024-04-29 16:21:26.940025,37.01,101.669
2024-04-29 16:21:27.246919,37.01,101.673
2024-04-29 16:21:27.649334,37.01,101.668
2024-04-29 16:21:28.054754,37.01,101.667
2024-04-29 16:21:28.357296,37.01,101.672
2024-04-29 16:21:28.763101,37.01,101.672
2024-04-29 16:21:29.168955,37.01,101.669
2024-04-29 16:21:29.569499,37.01,101.67
2024-04-29 16:21:29.876931,37.01,101.673
2024-04-29 16:21:30.278644,37.01,101.671
2024-04-29 16:21:30.684170,37.01,101.672
2024-04-29 16:21:30.986379,37.01,101.674
2024-04-29 16:21:31.392720,37.01,101.673
2024-04-29 16:21:31.798120,37.01,101.67
2024-04-29 16:21:32.100785,37.01,101.675
2024-04-29 16:21:32.506444,37.01,101.676
2024-04-29 16:21:32.908062,37.01,101.673
2024-04-29 16:21:33.313714,37.01,101.675
2024-04-29 16:21:33.616537,37.0,101.677
2024-04-29 16:21:34.022141,37.01,101.674
2024-04-29 16:21:34.427623,37.01,101.671
2024-04-29 16:21:34.730235,37.0,101.675
2024-04-29 16:21:35.135484,37.0,101.675
2024-04-29 16:21:35.537671,37.01,101.673
2024-04-29 16:21:35.942636,37.01,101.675
2024-04-29 16:21:36.246243,37.01,101.675
2024-04-29 16:21:36.651767,37.01,101.675
2024-04-29 16:21:37.057247,37.0,101.676
2024-04-29 16:21:37.359471,37.01,101.677
2024-04-29 16:21:37.765396,37.0,101.677
2024-04-29 16:21:38.167114,37.0,101.672
2024-04-29 16:21:38.572080,37.0,101.676
2024-04-29 16:21:38.875680,37.0,101.677
2024-04-29 16:21:39.280426,37.01,101.674
2024-04-29 16:21:39.685951,37.0,101.674
2024-04-29 16:21:39.988896,37.0,101.68
2024-04-29 16:21:40.395066,37.0,101.676
2024-04-29 16:21:40.796835,37.01,101.674
2024-04-29 16:21:41.099468,37.0,101.674
2024-04-29 16:21:41.505172,37.01,101.677
2024-04-29 16:21:41.910623,37.0,101.674
2024-04-29 16:21:42.315974,37.0,101.674
2024-04-29 16:21:42.619049,37.0,101.678
2024-04-29 16:21:43.024474,37.0,101.675
2024-04-29 16:21:43.425447,37.0,101.673
2024-04-29 16:21:43.728349,37.0,101.679
2024-04-29 16:21:44.134014,37.0,101.68
2024-04-29 16:21:44.540196,37.0,101.676
2024-04-29 16:21:44.944733,37.0,101.682
2024-04-29 16:21:45.248575,37.01,101.683
2024-04-29 16:21:45.653951,37.01,101.677
2024-04-29 16:21:46.055637,37.01,101.678
2024-04-29 16:21:46.358951,37.0,101.679
2024-04-29 16:21:46.763873,37.0,101.677
2024-04-29 16:21:47.169610,37.01,101.675
2024-04-29 16:21:47.471839,37.0,101.675
2024-04-29 16:21:47.878083,37.0,101.679
2024-04-29 16:21:48.283334,37.0,101.676
2024-04-29 16:21:48.685168,37.0,101.674
2024-04-29 16:21:48.987675,37.0,101.677
2024-04-29 16:21:49.393650,37.0,101.677
2024-04-29 16:21:49.798482,37.0,101.671
2024-04-29 16:21:50.101549,37.0,101.676
2024-04-29 16:21:50.507372,37.0,101.677
2024-04-29 16:21:50.908992,37.0,101.672
2024-04-29 16:21:51.314457,37.0,101.673
2024-04-29 16:21:51.616843,37.0,101.675
2024-04-29 16:21:52.022464,37.0,101.675
2024-04-29 16:21:52.428643,37.0,101.673
2024-04-29 16:21:52.731526,37.0,101.674
2024-04-29 16:21:53.136442,37.0,101.675
2024-04-29 16:21:53.538497,37.0,101.674
2024-04-29 16:21:53.943907,37.0,101.673
2024-04-29 16:21:54.246867,37.0,101.677
2024-04-29 16:21:54.652644,37.0,101.676
2024-04-29 16:21:55.057318,37.0,101.674
2024-04-29 16:21:55.360754,37.0,101.675
2024-04-29 16:21:55.765782,37.0,101.678
2024-04-29 16:21:56.168126,37.0,101.674
2024-04-29 16:21:56.572789,37.01,101.675
2024-04-29 16:21:56.876334,37.0,101.679
2024-04-29 16:21:57.283888,37.0,101.678
2024-04-29 16:21:57.686979,37.01,101.676
2024-04-29 16:21:57.990778,37.0,101.678
2024-04-29 16:21:58.395337,37.0,101.674
2024-04-29 16:21:58.796805,36.98,101.673
2024-04-29 16:21:59.103741,36.95,101.671
2024-04-29 16:21:59.505252,36.94,101.669
2024-04-29 16:21:59.910741,36.91,101.668
2024-04-29 16:22:00.316149,36.89,101.665
2024-04-29 16:22:00.619625,36.88,101.664
2024-04-29 16:22:01.024899,36.85,101.66
2024-04-29 16:22:01.430118,36.81,101.656
2024-04-29 16:22:01.733362,36.8,101.651
2024-04-29 16:22:02.134702,36.76,101.646
2024-04-29 16:22:02.540190,36.73,101.644
2024-04-29 16:22:02.945706,36.71,101.639
2024-04-29 16:22:03.248824,36.69,101.635
2024-04-29 16:22:03.654550,36.65,101.631
2024-04-29 16:22:04.059724,36.61,101.627
2024-04-29 16:22:04.362813,36.6,101.623
2024-04-29 16:22:04.768183,36.57,101.619
2024-04-29 16:22:05.169766,36.53,101.616
2024-04-29 16:22:05.472797,36.51,101.607
2024-04-29 16:22:05.878472,36.47,101.606
2024-04-29 16:22:06.283726,36.44,101.603
2024-04-29 16:22:06.689211,36.4,101.597
2024-04-29 16:22:06.992312,36.39,101.593
2024-04-29 16:22:07.397719,36.36,101.589
2024-04-29 16:22:07.799191,36.32,101.584
2024-04-29 16:22:08.106203,36.29,101.579
2024-04-29 16:22:08.507685,36.26,101.576
2024-04-29 16:22:08.914015,36.24,101.571
2024-04-29 16:22:09.318694,36.22,101.566
2024-04-29 16:22:09.622411,36.2,101.564
2024-04-29 16:22:10.027483,36.18,101.565
2024-04-29 16:22:10.432666,36.16,101.559
2024-04-29 16:22:10.736419,36.14,101.558
2024-04-29 16:22:11.137573,36.13,101.56
2024-04-29 16:22:11.543061,36.12,101.556
2024-04-29 16:22:11.845976,36.11,101.554
2024-04-29 16:22:12.251415,36.1,101.556
2024-04-29 16:22:12.657367,36.1,101.557
2024-04-29 16:22:13.062424,36.09,101.551
2024-04-29 16:22:13.365626,36.08,101.554
2024-04-29 16:22:13.767036,36.08,101.555
2024-04-29 16:22:14.172201,36.08,101.553
2024-04-29 16:22:14.475583,36.08,101.549
2024-04-29 16:22:14.881391,36.07,101.556
2024-04-29 16:22:15.286605,36.07,101.558
2024-04-29 16:22:15.692075,36.07,101.555
2024-04-29 16:22:15.994765,36.07,101.554
2024-04-29 16:22:16.397250,36.07,101.557
2024-04-29 16:22:16.802454,36.07,101.556
2024-04-29 16:22:17.105169,36.07,101.556
2024-04-29 16:22:17.511383,36.06,101.558
2024-04-29 16:22:17.916952,36.07,101.561
2024-04-29 16:22:18.321501,36.06,101.558
2024-04-29 16:22:18.626005,36.06,101.558
2024-04-29 16:22:19.026284,36.06,101.564
2024-04-29 16:22:19.432083,36.06,101.561
2024-04-29 16:22:19.734412,36.06,101.559
2024-04-29 16:22:20.139911,36.05,101.563
2024-04-29 16:22:20.546009,36.05,101.562
2024-04-29 16:22:20.848708,36.05,101.559
2024-04-29 16:22:21.254582,36.05,101.561
2024-04-29 16:22:21.659836,36.05,101.565
2024-04-29 16:22:22.061778,36.04,101.561
2024-04-29 16:22:22.364615,36.04,101.562
2024-04-29 16:22:22.770026,36.04,101.565
2024-04-29 16:22:23.175467,36.04,101.563
2024-04-29 16:22:23.477723,36.03,101.562
2024-04-29 16:22:23.883778,36.03,101.563
2024-04-29 16:22:24.289120,36.03,101.564
2024-04-29 16:22:24.690257,36.02,101.561
2024-04-29 16:22:24.993099,36.02,101.562
2024-04-29 16:22:25.399519,36.02,101.565
2024-04-29 16:22:25.804263,36.01,101.564
2024-04-29 16:22:26.108105,36.01,101.561
2024-04-29 16:22:26.513077,36.01,101.564
2024-04-29 16:22:26.918179,36.01,101.566
2024-04-29 16:22:27.222202,36.01,101.558
2024-04-29 16:22:27.622665,36.01,101.563
2024-04-29 16:22:28.028261,36.01,101.566
2024-04-29 16:22:28.433692,36.01,101.564
2024-04-29 16:22:28.736690,36.0,101.562
2024-04-29 16:22:29.142862,36.0,101.566
2024-04-29 16:22:29.548211,36.0,101.567
2024-04-29 16:22:29.850985,36.0,101.565
2024-04-29 16:22:30.252604,36.01,101.566
2024-04-29 16:22:30.659683,36.01,101.569
2024-04-29 16:22:31.063865,36.01,101.57
2024-04-29 16:22:31.366233,36.01,101.567
2024-04-29 16:22:31.772105,36.01,101.574
2024-04-29 16:22:32.480571,36.01,101.568
2024-04-29 16:22:32.884556,36.01,101.571
2024-04-29 16:22:33.692867,36.01,101.571
2024-04-29 16:22:33.995993,36.01,101.572
2024-04-29 16:22:34.402033,36.02,101.576
2024-04-29 16:22:34.807227,36.02,101.574
2024-04-29 16:22:35.114481,36.01,101.571
2024-04-29 16:22:35.511877,36.01,101.573
2024-04-29 16:22:35.916809,36.0,101.575
2024-04-29 16:22:36.323668,36.0,101.572
2024-04-29 16:22:36.625338,36.0,101.573
2024-04-29 16:22:37.030676,36.0,101.573
2024-04-29 16:22:37.437002,36.0,101.572
2024-04-29 16:22:37.739527,36.0,101.571
2024-04-29 16:22:38.140929,36.0,101.573
2024-04-29 16:22:38.546823,36.01,101.576
2024-04-29 16:22:38.849626,36.01,101.571
2024-04-29 16:22:39.263559,36.0,101.569
2024-04-29 16:22:39.660965,36.0,101.572
2024-04-29 16:22:40.065769,36.0,101.573
2024-04-29 16:22:40.369288,36.0,101.568
2024-04-29 16:22:40.770271,36.0,101.574
2024-04-29 16:22:41.479344,36.0,101.57
2024-04-29 16:22:41.884246,36.0,101.57
2024-04-29 16:22:42.300951,36.0,101.575
2024-04-29 16:22:42.696312,36.01,101.571
2024-04-29 16:22:42.998274,36.0,101.571
2024-04-29 16:22:43.400762,36.01,101.576
2024-04-29 16:22:43.805054,36.0,101.574
2024-04-29 16:22:44.108418,36.01,101.573
2024-04-29 16:22:44.514452,36.01,101.573
2024-04-29 16:22:44.920041,36.01,101.574
2024-04-29 16:22:45.222313,36.01,101.574
2024-04-29 16:22:45.630371,36.0,101.573
2024-04-29 16:22:46.029912,36.01,101.575
2024-04-29 16:22:46.435307,36.0,101.574
2024-04-29 16:22:46.738380,36.01,101.573
2024-04-29 16:22:47.143745,36.0,101.574
2024-04-29 16:22:47.549522,36.01,101.575
2024-04-29 16:22:47.852129,36.0,101.573
2024-04-29 16:22:48.257574,36.0,101.572
2024-04-29 16:22:48.659290,36.01,101.574
2024-04-29 16:22:49.065373,36.0,101.573
2024-04-29 16:22:49.367123,36.0,101.572
2024-04-29 16:22:49.773271,36.01,101.573
2024-04-29 16:22:50.178846,36.0,101.573
2024-04-29 16:22:50.481147,35.99,101.569
2024-04-29 16:22:50.887446,35.99,101.568
2024-04-29 16:22:51.288910,36.0,101.571
2024-04-29 16:22:51.693790,36.0,101.568
2024-04-29 16:22:51.997062,36.0,101.565
2024-04-29 16:22:52.402850,36.0,101.569
2024-04-29 16:22:52.808999,35.99,101.571
2024-04-29 16:22:53.116716,36.0,101.569
2024-04-29 16:22:53.516324,35.99,101.57
2024-04-29 16:22:53.917527,36.0,101.572
2024-04-29 16:22:54.221107,36.0,101.57
2024-04-29 16:22:54.626748,36.0,101.569
2024-04-29 16:22:55.031966,36.0,101.572
2024-04-29 16:22:55.437799,36.0,101.572
2024-04-29 16:22:55.740621,36.0,101.569
2024-04-29 16:22:56.146152,36.0,101.569
2024-04-29 16:22:56.548224,36.0,101.574
2024-04-29 16:22:56.850464,36.01,101.574
2024-04-29 16:22:57.256878,36.01,101.567
2024-04-29 16:22:57.661582,36.0,101.57
2024-04-29 16:22:58.069200,36.0,101.573
2024-04-29 16:22:58.370236,36.0,101.57
2024-04-29 16:22:58.775484,35.99,101.567
2024-04-29 16:22:59.177978,35.97,101.569
2024-04-29 16:22:59.483998,35.95,101.568
2024-04-29 16:22:59.885434,35.93,101.566
2024-04-29 16:23:00.293918,35.92,101.564
2024-04-29 16:23:00.697218,35.9,101.561
2024-04-29 16:23:00.999151,35.88,101.559
2024-04-29 16:23:01.405648,35.86,101.555
2024-04-29 16:23:01.811020,35.83,101.553
2024-04-29 16:23:02.114116,35.81,101.55
2024-04-29 16:23:02.515816,35.79,101.546
2024-04-29 16:23:02.920744,35.76,101.543
2024-04-29 16:23:03.224775,35.74,101.54
2024-04-29 16:23:03.629394,35.71,101.538
2024-04-29 16:23:04.041525,35.68,101.535
2024-04-29 16:23:04.440187,35.66,101.534
2024-04-29 16:23:04.742928,35.64,101.53
2024-04-29 16:23:05.148720,35.61,101.527
2024-04-29 16:23:05.550225,35.58,101.522
2024-04-29 16:23:05.853561,35.56,101.519
2024-04-29 16:23:06.259915,35.52,101.517
2024-04-29 16:23:06.664357,35.49,101.515
2024-04-29 16:23:07.069745,35.47,101.51
2024-04-29 16:23:07.373276,35.44,101.506
2024-04-29 16:23:07.778316,35.42,101.503
2024-04-29 16:23:08.179726,35.38,101.498
2024-04-29 16:23:08.486398,35.36,101.494
2024-04-29 16:23:08.888089,35.34,101.489
2024-04-29 16:23:09.294679,35.31,101.487
2024-04-29 16:23:09.596581,35.29,101.485
2024-04-29 16:23:10.002351,35.26,101.48
2024-04-29 16:23:10.407896,35.24,101.479
2024-04-29 16:23:10.813017,35.21,101.477
2024-04-29 16:23:11.517637,35.18,101.466
2024-04-29 16:23:11.923168,35.15,101.467
2024-04-29 16:23:12.225733,35.15,101.463
2024-04-29 16:23:12.632007,35.13,101.458
2024-04-29 16:23:13.037569,35.12,101.458
2024-04-29 16:23:13.442815,35.1,101.46
2024-04-29 16:23:13.745169,35.1,101.457
2024-04-29 16:23:14.147067,35.08,101.456
2024-04-29 16:23:14.552740,35.08,101.456
2024-04-29 16:23:14.855431,35.07,101.458
2024-04-29 16:23:15.262907,35.07,101.453
2024-04-29 16:23:15.666735,35.06,101.454
2024-04-29 16:23:16.072255,35.06,101.46
2024-04-29 16:23:16.375065,35.06,101.456
2024-04-29 16:23:16.780464,35.06,101.457
2024-04-29 16:23:17.183291,35.05,101.462
2024-04-29 16:23:17.486731,35.05,101.463
2024-04-29 16:23:17.890939,35.06,101.461
2024-04-29 16:23:18.296269,35.05,101.462
2024-04-29 16:23:18.599091,35.06,101.464
2024-04-29 16:23:19.004379,35.06,101.463
2024-04-29 16:23:19.410122,35.06,101.464
2024-04-29 16:23:19.812257,35.06,101.469
2024-04-29 16:23:20.114445,35.06,101.472
2024-04-29 16:23:20.519825,35.05,101.469
2024-04-29 16:23:20.926875,35.05,101.471
2024-04-29 16:23:21.229824,35.05,101.472
2024-04-29 16:23:21.634285,35.05,101.469
2024-04-29 16:23:22.039785,35.05,101.469
2024-04-29 16:23:22.440821,35.04,101.474
2024-04-29 16:23:22.745585,35.05,101.472
2024-04-29 16:23:23.149858,35.04,101.47
2024-04-29 16:23:23.562933,35.04,101.473
2024-04-29 16:23:24.264722,35.03,101.473
2024-04-29 16:23:24.971910,35.03,101.476
2024-04-29 16:23:25.377748,35.03,101.474
2024-04-29 16:23:25.779100,35.02,101.473
2024-04-29 16:23:26.184781,35.03,101.475
2024-04-29 16:23:26.893940,35.02,101.474
2024-04-29 16:23:27.298790,35.02,101.475
2024-04-29 16:23:27.601814,35.01,101.478
2024-04-29 16:23:28.026293,35.01,101.474
2024-04-29 16:23:28.408804,35.01,101.472
2024-04-29 16:23:28.813795,35.01,101.475
2024-04-29 16:23:29.116890,35.01,101.476
2024-04-29 16:23:29.523378,35.01,101.474
2024-04-29 16:23:29.929105,35.01,101.476
2024-04-29 16:23:30.230997,35.01,101.479
2024-04-29 16:23:30.636231,35.01,101.476
2024-04-29 16:23:31.038492,35.0,101.473
2024-04-29 16:23:31.443784,35.0,101.478
2024-04-29 16:23:31.745990,35.01,101.479
2024-04-29 16:23:32.152361,35.01,101.476
2024-04-29 16:23:32.557817,35.01,101.481
2024-04-29 16:23:32.860431,35.0,101.482
2024-04-29 16:23:33.269147,35.01,101.48
2024-04-29 16:23:33.667713,35.01,101.48
2024-04-29 16:23:34.376158,35.01,101.484
2024-04-29 16:23:34.781796,35.01,101.481
2024-04-29 16:23:35.186953,35.01,101.485
2024-04-29 16:23:35.489924,35.01,101.488
2024-04-29 16:23:35.895630,35.01,101.484
2024-04-29 16:23:36.297226,35.01,101.481
2024-04-29 16:23:36.600002,35.01,101.487
2024-04-29 16:23:37.005976,35.01,101.487
2024-04-29 16:23:37.411434,35.0,101.483
2024-04-29 16:23:37.816835,35.01,101.486
2024-04-29 16:23:38.119640,35.01,101.486
2024-04-29 16:23:38.524968,35.01,101.482
2024-04-29 16:23:38.926586,35.0,101.485
2024-04-29 16:23:39.228973,35.0,101.486
2024-04-29 16:23:39.636266,35.0,101.485
2024-04-29 16:23:40.040418,35.0,101.483
2024-04-29 16:23:40.450379,35.0,101.485
2024-04-29 16:23:40.749206,35.0,101.486
2024-04-29 16:23:41.157443,35.0,101.483
2024-04-29 16:23:41.555671,35.0,101.483
2024-04-29 16:23:41.859296,35.0,101.487
2024-04-29 16:23:42.264679,35.01,101.486
2024-04-29 16:23:42.671851,35.01,101.486
2024-04-29 16:23:42.972985,35.01,101.487
2024-04-29 16:23:43.378344,35.01,101.489
2024-04-29 16:23:43.783627,35.0,101.487
2024-04-29 16:23:44.186969,35.01,101.489
2024-04-29 16:23:44.488353,35.01,101.492
2024-04-29 16:23:44.893855,35.01,101.487
2024-04-29 16:23:45.301055,35.01,101.488
2024-04-29 16:23:45.602473,35.01,101.491
2024-04-29 16:23:46.015835,35.01,101.491
2024-04-29 16:23:46.416390,35.01,101.489
2024-04-29 16:23:46.815862,35.01,101.488
2024-04-29 16:23:47.117933,35.0,101.489
2024-04-29 16:23:47.523184,35.01,101.488
2024-04-29 16:23:47.936952,35.01,101.486
2024-04-29 16:23:48.232132,35.01,101.489
2024-04-29 16:23:48.637172,35.0,101.486
2024-04-29 16:23:49.042987,35.0,101.486
2024-04-29 16:23:49.749335,35.0,101.488
2024-04-29 16:23:50.153425,35.0,101.484
2024-04-29 16:23:50.558598,35.0,101.484
2024-04-29 16:23:50.861041,35.0,101.484
2024-04-29 16:23:51.267437,35.0,101.487
2024-04-29 16:23:51.671923,35.0,101.485
2024-04-29 16:23:51.975068,35.0,101.485
2024-04-29 16:23:52.376912,35.0,101.486
2024-04-29 16:23:52.782434,35.0,101.486
2024-04-29 16:23:53.187334,35.0,101.485
2024-04-29 16:23:53.491205,35.0,101.485
2024-04-29 16:23:53.896208,35.0,101.484
2024-04-29 16:23:54.297825,35.0,101.481
2024-04-29 16:23:54.604788,35.0,101.485
2024-04-29 16:23:55.006018,35.0,101.487
2024-04-29 16:23:55.412285,35.0,101.486
2024-04-29 16:23:55.816973,35.0,101.485
2024-04-29 16:23:56.120522,35.0,101.487
2024-04-29 16:23:56.526807,35.0,101.484
2024-04-29 16:23:56.927631,35.0,101.482
2024-04-29 16:23:57.230139,35.0,101.486
2024-04-29 16:23:57.635338,35.0,101.488
2024-04-29 16:23:58.041148,34.99,101.486
2024-04-29 16:23:58.344229,34.99,101.485
2024-04-29 16:23:58.749980,34.98,101.484
2024-04-29 16:23:59.155778,34.97,101.483
2024-04-29 16:23:59.557002,34.96,101.484
2024-04-29 16:23:59.863433,34.94,101.481
2024-04-29 16:24:00.265581,34.92,101.481
2024-04-29 16:24:00.671106,34.9,101.479
2024-04-29 16:24:00.973699,34.89,101.479
2024-04-29 16:24:01.379827,34.87,101.477
2024-04-29 16:24:01.784568,34.84,101.475
2024-04-29 16:24:02.190377,34.82,101.47
2024-04-29 16:24:02.493672,34.81,101.466
2024-04-29 16:24:02.894699,34.79,101.463
2024-04-29 16:24:03.300467,34.77,101.462
2024-04-29 16:24:03.603079,34.75,101.458
2024-04-29 16:24:04.008425,34.72,101.453
2024-04-29 16:24:04.414305,34.7,101.455
2024-04-29 16:24:04.819990,34.67,101.45
2024-04-29 16:24:05.122294,34.66,101.449
2024-04-29 16:24:05.528423,34.63,101.447
2024-04-29 16:24:05.929221,34.6,101.444
2024-04-29 16:24:06.236934,34.59,101.442
2024-04-29 16:24:06.638813,34.56,101.439
2024-04-29 16:24:07.044062,34.53,101.434
2024-04-29 16:24:07.346957,34.52,101.433
2024-04-29 16:24:07.752678,34.49,101.429
2024-04-29 16:24:08.158069,34.46,101.426
2024-04-29 16:24:08.563174,34.43,101.421
2024-04-29 16:24:08.866508,34.4,101.419
2024-04-29 16:24:09.268110,34.38,101.416
2024-04-29 16:24:09.673497,34.36,101.415
2024-04-29 16:24:09.975950,34.33,101.409
2024-04-29 16:24:10.382076,34.3,101.41
2024-04-29 16:24:10.787577,34.28,101.406
2024-04-29 16:24:11.192272,34.26,101.403
2024-04-29 16:24:11.496061,34.25,101.403
2024-04-29 16:24:11.898557,34.22,101.4
2024-04-29 16:24:12.302805,34.2,101.397
2024-04-29 16:24:12.605981,34.19,101.395
2024-04-29 16:24:13.011766,34.17,101.397
2024-04-29 16:24:13.417029,34.16,101.393
2024-04-29 16:24:13.719624,34.14,101.389
2024-04-29 16:24:14.124744,34.13,101.393
2024-04-29 16:24:14.530942,34.12,101.391
2024-04-29 16:24:14.932428,34.1,101.387
2024-04-29 16:24:15.235022,34.1,101.388
2024-04-29 16:24:15.640998,34.09,101.389
2024-04-29 16:24:16.046689,34.08,101.388
2024-04-29 16:24:16.349019,34.08,101.386
2024-04-29 16:24:16.755006,34.07,101.391
2024-04-29 16:24:17.159864,34.07,101.39
2024-04-29 16:24:17.562011,34.07,101.387
2024-04-29 16:24:17.864776,34.06,101.387
2024-04-29 16:24:18.269973,34.06,101.39
2024-04-29 16:24:18.676126,34.06,101.388
2024-04-29 16:24:18.978785,34.06,101.389
