time,temperature,resistance
2024-04-25 15:05:50.667384,38.54,87.5757
2024-04-25 15:05:51.072931,38.48,87.5698
2024-04-25 15:05:51.478361,38.42,87.5676
2024-04-25 15:05:51.781234,38.38,87.5617
2024-04-25 15:05:52.186246,38.32,87.5584
2024-04-25 15:05:52.587759,38.26,87.5551
2024-04-25 15:05:52.895233,0.0,87.551
2024-04-25 15:05:53.296931,38.15,87.5464
2024-04-25 15:05:53.701983,38.08,87.5425
2024-04-25 15:05:54.107746,38.02,87.5395
2024-04-25 15:05:54.411073,37.98,87.5336
2024-04-25 15:05:54.816479,37.92,87.5298
2024-04-25 15:05:55.221225,37.85,87.5213
2024-04-25 15:05:55.525043,37.81,87.5204
2024-04-25 15:05:55.926332,37.75,87.515
2024-04-25 15:05:56.331787,37.69,87.5112
2024-04-25 15:05:56.634331,37.63,87.5084
2024-04-25 15:05:57.040685,37.58,87.503
2024-04-25 15:05:57.445847,37.52,87.5016
2024-04-25 15:05:57.851019,37.46,87.5007
2024-04-25 15:05:58.154614,37.39,87.4966
2024-04-25 15:05:58.559296,37.33,87.4904
2024-04-25 15:05:58.961543,37.27,87.4897
2024-04-25 15:05:59.264440,37.22,87.4859
2024-04-25 15:05:59.669871,37.16,87.4839
2024-04-25 15:06:00.075079,37.1,87.4806
2024-04-25 15:06:00.378242,37.06,87.4799
2024-04-25 15:06:00.783435,37.0,87.476
2024-04-25 15:06:01.189908,36.93,87.4704
2024-04-25 15:06:01.591104,36.88,87.4696
2024-04-25 15:06:01.897875,36.84,87.4672
2024-04-25 15:06:02.299374,36.77,87.4609
2024-04-25 15:06:02.704329,36.71,87.457
2024-04-25 15:06:03.007758,36.68,87.4591
2024-04-25 15:06:03.413552,36.61,87.4579
2024-04-25 15:06:03.819136,36.56,87.4537
2024-04-25 15:06:04.121828,36.52,87.4544
2024-04-25 15:06:04.527555,36.47,87.4516
2024-04-25 15:06:04.928508,36.4,87.4513
2024-04-25 15:06:05.334645,36.35,87.4463
2024-04-25 15:06:05.637701,36.31,87.445
2024-04-25 15:06:06.043388,36.25,87.4381
2024-04-25 15:06:06.448802,36.2,87.4366
2024-04-25 15:06:06.751684,36.13,87.4367
2024-04-25 15:06:07.156817,36.08,87.4342
2024-04-25 15:06:07.562339,36.05,87.437
2024-04-25 15:06:07.865555,35.98,87.4331
2024-04-25 15:06:08.267228,35.93,87.4315
2024-04-25 15:06:08.672737,35.88,87.4305
2024-04-25 15:06:08.975090,35.85,87.4268
2024-04-25 15:06:09.381148,35.79,87.4241
2024-04-25 15:06:09.786878,35.74,87.425
2024-04-25 15:06:10.191580,35.68,87.4246
2024-04-25 15:06:10.495416,35.64,87.4231
2024-04-25 15:06:10.896852,35.59,87.4216
2024-04-25 15:06:11.302150,35.54,87.4192
2024-04-25 15:06:11.605110,35.5,87.4181
2024-04-25 15:06:12.010716,35.45,87.4192
2024-04-25 15:06:12.416056,35.4,87.416
2024-04-25 15:06:12.719097,35.37,87.4121
2024-04-25 15:06:13.124231,35.32,87.4132
2024-04-25 15:06:13.529979,35.26,87.4121
2024-04-25 15:06:13.931577,35.22,87.4093
2024-04-25 15:06:14.234883,35.19,87.405
2024-04-25 15:06:14.640235,35.14,87.4065
2024-04-25 15:06:15.045451,35.1,87.4087
2024-04-25 15:06:15.348904,35.06,87.4078
2024-04-25 15:06:15.754500,35.03,87.4072
2024-04-25 15:06:16.159654,35.02,87.4068
2024-04-25 15:06:16.462776,35.05,87.4142
2024-04-25 15:06:16.864286,35.09,87.4238
2024-04-25 15:06:17.269327,35.15,87.4314
2024-04-25 15:06:17.675139,35.21,87.4403
2024-04-25 15:06:17.978425,35.25,87.4486
2024-04-25 15:06:18.383912,35.32,87.4624
2024-04-25 15:06:18.789008,35.39,87.4746
2024-04-25 15:06:19.092783,35.44,87.4887
2024-04-25 15:06:19.497989,35.52,87.4999
2024-04-25 15:06:19.899485,35.61,87.5127
2024-04-25 15:06:20.201881,35.67,87.5275
2024-04-25 15:06:20.608099,35.76,87.5399
2024-04-25 15:06:21.013532,35.85,87.554
2024-04-25 15:06:21.418406,35.94,87.5591
2024-04-25 15:06:21.722007,36.02,87.5757
2024-04-25 15:06:22.127451,36.11,87.5879
2024-04-25 15:06:22.528900,36.22,87.6006
2024-04-25 15:06:22.835938,36.29,87.6119
2024-04-25 15:06:23.237684,36.4,87.6219
2024-04-25 15:06:23.642815,36.5,87.6313
2024-04-25 15:06:23.945890,36.58,87.6449
2024-04-25 15:06:24.351511,36.7,87.6583
2024-04-25 15:06:24.756414,36.81,87.6704
2024-04-25 15:06:25.059799,36.92,87.6793
2024-04-25 15:06:25.465077,37.04,87.6905
2024-04-25 15:06:25.866909,37.13,87.6982
2024-04-25 15:06:26.272366,37.24,87.7079
2024-04-25 15:06:26.575405,37.36,87.7171
2024-04-25 15:06:26.981206,37.48,87.725
2024-04-25 15:06:27.386527,37.61,87.737
2024-04-25 15:06:27.689331,37.69,87.7496
2024-04-25 15:06:28.094707,37.81,87.7616
2024-04-25 15:06:28.500353,37.93,87.7689
2024-04-25 15:06:28.803529,38.01,87.7796
2024-04-25 15:06:29.205397,38.14,87.7896
2024-04-25 15:06:29.610098,38.27,87.7938
2024-04-25 15:06:30.016076,38.39,87.802
2024-04-25 15:06:30.318786,38.47,87.8099
2024-04-25 15:06:30.724720,38.6,87.8184
2024-04-25 15:06:31.130013,38.73,87.8283
2024-04-25 15:06:31.433232,38.81,87.835
2024-04-25 15:06:31.834789,38.94,87.8441
2024-04-25 15:06:32.240288,39.07,87.8501
2024-04-25 15:06:32.542948,39.16,87.8576
2024-04-25 15:06:32.948671,39.28,87.8649
2024-04-25 15:06:33.354400,39.4,87.8705
2024-04-25 15:06:33.759347,39.53,87.8756
2024-04-25 15:06:34.062793,39.62,87.8828
2024-04-25 15:06:34.467892,39.73,87.8851
2024-04-25 15:06:34.869810,39.85,87.8945
2024-04-25 15:06:35.172158,39.97,87.8996
2024-04-25 15:06:35.578237,40.09,87.9036
2024-04-25 15:06:35.984154,40.18,87.9042
2024-04-25 15:06:36.287252,40.23,87.9042
2024-04-25 15:06:36.692792,40.28,87.9075
2024-04-25 15:06:37.099116,40.32,87.9024
2024-04-25 15:06:37.500653,40.35,87.8991
2024-04-25 15:06:37.803238,40.37,87.8937
2024-04-25 15:06:38.209586,40.4,87.8921
2024-04-25 15:06:38.615338,40.42,87.8858
2024-04-25 15:06:38.918654,40.43,87.8808
2024-04-25 15:06:39.324592,40.44,87.8736
2024-04-25 15:06:39.729694,40.45,87.8671
2024-04-25 15:06:40.033168,40.46,87.8592
2024-04-25 15:06:40.438901,40.46,87.8546
2024-04-25 15:06:40.840881,40.46,87.8452
2024-04-25 15:06:41.246342,40.45,87.8421
2024-04-25 15:06:41.549717,40.45,87.8338
2024-04-25 15:06:41.954748,40.44,87.8253
2024-04-25 15:06:42.361111,40.43,87.8209
2024-04-25 15:06:42.664263,40.42,87.8145
2024-04-25 15:06:43.070032,40.41,87.8041
2024-04-25 15:06:43.471672,40.38,87.7957
2024-04-25 15:06:43.778230,40.36,87.7892
2024-04-25 15:06:44.180343,40.34,87.7839
2024-04-25 15:06:44.586087,40.32,87.7768
2024-04-25 15:06:44.888915,40.29,87.7698
2024-04-25 15:06:45.294372,40.26,87.758
2024-04-25 15:06:45.700398,40.23,87.7569
2024-04-25 15:06:46.105894,40.2,87.7485
2024-04-25 15:06:46.409464,40.18,87.7416
2024-04-25 15:06:46.810989,40.14,87.7296
2024-04-25 15:06:47.216653,40.1,87.723
2024-04-25 15:06:47.519705,40.08,87.718
2024-04-25 15:06:47.925323,40.05,87.7076
2024-04-25 15:06:48.331128,40.01,87.7026
2024-04-25 15:06:48.633784,39.98,87.6965
2024-04-25 15:06:49.039875,39.93,87.6916
2024-04-25 15:06:49.441248,39.89,87.6828
2024-04-25 15:06:49.846986,39.85,87.677
2024-04-25 15:06:50.149423,39.82,87.6714
2024-04-25 15:06:50.555707,39.78,87.664
2024-04-25 15:06:50.961337,39.72,87.6588
2024-04-25 15:06:51.264241,39.7,87.6531
2024-04-25 15:06:51.670105,39.65,87.6471
2024-04-25 15:06:52.074909,39.6,87.6398
2024-04-25 15:06:52.378626,39.57,87.6339
2024-04-25 15:06:52.780256,39.52,87.6258
2024-04-25 15:06:53.185743,39.46,87.6185
2024-04-25 15:06:53.591454,39.41,87.612
2024-04-25 15:06:53.894650,39.36,87.6086
2024-04-25 15:06:54.299691,39.3,87.6017
2024-04-25 15:06:54.705659,39.27,87.5924
2024-04-25 15:06:55.009005,39.22,87.5875
2024-04-25 15:06:55.414030,39.17,87.5844
2024-04-25 15:06:55.816107,39.11,87.5775
2024-04-25 15:06:56.118351,39.07,87.5714
2024-04-25 15:06:56.524470,39.02,87.566
2024-04-25 15:06:56.930886,38.96,87.5588
2024-04-25 15:06:57.233048,38.92,87.5542
2024-04-25 15:06:57.638768,38.87,87.551
2024-04-25 15:06:58.044745,38.81,87.5426
2024-04-25 15:06:58.445989,38.75,87.5386
2024-04-25 15:06:58.748929,38.71,87.538
2024-04-25 15:06:59.154620,38.65,87.5322
2024-04-25 15:06:59.560088,38.6,87.5275
2024-04-25 15:06:59.863396,38.56,87.5211
2024-04-25 15:07:00.268163,38.49,87.5174
2024-04-25 15:07:00.674186,38.43,87.5117
2024-04-25 15:07:00.977422,38.4,87.51
2024-04-25 15:07:01.382988,38.34,87.5047
2024-04-25 15:07:01.784764,38.28,87.4976
2024-04-25 15:07:02.190327,38.22,87.4975
2024-04-25 15:07:02.492713,38.18,87.4896
2024-04-25 15:07:02.898727,38.12,87.4909
2024-04-25 15:07:03.304155,38.06,87.4865
2024-04-25 15:07:03.607544,38.0,87.4833
2024-04-25 15:07:04.012967,37.94,87.4765
2024-04-25 15:07:04.413824,37.88,87.4756
2024-04-25 15:07:04.721582,37.84,87.4687
2024-04-25 15:07:05.122663,37.78,87.4693
2024-04-25 15:07:05.528537,37.73,87.4657
2024-04-25 15:07:05.933669,37.66,87.4564
2024-04-25 15:07:06.237490,37.62,87.4547
2024-04-25 15:07:06.642428,37.56,87.4506
2024-04-25 15:07:07.048481,37.5,87.4503
2024-04-25 15:07:07.351514,37.47,87.447
2024-04-25 15:07:07.752982,37.39,87.4454
2024-04-25 15:07:08.158642,37.34,87.4414
2024-04-25 15:07:08.461449,37.3,87.4385
2024-04-25 15:07:08.867106,37.23,87.4387
2024-04-25 15:07:09.272648,37.18,87.4359
2024-04-25 15:07:09.678427,37.12,87.4294
2024-04-25 15:07:09.981308,37.08,87.4307
2024-04-25 15:07:10.386556,37.03,87.4259
2024-04-25 15:07:10.788351,36.96,87.423
2024-04-25 15:07:11.091393,36.92,87.42
2024-04-25 15:07:11.496633,36.87,87.4185
2024-04-25 15:07:11.902276,36.81,87.4158
2024-04-25 15:07:12.205395,36.74,87.4106
2024-04-25 15:07:12.610306,36.69,87.4089
2024-04-25 15:07:13.020792,36.65,87.4072
2024-04-25 15:07:13.319605,36.58,87.4054
2024-04-25 15:07:13.724807,36.54,87.4025
2024-04-25 15:07:14.126592,36.48,87.3982
2024-04-25 15:07:14.531621,36.42,87.3978
2024-04-25 15:07:14.834674,36.38,87.397
2024-04-25 15:07:15.240144,36.33,87.3942
2024-04-25 15:07:15.645787,36.27,87.3913
2024-04-25 15:07:15.948743,36.24,87.3886
2024-04-25 15:07:16.354265,36.18,87.3874
2024-04-25 15:07:16.755461,36.12,87.3837
2024-04-25 15:07:17.062994,36.09,87.3834
2024-04-25 15:07:17.464869,36.03,87.3831
2024-04-25 15:07:17.870339,35.97,87.3791
2024-04-25 15:07:18.275813,35.92,87.3787
2024-04-25 15:07:18.579052,35.89,87.3763
2024-04-25 15:07:18.984025,35.83,87.3732
2024-04-25 15:07:19.389741,35.78,87.3739
2024-04-25 15:07:19.693126,35.75,87.3696
2024-04-25 15:07:20.094739,35.69,87.3715
2024-04-25 15:07:20.500112,35.64,87.3708
2024-04-25 15:07:20.802902,35.6,87.3667
2024-04-25 15:07:21.208070,35.56,87.3651
2024-04-25 15:07:21.614597,35.51,87.3661
2024-04-25 15:07:22.019744,35.46,87.3635
2024-04-25 15:07:22.322386,35.41,87.3622
2024-04-25 15:07:22.727951,35.36,87.359
2024-04-25 15:07:23.129713,35.31,87.3578
2024-04-25 15:07:23.432750,35.28,87.3558
2024-04-25 15:07:23.838437,35.24,87.3553
2024-04-25 15:07:24.243581,35.18,87.3561
2024-04-25 15:07:24.546631,35.15,87.3572
2024-04-25 15:07:24.951712,35.12,87.3519
2024-04-25 15:07:25.357271,35.06,87.3511
2024-04-25 15:07:25.660801,35.04,87.3528
2024-04-25 15:07:26.062264,35.03,87.3585
2024-04-25 15:07:26.467980,35.05,87.3621
2024-04-25 15:07:26.873592,35.09,87.3708
2024-04-25 15:07:27.175835,35.12,87.3753
2024-04-25 15:07:27.581976,35.18,87.3848
2024-04-25 15:07:27.987492,35.25,87.3983
2024-04-25 15:07:28.290524,35.29,87.407
2024-04-25 15:07:28.695738,35.36,87.4227
2024-04-25 15:07:29.096888,35.44,87.4341
2024-04-25 15:07:29.400291,35.5,87.4455
2024-04-25 15:07:29.805908,35.58,87.4604
2024-04-25 15:07:30.210939,35.67,87.4713
2024-04-25 15:07:30.617050,35.76,87.4846
2024-04-25 15:07:30.920200,35.86,87.4965
2024-04-25 15:07:31.325172,35.95,87.5102
2024-04-25 15:07:31.727163,36.02,87.524
2024-04-25 15:07:32.033771,36.12,87.5349
2024-04-25 15:07:32.435623,36.23,87.5451
2024-04-25 15:07:32.841356,36.33,87.5585
2024-04-25 15:07:33.144242,36.41,87.5708
2024-04-25 15:07:33.549927,36.52,87.5801
2024-04-25 15:07:33.955319,36.63,87.5946
2024-04-25 15:07:34.360616,36.74,87.6023
2024-04-25 15:07:34.664037,36.82,87.616
2024-04-25 15:07:35.064873,36.94,87.6265
2024-04-25 15:07:35.470361,37.06,87.6327
2024-04-25 15:07:35.773487,37.14,87.6469
2024-04-25 15:07:36.179422,37.26,87.6527
2024-04-25 15:07:36.584846,37.38,87.6661
2024-04-25 15:07:36.887841,37.47,87.6791
2024-04-25 15:07:37.293064,37.59,87.6826
2024-04-25 15:07:37.698759,37.72,87.6978
2024-04-25 15:07:38.100774,37.83,87.7058
2024-04-25 15:07:38.402785,37.92,87.7163
2024-04-25 15:07:38.808931,38.04,87.7239
2024-04-25 15:07:39.214433,38.17,87.7334
2024-04-25 15:07:39.517035,38.25,87.7441
2024-04-25 15:07:39.923086,38.38,87.7513
2024-04-25 15:07:40.327972,38.5,87.7588
2024-04-25 15:07:40.631531,38.63,87.7677
2024-04-25 15:07:41.033249,38.76,87.7768
2024-04-25 15:07:41.437726,38.9,87.7832
2024-04-25 15:07:41.843914,39.02,87.7902
2024-04-25 15:07:42.147114,39.1,87.7984
2024-04-25 15:07:42.552619,39.23,87.8071
2024-04-25 15:07:42.958259,39.36,87.8139
2024-04-25 15:07:43.261261,39.43,87.8212
2024-04-25 15:07:43.666049,39.56,87.8259
2024-04-25 15:07:44.068235,39.69,87.8304
2024-04-25 15:07:44.371099,39.77,87.8383
2024-04-25 15:07:44.776840,39.89,87.8426
2024-04-25 15:07:45.181843,40.01,87.849
2024-04-25 15:07:45.484964,40.08,87.8536
2024-04-25 15:07:45.890692,40.18,87.8558
2024-04-25 15:07:46.296120,40.24,87.8563
2024-04-25 15:07:46.697889,40.29,87.8568
2024-04-25 15:07:47.000710,40.31,87.8543
2024-04-25 15:07:47.406347,40.35,87.8514
2024-04-25 15:07:47.811759,40.38,87.8476
2024-04-25 15:07:48.114642,40.4,87.8392
2024-04-25 15:07:48.520267,40.42,87.8345
2024-04-25 15:07:48.925696,40.44,87.831
2024-04-25 15:07:49.228511,40.45,87.8254
2024-04-25 15:07:49.633751,40.46,87.816
2024-04-25 15:07:50.035908,40.47,87.81
2024-04-25 15:07:50.441472,40.47,87.8026
2024-04-25 15:07:50.744296,40.46,87.7945
2024-04-25 15:07:51.150260,40.47,87.7904
2024-04-25 15:07:51.555201,40.46,87.7792
2024-04-25 15:07:51.857966,40.46,87.7728
2024-04-25 15:07:52.263938,40.44,87.7658
2024-04-25 15:07:52.665465,40.43,87.759
2024-04-25 15:07:52.972101,40.42,87.7552
2024-04-25 15:07:53.373839,40.4,87.7478
2024-04-25 15:07:53.778731,40.38,87.7411
2024-04-25 15:07:54.185078,40.36,87.7337
2024-04-25 15:07:54.487517,40.34,87.7239
2024-04-25 15:07:54.893562,40.32,87.7183
2024-04-25 15:07:55.298234,40.3,87.7151
2024-04-25 15:07:55.602145,40.28,87.7062
2024-04-25 15:07:56.003080,40.25,87.6967
2024-04-25 15:07:56.409148,40.22,87.6899
2024-04-25 15:07:56.711969,40.19,87.6843
2024-04-25 15:07:57.117739,40.16,87.676
2024-04-25 15:07:57.522879,40.13,87.6705
2024-04-25 15:07:57.825814,40.1,87.6612
2024-04-25 15:07:58.231701,40.06,87.6571
2024-04-25 15:07:58.633133,40.02,87.6523
2024-04-25 15:07:59.038790,39.98,87.6408
2024-04-25 15:07:59.341543,39.94,87.6341
2024-04-25 15:07:59.747046,39.91,87.6311
2024-04-25 15:08:00.152543,39.87,87.6247
2024-04-25 15:08:00.455908,39.82,87.6142
2024-04-25 15:08:00.861253,39.78,87.6088
2024-04-25 15:08:01.266452,39.73,87.6024
2024-04-25 15:08:01.569578,39.69,87.5958
2024-04-25 15:08:01.970703,39.65,87.5919
2024-04-25 15:08:02.376868,39.6,87.5855
2024-04-25 15:08:02.782373,39.55,87.5818
2024-04-25 15:08:03.085153,39.52,87.574
2024-04-25 15:08:03.490617,39.47,87.5657
2024-04-25 15:08:03.896303,39.41,87.5602
2024-04-25 15:08:04.198866,39.38,87.5532
2024-04-25 15:08:04.604233,39.32,87.5513
2024-04-25 15:08:05.006341,39.27,87.5447
2024-04-25 15:08:05.308737,39.24,87.5352
2024-04-25 15:08:05.714862,39.18,87.5343
2024-04-25 15:08:06.119592,39.12,87.5264
2024-04-25 15:08:06.525692,39.07,87.5248
2024-04-25 15:08:06.829100,39.03,87.515
2024-04-25 15:08:07.234315,38.98,87.511
2024-04-25 15:08:07.635844,38.92,87.5061
2024-04-25 15:08:07.942565,38.89,87.5039
2024-04-25 15:08:08.343934,38.82,87.4987
2024-04-25 15:08:08.749688,38.76,87.4922
2024-04-25 15:08:09.052815,38.71,87.4844
2024-04-25 15:08:09.458517,38.65,87.4814
2024-04-25 15:08:09.863538,38.61,87.4775
2024-04-25 15:08:10.268608,38.56,87.4703
2024-04-25 15:08:10.572517,38.49,87.4658
2024-04-25 15:08:10.974078,38.43,87.4596
2024-04-25 15:08:11.379499,38.38,87.4579
2024-04-25 15:08:11.682167,38.34,87.4481
2024-04-25 15:08:12.087728,38.28,87.4497
2024-04-25 15:08:12.493048,38.21,87.4457
2024-04-25 15:08:12.796305,38.18,87.4393
2024-04-25 15:08:13.202153,38.12,87.4341
2024-04-25 15:08:13.607317,38.06,87.4331
2024-04-25 15:08:13.910013,0.02,87.4275
2024-04-25 15:08:14.311593,37.96,87.4257
2024-04-25 15:08:14.717601,37.9,87.4209
2024-04-25 15:08:15.123046,37.84,87.4189
2024-04-25 15:08:15.425631,37.8,87.4159
2024-04-25 15:08:15.831388,37.74,87.4109
2024-04-25 15:08:16.236947,37.68,87.411
2024-04-25 15:08:16.539631,37.65,87.4052
2024-04-25 15:08:16.941250,37.58,87.4018
2024-04-25 15:08:17.347249,37.52,87.4015
2024-04-25 15:08:17.649862,37.48,87.3964
2024-04-25 15:08:18.055918,37.42,87.3912
2024-04-25 15:08:18.460682,37.36,87.3912
2024-04-25 15:08:18.866701,37.3,87.3914
2024-04-25 15:08:19.169647,37.24,87.3839
2024-04-25 15:08:19.575091,37.18,87.3845
2024-04-25 15:08:19.976815,37.13,87.3832
2024-04-25 15:08:20.279070,37.08,87.3773
2024-04-25 15:08:20.684756,37.03,87.3748
2024-04-25 15:08:21.091082,36.96,87.375
2024-04-25 15:08:21.393582,36.93,87.3713
2024-04-25 15:08:21.799221,36.87,87.3684
2024-04-25 15:08:22.204880,36.81,87.369
2024-04-25 15:08:22.605545,36.75,87.3681
2024-04-25 15:08:22.913144,36.71,87.3635
2024-04-25 15:08:23.314793,36.65,87.3573
2024-04-25 15:08:23.720249,36.59,87.3557
2024-04-25 15:08:24.023426,36.56,87.3565
2024-04-25 15:08:24.428741,36.5,87.3568
2024-04-25 15:08:24.834272,36.45,87.3554
2024-04-25 15:08:25.137230,36.41,87.3517
2024-04-25 15:08:25.543027,36.36,87.349
2024-04-25 15:08:25.944585,36.3,87.3481
2024-04-25 15:08:26.251119,26.0,87.3457
2024-04-25 15:08:26.652235,36.2,87.3443
2024-04-25 15:08:27.060125,36.14,87.3417
2024-04-25 15:08:27.463941,36.09,87.3419
2024-04-25 15:08:27.767197,36.04,87.3373
2024-04-25 15:08:28.172514,36.0,87.3392
2024-04-25 15:08:28.577698,35.95,87.3356
2024-04-25 15:08:28.880447,35.9,87.3352
2024-04-25 15:08:29.282647,35.85,87.3334
2024-04-25 15:08:29.688026,35.8,87.3293
2024-04-25 15:08:29.990697,35.76,87.3286
2024-04-25 15:08:30.396082,35.71,87.3283
2024-04-25 15:08:30.801239,35.65,87.3263
2024-04-25 15:08:31.207559,35.61,87.3234
2024-04-25 15:08:31.510673,35.57,87.3238
2024-04-25 15:08:31.915767,35.52,87.3219
2024-04-25 15:08:32.317557,35.47,87.3221
2024-04-25 15:08:32.620085,35.44,87.3208
2024-04-25 15:08:33.025722,35.39,87.3186
2024-04-25 15:08:33.431028,35.34,87.3181
2024-04-25 15:08:33.734397,35.31,87.3174
2024-04-25 15:08:34.140501,35.27,87.3143
2024-04-25 15:08:34.545317,35.22,87.312
2024-04-25 15:08:34.946611,35.17,87.3092
2024-04-25 15:08:35.249550,35.15,87.312
2024-04-25 15:08:35.655665,35.11,87.3133
2024-04-25 15:08:36.061201,35.06,87.31
2024-04-25 15:08:36.364014,35.04,87.3145
2024-04-25 15:08:36.769745,35.02,87.3162
2024-04-25 15:08:37.175245,35.04,87.3199
2024-04-25 15:08:37.478046,35.07,87.3245
2024-04-25 15:08:37.883576,35.13,87.3353
2024-04-25 15:08:38.285241,35.2,87.3443
2024-04-25 15:08:38.690734,35.24,87.3529
2024-04-25 15:08:38.993345,35.31,87.3683
2024-04-25 15:08:39.399318,35.38,87.3779
2024-04-25 15:08:39.804738,35.47,87.3904
2024-04-25 15:08:40.107784,35.51,87.4032
2024-04-25 15:08:40.513207,35.6,87.4172
2024-04-25 15:08:40.914602,35.69,87.4293
2024-04-25 15:08:41.221184,35.76,87.4452
2024-04-25 15:08:41.623509,35.85,87.4564
2024-04-25 15:08:42.028808,35.95,87.4688
2024-04-25 15:08:42.434425,36.05,87.4823
2024-04-25 15:08:42.737287,36.13,87.4935
2024-04-25 15:08:43.142222,36.23,87.5041
2024-04-25 15:08:43.548122,36.34,87.5151
2024-04-25 15:08:43.851360,36.41,87.5325
2024-04-25 15:08:44.252905,36.53,87.5412
2024-04-25 15:08:44.658278,36.64,87.5536
2024-04-25 15:08:44.961141,36.72,87.5625
2024-04-25 15:08:45.366368,36.84,87.5749
2024-04-25 15:08:45.772382,36.95,87.5885
2024-04-25 15:08:46.075079,37.08,87.6001
2024-04-25 15:08:46.480828,37.16,87.6115
2024-04-25 15:08:46.886213,37.28,87.6159
2024-04-25 15:08:47.287095,37.4,87.6293
2024-04-25 15:08:47.591110,37.52,87.6399
2024-04-25 15:08:47.996576,37.65,87.6491
2024-04-25 15:08:48.402087,37.77,87.6572
2024-04-25 15:08:48.705065,37.85,87.6662
2024-04-25 15:08:49.110725,37.98,87.6768
2024-04-25 15:08:49.515356,38.11,87.6874
2024-04-25 15:08:49.818818,38.19,87.6953
2024-04-25 15:08:50.223923,38.32,87.7044
2024-04-25 15:08:50.625671,38.45,87.714
2024-04-25 15:08:51.031570,38.58,87.7238
2024-04-25 15:08:51.334454,38.67,87.7302
2024-04-25 15:08:51.739984,38.8,87.7379
2024-04-25 15:08:52.145928,38.93,87.747
2024-04-25 15:08:52.448483,39.02,87.7546
2024-04-25 15:08:52.853596,39.14,87.7626
2024-04-25 15:08:53.255710,39.27,87.773
2024-04-25 15:08:53.558056,39.36,87.7802
2024-04-25 15:08:53.963978,39.49,87.7843
2024-04-25 15:08:54.369612,39.62,87.791
2024-04-25 15:08:54.774507,39.74,87.7943
2024-04-25 15:08:55.077769,39.83,87.8047
2024-04-25 15:08:55.483264,39.95,87.8052
2024-04-25 15:08:55.885171,40.05,87.8114
2024-04-25 15:08:56.187969,40.15,87.812
2024-04-25 15:08:56.593499,40.19,87.813
2024-04-25 15:08:56.999153,40.25,87.8113
2024-04-25 15:08:57.302235,40.29,87.8085
2024-04-25 15:08:57.707266,40.32,87.8038
2024-04-25 15:08:58.113192,40.36,87.8014
2024-04-25 15:08:58.415978,40.38,87.7977
2024-04-25 15:08:58.821455,40.41,87.7923
2024-04-25 15:08:59.223280,40.42,87.787
2024-04-25 15:08:59.628084,40.43,87.7811
2024-04-25 15:08:59.931853,40.44,87.7752
2024-04-25 15:09:00.336820,40.45,87.7703
2024-04-25 15:09:00.742747,40.45,87.7597
2024-04-25 15:09:01.045582,40.45,87.7576
2024-04-25 15:09:01.451555,40.45,87.7472
2024-04-25 15:09:01.852269,40.45,87.7394
2024-04-25 15:09:02.159731,0.0,87.7309
2024-04-25 15:09:02.561397,40.44,87.7292
2024-04-25 15:09:02.966940,40.42,87.721
2024-04-25 15:09:03.372406,40.41,87.7112
2024-04-25 15:09:03.675534,40.4,87.7032
2024-04-25 15:09:04.080975,40.38,87.6977
2024-04-25 15:09:04.486086,40.36,87.691
2024-04-25 15:09:04.789507,40.34,87.6849
2024-04-25 15:09:05.191193,40.31,87.6791
2024-04-25 15:09:05.596280,40.29,87.6709
2024-04-25 15:09:05.898786,40.26,87.6624
2024-04-25 15:09:06.304915,40.23,87.6536
2024-04-25 15:09:06.710386,40.21,87.6471
2024-04-25 15:09:07.117842,40.18,87.6406
2024-04-25 15:09:07.419262,40.15,87.6356
2024-04-25 15:09:07.823887,40.11,87.6273
2024-04-25 15:09:08.225885,40.07,87.6197
2024-04-25 15:09:08.529184,40.05,87.617
2024-04-25 15:09:08.934662,40.01,87.6077
2024-04-25 15:09:09.340142,39.97,87.6026
2024-04-25 15:09:09.642624,39.94,87.5949
2024-04-25 15:09:10.047950,39.89,87.5892
2024-04-25 15:09:10.453278,39.86,87.5822
2024-04-25 15:09:10.855120,39.81,87.5762
