time,temperature,resistance
2024-04-29 16:31:12.245417,38.0,101.649
2024-04-29 16:31:12.651721,38.0,101.645
2024-04-29 16:31:13.056536,38.0,101.648
2024-04-29 16:31:13.359411,38.0,101.651
2024-04-29 16:31:13.760568,38.0,101.651
2024-04-29 16:31:14.166783,38.0,101.646
2024-04-29 16:31:14.469404,38.01,101.648
2024-04-29 16:31:14.875545,38.0,101.648
2024-04-29 16:31:15.282960,38.01,101.644
2024-04-29 16:31:15.686508,38.01,101.647
2024-04-29 16:31:15.989066,38.0,101.647
2024-04-29 16:31:16.390495,38.01,101.645
2024-04-29 16:31:16.795793,38.01,101.643
2024-04-29 16:31:17.105346,38.0,101.646
2024-04-29 16:31:17.504700,38.01,101.649
2024-04-29 16:31:17.910130,38.01,101.644
2024-04-29 16:31:18.212998,38.01,101.647
2024-04-29 16:31:18.618712,38.0,101.65
2024-04-29 16:31:19.020444,38.0,101.646
2024-04-29 16:31:19.425732,38.0,101.645
2024-04-29 16:31:20.134204,38.0,101.645
2024-04-29 16:31:20.539692,38.0,101.645
2024-04-29 16:31:20.842407,38.0,101.649
2024-04-29 16:31:21.247714,38.0,101.651
2024-04-29 16:31:21.651377,38.0,101.643
2024-04-29 16:31:22.055198,38.01,101.645
2024-04-29 16:31:22.357709,38.0,101.647
2024-04-29 16:31:22.763580,38.0,101.646
2024-04-29 16:31:23.171785,38.0,101.645
2024-04-29 16:31:23.471965,38.0,101.644
2024-04-29 16:31:23.876980,38.0,101.645
2024-04-29 16:31:24.279266,38.0,101.641
2024-04-29 16:31:24.684471,38.01,101.641
2024-04-29 16:31:24.987583,38.0,101.645
2024-04-29 16:31:25.393259,38.0,101.643
2024-04-29 16:31:25.798285,38.0,101.64
2024-04-29 16:31:26.102795,38.0,101.643
2024-04-29 16:31:26.517370,38.0,101.644
2024-04-29 16:31:26.908618,38.0,101.639
2024-04-29 16:31:27.314109,38.0,101.637
2024-04-29 16:31:27.617459,38.0,101.641
2024-04-29 16:31:28.022544,38.0,101.637
2024-04-29 16:31:28.427432,38.0,101.636
2024-04-29 16:31:28.730658,38.0,101.638
2024-04-29 16:31:29.136238,37.99,101.636
2024-04-29 16:31:29.538571,38.0,101.635
2024-04-29 16:31:29.840840,38.0,101.637
2024-04-29 16:31:30.246185,38.0,101.637
2024-04-29 16:31:30.655166,38.0,101.631
2024-04-29 16:31:31.057562,38.0,101.632
2024-04-29 16:31:31.360494,38.0,101.63
2024-04-29 16:31:31.761702,38.0,101.629
2024-04-29 16:31:32.169487,38.0,101.627
2024-04-29 16:31:32.471906,37.99,101.629
2024-04-29 16:31:32.877234,38.0,101.629
2024-04-29 16:31:33.281630,38.0,101.627
2024-04-29 16:31:33.687159,38.0,101.625
2024-04-29 16:31:33.990277,38.0,101.627
2024-04-29 16:31:34.391315,38.0,101.624
2024-04-29 16:31:34.797194,38.01,101.62
2024-04-29 16:31:35.102968,38.0,101.624
2024-04-29 16:31:35.505446,38.0,101.624
2024-04-29 16:31:35.910694,38.0,101.623
2024-04-29 16:31:36.213354,38.0,101.622
2024-04-29 16:31:36.622876,38.0,101.627
2024-04-29 16:31:37.020493,38.0,101.624
2024-04-29 16:31:37.426553,38.0,101.622
2024-04-29 16:31:37.729254,38.0,101.623
2024-04-29 16:31:38.134431,38.0,101.625
2024-04-29 16:31:38.540298,38.0,101.622
2024-04-29 16:31:38.844186,38.0,101.621
2024-04-29 16:31:39.248420,38.0,101.623
2024-04-29 16:31:39.650573,38.0,101.62
2024-04-29 16:31:40.056185,38.0,101.62
2024-04-29 16:31:40.764815,38.0,101.623
2024-04-29 16:31:41.170592,38.0,101.621
2024-04-29 16:31:41.472918,38.0,101.619
2024-04-29 16:31:41.878593,38.0,101.626
2024-04-29 16:31:42.280069,38.0,101.623
2024-04-29 16:31:42.685088,38.0,101.618
2024-04-29 16:31:42.990347,38.0,101.623
2024-04-29 16:31:43.394132,38.0,101.624
2024-04-29 16:31:43.800939,38.0,101.62
2024-04-29 16:31:44.102739,38.0,101.624
2024-04-29 16:31:44.508981,38.0,101.626
2024-04-29 16:31:44.909241,38.0,101.623
2024-04-29 16:31:45.212334,38.0,101.623
2024-04-29 16:31:45.618145,38.0,101.623
2024-04-29 16:31:46.023503,38.0,101.623
2024-04-29 16:31:46.428973,37.99,101.623
2024-04-29 16:31:46.732139,37.99,101.623
2024-04-29 16:31:47.137150,38.0,101.624
2024-04-29 16:31:47.539148,37.99,101.625
2024-04-29 16:31:47.841681,37.99,101.626
2024-04-29 16:31:48.247649,37.99,101.626
2024-04-29 16:31:48.652885,37.99,101.626
2024-04-29 16:31:49.059408,38.0,101.622
2024-04-29 16:31:49.361808,38.0,101.624
2024-04-29 16:31:49.766733,38.0,101.626
2024-04-29 16:31:50.167992,37.99,101.623
2024-04-29 16:31:50.471156,38.0,101.624
2024-04-29 16:31:50.876673,38.0,101.629
2024-04-29 16:31:51.282025,38.0,101.627
2024-04-29 16:31:51.689304,38.0,101.626
2024-04-29 16:31:51.993470,38.0,101.631
2024-04-29 16:31:52.395908,38.0,101.631
2024-04-29 16:31:52.801941,38.0,101.625
2024-04-29 16:31:53.203586,38.0,101.626
2024-04-29 16:31:53.913070,37.99,101.628
2024-04-29 16:31:54.214767,38.0,101.626
2024-04-29 16:31:54.619912,38.0,101.632
2024-04-29 16:31:55.025237,38.0,101.631
2024-04-29 16:31:55.429698,38.0,101.625
2024-04-29 16:31:56.136305,38.0,101.631
2024-04-29 16:31:56.545569,38.0,101.628
2024-04-29 16:31:56.845029,38.0,101.624
2024-04-29 16:31:57.249684,37.99,101.628
2024-04-29 16:31:57.651276,37.99,101.631
2024-04-29 16:31:58.056161,38.0,101.626
2024-04-29 16:31:58.359338,37.99,101.629
2024-04-29 16:31:58.765496,38.0,101.633
2024-04-29 16:31:59.170233,38.0,101.632
2024-04-29 16:31:59.473868,38.0,101.629
2024-04-29 16:31:59.879532,38.0,101.631
2024-04-29 16:32:00.280402,38.0,101.631
2024-04-29 16:32:00.587402,0.0,101.628
2024-04-29 16:32:00.988940,38.0,101.632
2024-04-29 16:32:01.396013,38.0,101.633
2024-04-29 16:32:01.800614,38.0,101.629
2024-04-29 16:32:02.111198,38.0,101.631
2024-04-29 16:32:02.508865,38.0,101.635
2024-04-29 16:32:02.910375,38.0,101.636
2024-04-29 16:32:03.217071,38.0,101.633
2024-04-29 16:32:03.618400,38.01,101.635
2024-04-29 16:32:04.029829,38.01,101.636
2024-04-29 16:32:04.429983,38.01,101.634
2024-04-29 16:32:04.732567,38.01,101.634
2024-04-29 16:32:05.138217,38.01,101.635
2024-04-29 16:32:05.540136,38.01,101.634
2024-04-29 16:32:05.846662,38.01,101.631
2024-04-29 16:32:06.247687,38.01,101.634
2024-04-29 16:32:06.653917,38.01,101.633
2024-04-29 16:32:07.059460,38.01,101.627
2024-04-29 16:32:07.362003,38.0,101.63
2024-04-29 16:32:07.767787,38.01,101.632
2024-04-29 16:32:08.169439,38.01,101.631
2024-04-29 16:32:08.476150,38.01,101.627
2024-04-29 16:32:08.877917,38.01,101.629
2024-04-29 16:32:09.283517,38.01,101.63
2024-04-29 16:32:09.688616,38.0,101.625
2024-04-29 16:32:09.991840,38.0,101.628
2024-04-29 16:32:10.396726,38.0,101.63
2024-04-29 16:32:10.798910,38.0,101.627
2024-04-29 16:32:11.105184,38.0,101.625
2024-04-29 16:32:11.507212,38.0,101.627
2024-04-29 16:32:11.912816,38.0,101.627
2024-04-29 16:32:12.215839,38.0,101.623
2024-04-29 16:32:12.621187,38.0,101.622
2024-04-29 16:32:13.026256,38.01,101.626
2024-04-29 16:32:13.428505,38.0,101.624
2024-04-29 16:32:13.734572,38.0,101.624
2024-04-29 16:32:14.137047,38.0,101.625
2024-04-29 16:32:14.541827,38.0,101.624
2024-04-29 16:32:14.844772,38.0,101.624
2024-04-29 16:32:15.250487,38.0,101.626
2024-04-29 16:32:15.655839,38.0,101.628
2024-04-29 16:32:16.057956,38.01,101.623
2024-04-29 16:32:16.364121,38.0,101.624
2024-04-29 16:32:16.766513,38.0,101.628
2024-04-29 16:32:17.171287,38.0,101.626
2024-04-29 16:32:17.474754,38.0,101.623
2024-04-29 16:32:17.879620,38.0,101.626
2024-04-29 16:32:18.285012,38.0,101.627
2024-04-29 16:32:18.588443,38.0,101.621
2024-04-29 16:32:18.990692,38.0,101.624
2024-04-29 16:32:19.396022,38.0,101.625
2024-04-29 16:32:19.800897,38.01,101.623
2024-04-29 16:32:20.104400,38.0,101.622
2024-04-29 16:32:20.509805,38.0,101.625
2024-04-29 16:32:20.914904,38.0,101.625
2024-04-29 16:32:21.218241,38.0,101.62
2024-04-29 16:32:21.619624,38.0,101.622
2024-04-29 16:32:22.024457,38.0,101.624
2024-04-29 16:32:22.430624,38.0,101.622
2024-04-29 16:32:22.733287,38.0,101.621
2024-04-29 16:32:23.138737,38.0,101.625
2024-04-29 16:32:23.544771,38.0,101.623
2024-04-29 16:32:23.847168,38.0,101.621
2024-04-29 16:32:24.249879,38.0,101.623
2024-04-29 16:32:24.654117,38.0,101.625
2024-04-29 16:32:25.059545,38.0,101.62
2024-04-29 16:32:25.362823,38.0,101.618
2024-04-29 16:32:25.768742,38.0,101.622
2024-04-29 16:32:26.174051,38.0,101.62
2024-04-29 16:32:26.476946,38.0,101.617
2024-04-29 16:32:26.878777,38.0,101.623
2024-04-29 16:32:27.284082,38.01,101.621
2024-04-29 16:32:27.586874,38.0,101.617
2024-04-29 16:32:27.992611,38.0,101.618
2024-04-29 16:32:28.398399,38.0,101.622
2024-04-29 16:32:28.799714,38.01,101.623
2024-04-29 16:32:29.106715,38.0,101.618
2024-04-29 16:32:29.508360,38.0,101.621
2024-04-29 16:32:29.913461,38.0,101.62
2024-04-29 16:32:30.216111,38.0,101.62
2024-04-29 16:32:30.622295,38.0,101.618
2024-04-29 16:32:31.027651,38.0,101.622
2024-04-29 16:32:31.429248,38.0,101.619
2024-04-29 16:32:31.735959,38.0,101.618
2024-04-29 16:32:32.137785,38.0,101.619
2024-04-29 16:32:32.542419,38.0,101.621
2024-04-29 16:32:32.846254,38.0,101.618
2024-04-29 16:32:33.251561,38.0,101.62
2024-04-29 16:32:33.657200,38.0,101.622
2024-04-29 16:32:34.058186,38.0,101.621
2024-04-29 16:32:34.361045,38.0,101.618
2024-04-29 16:32:34.766644,38.0,101.625
2024-04-29 16:32:35.172567,38.0,101.624
2024-04-29 16:32:35.475232,38.0,101.619
2024-04-29 16:32:35.880529,38.0,101.622
2024-04-29 16:32:36.286051,38.0,101.623
2024-04-29 16:32:36.589173,38.0,101.621
2024-04-29 16:32:36.991051,38.0,101.618
2024-04-29 16:32:37.396476,38.0,101.623
2024-04-29 16:32:37.802118,38.0,101.62
2024-04-29 16:32:38.104718,38.0,101.616
2024-04-29 16:32:38.509959,38.0,101.617
2024-04-29 16:32:38.915637,38.0,101.62
2024-04-29 16:32:39.219061,38.0,101.615
2024-04-29 16:32:39.620045,38.0,101.616
2024-04-29 16:32:40.026258,38.0,101.62
2024-04-29 16:32:40.430896,38.0,101.62
2024-04-29 16:32:40.734036,38.0,101.614
2024-04-29 16:32:41.140054,38.0,101.615
2024-04-29 16:32:41.545055,38.0,101.617
2024-04-29 16:32:41.848471,38.0,101.614
2024-04-29 16:32:42.250097,38.0,101.613
2024-04-29 16:32:42.655045,38.0,101.615
2024-04-29 16:32:43.061286,38.0,101.612
2024-04-29 16:32:43.363526,38.0,101.607
2024-04-29 16:32:43.769243,38.0,101.608
2024-04-29 16:32:44.174786,38.0,101.611
2024-04-29 16:32:44.477747,38.0,101.608
2024-04-29 16:32:44.879164,38.0,101.608
2024-04-29 16:32:45.285108,38.0,101.61
2024-04-29 16:32:45.587947,38.01,101.607
2024-04-29 16:32:45.993164,38.0,101.604
2024-04-29 16:32:46.399228,38.0,101.606
2024-04-29 16:32:46.799756,38.0,101.608
2024-04-29 16:32:47.107020,38.0,101.603
2024-04-29 16:32:47.509284,38.01,101.605
2024-04-29 16:32:47.914786,38.0,101.608
2024-04-29 16:32:48.217375,38.0,101.607
2024-04-29 16:32:48.622651,38.0,101.605
2024-04-29 16:32:49.028584,38.0,101.607
2024-04-29 16:32:49.430183,38.0,101.607
2024-04-29 16:32:49.736539,38.0,101.603
2024-04-29 16:32:50.138782,38.0,101.605
2024-04-29 16:32:50.543774,38.0,101.608
2024-04-29 16:32:50.846380,38.0,101.606
2024-04-29 16:32:51.252147,38.0,101.603
2024-04-29 16:32:51.657835,38.0,101.606
2024-04-29 16:32:51.960473,38.0,101.605
2024-04-29 16:32:52.362170,38.0,101.602
2024-04-29 16:32:52.767900,38.0,101.605
2024-04-29 16:32:53.173011,38.0,101.607
2024-04-29 16:32:53.476005,38.0,101.605
2024-04-29 16:32:53.882022,38.0,101.604
2024-04-29 16:32:54.287112,38.0,101.607
2024-04-29 16:32:54.590320,38.0,101.608
2024-04-29 16:32:54.991327,38.0,101.604
2024-04-29 16:32:55.396915,38.0,101.607
2024-04-29 16:32:55.802795,37.99,101.608
2024-04-29 16:32:56.105497,37.99,101.607
2024-04-29 16:32:56.510889,37.99,101.606
2024-04-29 16:32:56.916661,38.0,101.607
2024-04-29 16:32:57.219697,37.99,101.608
2024-04-29 16:32:57.621157,37.99,101.602
2024-04-29 16:32:58.026353,38.0,101.607
2024-04-29 16:32:58.432073,38.0,101.608
2024-04-29 16:32:58.735295,38.0,101.608
2024-04-29 16:32:59.140389,38.0,101.607
2024-04-29 16:32:59.546151,38.0,101.609
2024-04-29 16:32:59.849758,38.0,101.606
2024-04-29 16:33:00.253373,38.01,101.604
2024-04-29 16:33:00.656839,38.01,101.607
2024-04-29 16:33:01.061649,38.01,101.611
2024-04-29 16:33:01.364958,38.01,101.608
2024-04-29 16:33:01.770214,38.0,101.607
2024-04-29 16:33:02.175267,38.01,101.613
2024-04-29 16:33:02.478562,38.01,101.611
2024-04-29 16:33:02.880605,38.0,101.609
2024-04-29 16:33:03.285805,38.0,101.611
2024-04-29 16:33:03.588342,38.0,101.61
2024-04-29 16:33:03.994617,38.0,101.607
2024-04-29 16:33:04.401034,38.0,101.608
2024-04-29 16:33:04.805389,38.0,0.0
2024-04-29 16:33:05.115250,38.0,101.605
2024-04-29 16:33:05.511166,38.0,101.606
2024-04-29 16:33:05.916689,38.0,101.609
2024-04-29 16:33:06.218015,37.99,101.61
2024-04-29 16:33:06.623717,38.0,101.604
2024-04-29 16:33:07.042228,38.0,101.604
2024-04-29 16:33:07.434330,37.99,101.607
2024-04-29 16:33:07.737629,38.0,101.605
2024-04-29 16:33:08.138823,38.0,101.606
2024-04-29 16:33:08.545237,38.0,101.607
2024-04-29 16:33:08.847384,38.0,101.605
2024-04-29 16:33:09.253438,38.0,101.603
2024-04-29 16:33:09.658654,38.0,101.604
2024-04-29 16:33:09.961491,38.0,101.608
2024-04-29 16:33:10.367216,37.99,101.606
2024-04-29 16:33:10.768648,38.0,101.604
2024-04-29 16:33:11.174435,38.0,101.607
2024-04-29 16:33:11.476863,37.99,101.608
2024-04-29 16:33:11.882810,38.0,101.607
2024-04-29 16:33:12.289426,38.0,101.608
2024-04-29 16:33:12.590960,38.0,101.608
2024-04-29 16:33:12.996693,38.0,101.607
2024-04-29 16:33:13.397935,38.0,101.61
2024-04-29 16:33:13.803747,38.0,101.612
2024-04-29 16:33:14.106901,38.01,101.61
2024-04-29 16:33:14.512343,38.01,101.608
2024-04-29 16:33:14.917733,38.01,101.61
2024-04-29 16:33:15.220503,38.0,101.611
2024-04-29 16:33:15.626083,38.01,101.607
2024-04-29 16:33:16.027684,38.01,101.611
2024-04-29 16:33:16.432846,38.01,101.611
2024-04-29 16:33:16.736009,38.01,101.607
2024-04-29 16:33:17.165150,38.01,101.607
2024-04-29 16:33:17.546735,38.01,101.609
2024-04-29 16:33:17.850031,38.01,101.61
