time,temperature,resistance
2024-04-29 16:38:55.419341,32.0,101.118
2024-04-29 16:38:55.722234,32.0,101.119
2024-04-29 16:38:56.127812,32.0,101.12
2024-04-29 16:38:56.533156,31.99,101.12
2024-04-29 16:38:56.836041,32.0,101.119
2024-04-29 16:38:57.241585,32.0,101.119
2024-04-29 16:38:57.643481,32.0,101.12
2024-04-29 16:38:58.049800,32.0,101.12
2024-04-29 16:38:58.351361,32.0,101.122
2024-04-29 16:38:58.756686,32.0,101.123
2024-04-29 16:38:59.163979,32.0,101.12
2024-04-29 16:38:59.469484,32.0,101.119
2024-04-29 16:38:59.870684,32.0,101.12
2024-04-29 16:39:00.273557,32.0,101.119
2024-04-29 16:39:00.678368,32.0,101.119
2024-04-29 16:39:00.981935,32.0,101.121
2024-04-29 16:39:01.392207,32.0,101.12
2024-04-29 16:39:01.792394,32.0,101.121
2024-04-29 16:39:02.096081,32.0,101.12
2024-04-29 16:39:02.500764,32.0,101.118
2024-04-29 16:39:02.902345,31.99,101.121
2024-04-29 16:39:03.307487,32.0,101.118
2024-04-29 16:39:03.611640,32.0,101.119
2024-04-29 16:39:04.015881,32.0,101.119
2024-04-29 16:39:04.424231,32.0,101.117
2024-04-29 16:39:04.725846,32.0,101.12
2024-04-29 16:39:05.129687,32.0,101.12
2024-04-29 16:39:05.531984,32.0,101.122
2024-04-29 16:39:05.834686,32.0,101.121
2024-04-29 16:39:06.243933,32.0,101.118
2024-04-29 16:39:06.646641,32.0,101.118
2024-04-29 16:39:07.051335,32.0,101.118
2024-04-29 16:39:07.354366,32.0,101.12
2024-04-29 16:39:07.755557,32.0,101.119
2024-04-29 16:39:08.160649,32.01,101.121
2024-04-29 16:39:08.464066,32.0,101.119
2024-04-29 16:39:08.869510,32.0,101.12
2024-04-29 16:39:09.274893,32.0,101.122
2024-04-29 16:39:09.680230,32.0,101.119
2024-04-29 16:39:09.983892,32.0,101.116
2024-04-29 16:39:10.385120,32.01,101.12
2024-04-29 16:39:10.790355,32.0,101.121
2024-04-29 16:39:11.093559,32.0,101.118
2024-04-29 16:39:11.498792,32.0,101.118
2024-04-29 16:39:11.904577,32.0,101.117
2024-04-29 16:39:12.207358,32.0,101.119
2024-04-29 16:39:12.617940,32.0,101.12
2024-04-29 16:39:13.016568,32.0,101.119
2024-04-29 16:39:13.419898,32.0,101.119
2024-04-29 16:39:13.722690,32.0,101.119
2024-04-29 16:39:14.133980,32.0,101.118
2024-04-29 16:39:14.533980,32.0,101.119
2024-04-29 16:39:14.836662,32.0,101.121
2024-04-29 16:39:15.242536,32.0,101.12
2024-04-29 16:39:15.648912,32.0,101.12
2024-04-29 16:39:16.048995,32.0,101.119
2024-04-29 16:39:16.352730,32.0,101.117
2024-04-29 16:39:16.758238,32.0,101.117
2024-04-29 16:39:17.163994,32.0,101.117
2024-04-29 16:39:17.466557,32.0,101.119
2024-04-29 16:39:17.871991,32.0,101.117
2024-04-29 16:39:18.273818,32.0,101.118
2024-04-29 16:39:18.678926,32.0,101.12
2024-04-29 16:39:18.981942,32.0,101.12
2024-04-29 16:39:19.387641,32.0,101.12
2024-04-29 16:39:19.792853,32.0,101.12
2024-04-29 16:39:20.098882,32.0,101.119
2024-04-29 16:39:20.501955,32.0,101.119
2024-04-29 16:39:20.902951,32.0,101.119
2024-04-29 16:39:21.205750,31.99,101.117
2024-04-29 16:39:21.611244,32.0,101.118
2024-04-29 16:39:22.016581,32.0,101.117
2024-04-29 16:39:22.422436,32.0,101.118
2024-04-29 16:39:22.725893,32.0,101.116
2024-04-29 16:39:23.127440,32.0,101.118
2024-04-29 16:39:23.532196,32.0,101.119
2024-04-29 16:39:23.834850,32.0,101.118
2024-04-29 16:39:24.241407,32.01,101.117
2024-04-29 16:39:24.646409,32.0,101.119
2024-04-29 16:39:25.051693,32.0,101.118
2024-04-29 16:39:25.355118,32.01,101.12
2024-04-29 16:39:25.755865,32.0,101.12
2024-04-29 16:39:26.162369,32.01,101.118
2024-04-29 16:39:26.465227,32.01,101.118
2024-04-29 16:39:26.870966,32.0,101.119
2024-04-29 16:39:27.276099,32.0,101.119
2024-04-29 16:39:27.681620,32.0,101.118
2024-04-29 16:39:27.984115,32.0,101.12
2024-04-29 16:39:28.385504,32.0,101.122
2024-04-29 16:39:28.791296,32.0,101.119
2024-04-29 16:39:29.094708,31.99,101.121
2024-04-29 16:39:29.500152,32.0,101.12
2024-04-29 16:39:29.904889,32.0,101.12
2024-04-29 16:39:30.208307,31.99,101.12
2024-04-29 16:39:30.614166,32.0,101.121
2024-04-29 16:39:31.015689,32.0,101.12
2024-04-29 16:39:31.421283,32.0,101.117
2024-04-29 16:39:31.723914,32.0,101.118
2024-04-29 16:39:32.129825,32.0,101.115
2024-04-29 16:39:32.535333,32.0,101.119
2024-04-29 16:39:32.838119,32.0,101.119
2024-04-29 16:39:33.243144,32.0,101.121
2024-04-29 16:39:33.644818,32.0,101.118
2024-04-29 16:39:34.049780,32.0,101.118
2024-04-29 16:39:34.353331,32.0,101.118
2024-04-29 16:39:34.758949,32.0,101.118
2024-04-29 16:39:35.164959,32.0,101.118
2024-04-29 16:39:35.467768,32.0,101.117
2024-04-29 16:39:35.873192,32.0,101.116
2024-04-29 16:39:36.274658,32.0,101.118
2024-04-29 16:39:36.680534,32.0,101.118
2024-04-29 16:39:36.983087,32.0,101.118
2024-04-29 16:39:37.388449,32.0,101.115
2024-04-29 16:39:37.794095,32.0,101.115
2024-04-29 16:39:38.097277,32.0,101.115
2024-04-29 16:39:38.502318,32.0,101.115
2024-04-29 16:39:38.903937,32.0,101.117
2024-04-29 16:39:39.206397,32.01,101.116
2024-04-29 16:39:39.612607,32.0,101.116
2024-04-29 16:39:40.018083,32.0,101.116
2024-04-29 16:39:40.425096,32.01,101.115
2024-04-29 16:39:40.726328,32.0,101.116
2024-04-29 16:39:41.131858,32.0,101.115
2024-04-29 16:39:41.533061,32.0,101.116
2024-04-29 16:39:41.836144,32.0,101.112
2024-04-29 16:39:42.241728,32.0,101.114
2024-04-29 16:39:42.647578,32.0,101.115
2024-04-29 16:39:43.053368,32.0,101.117
2024-04-29 16:39:43.355487,32.0,101.116
2024-04-29 16:39:43.760774,32.0,101.114
2024-04-29 16:39:44.163124,32.0,101.117
2024-04-29 16:39:44.465706,32.0,101.117
2024-04-29 16:39:44.871352,32.0,101.115
2024-04-29 16:39:45.277116,32.0,101.118
2024-04-29 16:39:45.579872,32.0,101.116
2024-04-29 16:39:45.985561,32.0,101.115
2024-04-29 16:39:46.386455,32.0,101.117
2024-04-29 16:39:46.792616,32.0,101.117
2024-04-29 16:39:47.095526,32.0,101.118
2024-04-29 16:39:47.500786,32.0,101.116
2024-04-29 16:39:47.905835,32.0,101.116
2024-04-29 16:39:48.208951,32.0,101.116
2024-04-29 16:39:48.614453,32.0,101.118
2024-04-29 16:39:49.016037,32.0,101.115
2024-04-29 16:39:49.421157,32.0,101.118
2024-04-29 16:39:49.724339,32.0,101.119
2024-04-29 16:39:50.129955,32.0,101.119
2024-04-29 16:39:50.535175,32.0,101.117
2024-04-29 16:39:50.838455,32.0,101.118
2024-04-29 16:39:51.244414,32.0,101.12
2024-04-29 16:39:51.645452,32.0,101.117
2024-04-29 16:39:52.050737,32.0,101.116
2024-04-29 16:39:52.353820,32.0,101.117
2024-04-29 16:39:52.759511,32.0,101.117
2024-04-29 16:39:53.165337,32.0,101.116
2024-04-29 16:39:53.467903,32.0,101.116
2024-04-29 16:39:53.873706,32.0,101.117
2024-04-29 16:39:54.274706,32.0,101.118
2024-04-29 16:39:54.680388,32.01,101.119
2024-04-29 16:39:54.984114,32.0,101.118
2024-04-29 16:39:55.389232,32.0,101.115
2024-04-29 16:39:55.794682,32.0,101.116
2024-04-29 16:39:56.097305,32.0,101.117
2024-04-29 16:39:56.502661,32.0,101.117
2024-04-29 16:39:56.904941,32.0,101.115
2024-04-29 16:39:57.207820,32.0,101.115
2024-04-29 16:39:57.612975,32.0,101.112
2024-04-29 16:39:58.018731,32.0,101.115
2024-04-29 16:39:58.423926,32.0,101.112
2024-04-29 16:39:58.726844,32.01,101.114
2024-04-29 16:39:59.132434,32.01,101.115
2024-04-29 16:39:59.533706,32.0,101.115
2024-04-29 16:39:59.836802,32.0,101.113
2024-04-29 16:40:00.242636,32.01,101.113
2024-04-29 16:40:00.647921,32.0,101.115
2024-04-29 16:40:01.053619,32.0,101.113
2024-04-29 16:40:01.356696,32.0,101.112
2024-04-29 16:40:01.762761,32.0,101.111
2024-04-29 16:40:02.163542,32.0,101.113
2024-04-29 16:40:02.470254,32.0,101.113
2024-04-29 16:40:02.872252,32.0,101.113
2024-04-29 16:40:03.282154,32.0,101.113
2024-04-29 16:40:03.580493,31.99,101.112
2024-04-29 16:40:03.985893,31.99,101.11
2024-04-29 16:40:04.391169,31.99,101.111
2024-04-29 16:40:04.794637,32.0,101.111
2024-04-29 16:40:05.096492,32.0,101.111
2024-04-29 16:40:05.501548,32.0,101.112
2024-04-29 16:40:05.907133,32.0,101.113
2024-04-29 16:40:06.210150,32.0,101.113
2024-04-29 16:40:06.615468,31.99,101.114
2024-04-29 16:40:07.020540,32.0,101.115
2024-04-29 16:40:07.422565,32.0,101.115
2024-04-29 16:40:07.725200,32.0,101.115
2024-04-29 16:40:08.131017,32.0,101.113
2024-04-29 16:40:08.536302,32.0,101.112
2024-04-29 16:40:08.839612,32.0,101.112
2024-04-29 16:40:09.244861,32.0,101.115
2024-04-29 16:40:09.646528,32.0,101.114
2024-04-29 16:40:10.052364,32.0,101.112
2024-04-29 16:40:10.355297,32.0,101.112
2024-04-29 16:40:10.760198,32.0,101.111
2024-04-29 16:40:11.165570,32.0,101.113
2024-04-29 16:40:11.469043,32.0,101.112
2024-04-29 16:40:11.874882,32.0,101.112
2024-04-29 16:40:12.275732,32.0,101.113
2024-04-29 16:40:12.582594,32.0,101.112
2024-04-29 16:40:12.984149,32.0,101.112
2024-04-29 16:40:13.389873,32.0,101.111
2024-04-29 16:40:13.795623,32.0,101.111
2024-04-29 16:40:14.098557,32.0,101.111
2024-04-29 16:40:14.504131,32.0,101.109
2024-04-29 16:40:14.905354,31.99,101.11
2024-04-29 16:40:15.212379,32.0,101.111
2024-04-29 16:40:15.614294,31.99,101.109
2024-04-29 16:40:16.019199,32.0,101.109
2024-04-29 16:40:16.424656,32.0,101.107
2024-04-29 16:40:16.728106,32.0,101.109
2024-04-29 16:40:17.133610,31.99,101.109
2024-04-29 16:40:17.534693,32.0,101.111
2024-04-29 16:40:17.841886,31.99,101.108
2024-04-29 16:40:18.243339,32.0,101.108
2024-04-29 16:40:18.649121,31.99,101.112
2024-04-29 16:40:19.054908,31.99,101.113
2024-04-29 16:40:19.357563,31.99,101.112
2024-04-29 16:40:19.762749,32.0,101.11
2024-04-29 16:40:20.164594,31.99,101.11
2024-04-29 16:40:20.471403,32.0,101.108
2024-04-29 16:40:20.872793,32.0,101.11
2024-04-29 16:40:21.278302,32.0,101.107
2024-04-29 16:40:21.581059,32.0,101.108
2024-04-29 16:40:21.986648,32.0,101.11
2024-04-29 16:40:22.392419,32.0,101.108
2024-04-29 16:40:22.793603,32.0,101.109
2024-04-29 16:40:23.100772,32.0,101.109
2024-04-29 16:40:23.502712,32.0,101.11
2024-04-29 16:40:23.907969,32.01,101.11
2024-04-29 16:40:24.210772,32.0,101.111
2024-04-29 16:40:24.616472,32.0,101.109
2024-04-29 16:40:25.022012,32.0,101.11
2024-04-29 16:40:25.423870,32.0,101.112
2024-04-29 16:40:25.726047,32.0,101.11
2024-04-29 16:40:26.132160,32.0,101.111
2024-04-29 16:40:26.537190,32.0,101.11
2024-04-29 16:40:26.840302,32.0,101.112
2024-04-29 16:40:27.246321,32.0,101.111
2024-04-29 16:40:27.651045,32.0,101.111
2024-04-29 16:40:27.954481,32.0,101.109
2024-04-29 16:40:28.355448,32.0,101.11
2024-04-29 16:40:28.761334,32.0,101.108
2024-04-29 16:40:29.166985,32.0,101.109
2024-04-29 16:40:29.469689,32.0,101.11
2024-04-29 16:40:29.875161,32.0,101.112
2024-04-29 16:40:30.280814,32.0,101.111
2024-04-29 16:40:30.583723,31.99,101.109
2024-04-29 16:40:30.985109,32.0,101.109
2024-04-29 16:40:31.390740,32.0,101.111
2024-04-29 16:40:31.796012,32.0,101.11
2024-04-29 16:40:32.099291,32.0,101.111
2024-04-29 16:40:32.504789,32.0,101.111
2024-04-29 16:40:32.910290,32.0,101.111
2024-04-29 16:40:33.213427,31.99,101.11
2024-04-29 16:40:33.615030,32.0,101.113
2024-04-29 16:40:34.019962,32.0,101.114
2024-04-29 16:40:34.425498,32.0,101.112
2024-04-29 16:40:34.728752,32.0,101.111
2024-04-29 16:40:35.134330,32.0,101.111
2024-04-29 16:40:35.539701,32.01,101.113
2024-04-29 16:40:35.843485,32.0,101.113
2024-04-29 16:40:36.244253,32.0,101.114
2024-04-29 16:40:36.649378,32.0,101.113
2024-04-29 16:40:37.054825,32.0,101.114
2024-04-29 16:40:37.358912,32.01,101.113
2024-04-29 16:40:37.763507,32.0,101.114
2024-04-29 16:40:38.169022,32.0,101.116
2024-04-29 16:40:38.472075,32.01,101.114
2024-04-29 16:40:38.874507,32.0,101.114
2024-04-29 16:40:39.279522,32.01,101.114
2024-04-29 16:40:39.582596,32.01,101.116
2024-04-29 16:40:39.987712,32.01,101.114
2024-04-29 16:40:40.393353,32.0,101.113
2024-04-29 16:40:40.798422,32.0,101.114
2024-04-29 16:40:41.102071,32.0,101.111
2024-04-29 16:40:41.505189,32.0,101.115
2024-04-29 16:40:41.909585,32.0,101.114
2024-04-29 16:40:42.211482,32.0,101.114
2024-04-29 16:40:42.617398,32.0,101.113
2024-04-29 16:40:43.022664,32.0,101.113
2024-04-29 16:40:43.423800,32.0,101.113
2024-04-29 16:40:43.731220,32.0,101.113
2024-04-29 16:40:44.132762,32.0,101.112
2024-04-29 16:40:44.539060,32.0,101.114
2024-04-29 16:40:44.841426,32.0,101.114
2024-04-29 16:40:45.246998,31.99,101.112
2024-04-29 16:40:45.652742,31.99,101.112
2024-04-29 16:40:45.955505,32.0,101.111
2024-04-29 16:40:46.360542,32.0,101.112
2024-04-29 16:40:46.762452,32.0,101.111
2024-04-29 16:40:47.167524,32.0,101.113
2024-04-29 16:40:47.470952,32.0,101.114
2024-04-29 16:40:47.876032,32.0,101.114
2024-04-29 16:40:48.281573,32.0,101.114
2024-04-29 16:40:48.585238,32.0,101.115
2024-04-29 16:40:48.990063,32.0,101.114
2024-04-29 16:40:49.392586,32.0,101.117
2024-04-29 16:40:49.797911,32.0,101.115
2024-04-29 16:40:50.100707,32.0,101.116
2024-04-29 16:40:50.505467,32.0,101.114
2024-04-29 16:40:50.911807,32.0,101.114
2024-04-29 16:40:51.214804,32.0,101.114
2024-04-29 16:40:51.616352,32.0,101.115
2024-04-29 16:40:52.020763,32.0,101.117
2024-04-29 16:40:52.426775,32.0,101.119
2024-04-29 16:40:52.729694,32.0,101.118
2024-04-29 16:40:53.135308,32.0,101.118
2024-04-29 16:40:53.541020,32.0,101.118
2024-04-29 16:40:53.843378,32.0,101.116
2024-04-29 16:40:54.245486,32.0,101.116
2024-04-29 16:40:54.650589,32.0,101.117
2024-04-29 16:40:54.953437,32.0,101.115
2024-04-29 16:40:55.359784,32.0,101.117
2024-04-29 16:40:55.765127,32.0,101.117
2024-04-29 16:40:56.170192,32.0,101.118
2024-04-29 16:40:56.473282,32.0,101.117
2024-04-29 16:40:56.874957,32.0,101.113
2024-04-29 16:40:57.280067,32.0,101.117
2024-04-29 16:40:57.583415,32.0,101.116
2024-04-29 16:40:57.989409,32.0,101.117
2024-04-29 16:40:58.393861,32.0,101.114
2024-04-29 16:40:58.799240,31.99,101.115
2024-04-29 16:40:59.103455,32.0,101.115
2024-04-29 16:40:59.504529,32.0,101.116
2024-04-29 16:40:59.909997,32.0,101.118
2024-04-29 16:41:00.213167,32.01,101.117
2024-04-29 16:41:00.618575,32.0,101.117
2024-04-29 16:41:01.023735,32.0,101.116
2024-04-29 16:41:01.429567,32.0,101.117
2024-04-29 16:41:01.732255,32.0,101.118
2024-04-29 16:41:02.133375,32.01,101.117
2024-04-29 16:41:02.539708,32.0,101.116
2024-04-29 16:41:02.841764,32.0,101.115
2024-04-29 16:41:03.248126,32.0,101.118
2024-04-29 16:41:03.653381,32.01,101.117
2024-04-29 16:41:03.956275,32.01,101.116
2024-04-29 16:41:04.361399,32.01,101.115
2024-04-29 16:41:04.763965,32.0,101.115
2024-04-29 16:41:05.169265,32.0,101.116
2024-04-29 16:41:05.472155,32.01,101.116
2024-04-29 16:41:05.877608,32.01,101.116
2024-04-29 16:41:06.282805,32.01,101.115
2024-04-29 16:41:06.586981,32.0,101.115
2024-04-29 16:41:06.990741,32.0,101.113
2024-04-29 16:41:07.392551,32.0,101.114
2024-04-29 16:41:07.797798,32.0,101.114
2024-04-29 16:41:08.101004,32.0,101.116
2024-04-29 16:41:08.506749,32.0,101.115
2024-04-29 16:41:08.912643,32.0,101.117
2024-04-29 16:41:09.215374,32.0,101.116
2024-04-29 16:41:09.620807,32.0,101.115
2024-04-29 16:41:10.023252,32.0,101.115
2024-04-29 16:41:10.427558,32.0,101.114
2024-04-29 16:41:10.731249,32.0,101.114
2024-04-29 16:41:11.136090,32.0,101.113
2024-04-29 16:41:11.541380,32.0,101.112
2024-04-29 16:41:11.845016,32.0,101.113
2024-04-29 16:41:12.250767,32.0,101.113
2024-04-29 16:41:12.654817,32.0,101.114
2024-04-29 16:41:12.954199,32.0,101.114
2024-04-29 16:41:13.359932,32.0,101.114
2024-04-29 16:41:13.766106,32.0,101.114
2024-04-29 16:41:14.171121,32.0,101.114
2024-04-29 16:41:14.474375,32.0,101.112
2024-04-29 16:41:14.876145,32.0,101.113
2024-04-29 16:41:15.280652,32.0,101.112
2024-04-29 16:41:15.584496,32.0,101.112
2024-04-29 16:41:15.989868,32.0,101.109
2024-04-29 16:41:16.395016,32.0,101.109
2024-04-29 16:41:16.800863,32.0,101.111
2024-04-29 16:41:17.104358,32.0,101.114
2024-04-29 16:41:17.505530,31.99,101.113
2024-04-29 16:41:17.910438,32.0,101.113
2024-04-29 16:41:18.213290,32.0,101.111
2024-04-29 16:41:18.619432,32.0,101.11
2024-04-29 16:41:19.024368,32.0,101.111
2024-04-29 16:41:19.327367,32.0,101.111
2024-04-29 16:41:19.733150,31.99,101.111
2024-04-29 16:41:20.135276,32.0,101.112
2024-04-29 16:41:20.539853,31.99,101.11
2024-04-29 16:41:20.843335,31.99,101.11
2024-04-29 16:41:21.249222,31.99,101.111
2024-04-29 16:41:21.653764,32.0,101.112
2024-04-29 16:41:21.956773,32.0,101.113
2024-04-29 16:41:22.362514,32.0,101.111
2024-04-29 16:41:22.764194,32.0,101.111
2024-04-29 16:41:23.169836,31.99,101.113
2024-04-29 16:41:23.472241,31.99,101.111
2024-04-29 16:41:23.878718,31.99,101.112
2024-04-29 16:41:24.284020,32.0,101.111
2024-04-29 16:41:24.586375,32.0,101.109
2024-04-29 16:41:24.992447,32.0,101.111
2024-04-29 16:41:25.393385,32.0,101.111
2024-04-29 16:41:25.799263,32.0,101.111
2024-04-29 16:41:26.102745,32.0,101.11
2024-04-29 16:41:26.507425,32.0,101.111
2024-04-29 16:41:26.912862,32.0,101.111
2024-04-29 16:41:27.216201,32.0,101.109
2024-04-29 16:41:27.621077,32.0,101.112
2024-04-29 16:41:28.023304,32.0,101.113
2024-04-29 16:41:28.428061,32.0,101.111
2024-04-29 16:41:28.731776,32.0,101.111
2024-04-29 16:41:29.137211,32.0,101.112
2024-04-29 16:41:29.543876,32.0,101.115
2024-04-29 16:41:29.845432,32.0,101.115
2024-04-29 16:41:30.250949,32.01,101.116
2024-04-29 16:41:30.652850,32.01,101.114
2024-04-29 16:41:30.956702,32.01,101.117
2024-04-29 16:41:31.360574,32.01,101.115
2024-04-29 16:41:31.766105,32.01,101.118
2024-04-29 16:41:32.172177,32.01,101.116
2024-04-29 16:41:32.474834,32.0,101.113
2024-04-29 16:41:32.880166,32.01,101.113
2024-04-29 16:41:33.281655,32.0,101.115
2024-04-29 16:41:33.584745,32.0,101.115
2024-04-29 16:41:33.990271,32.0,101.116
2024-04-29 16:41:34.395812,32.0,101.116
2024-04-29 16:41:34.801438,32.0,101.116
2024-04-29 16:41:35.105118,32.0,101.117
2024-04-29 16:41:35.511059,32.0,101.114
2024-04-29 16:41:35.911032,32.0,101.114
2024-04-29 16:41:36.214065,32.0,101.115
2024-04-29 16:41:36.620007,32.0,101.116
2024-04-29 16:41:37.025161,32.0,101.116
2024-04-29 16:41:37.328688,32.0,101.114
2024-04-29 16:41:37.734397,32.0,101.116
2024-04-29 16:41:38.139375,32.01,101.115
2024-04-29 16:41:38.541351,32.0,101.116
2024-04-29 16:41:38.844721,32.0,101.115
2024-04-29 16:41:39.249146,32.0,101.116
2024-04-29 16:41:39.655459,32.0,101.116
2024-04-29 16:41:39.957983,32.0,101.114
2024-04-29 16:41:40.364004,32.0,101.116
2024-04-29 16:41:40.765136,32.0,101.114
2024-04-29 16:41:41.171081,32.0,101.115
2024-04-29 16:41:41.473873,32.0,101.115
2024-04-29 16:41:41.878888,32.0,101.114
2024-04-29 16:41:42.284522,31.99,101.115
2024-04-29 16:41:42.587447,32.0,101.115
2024-04-29 16:41:42.993264,32.0,101.114
2024-04-29 16:41:43.393902,31.99,101.114
2024-04-29 16:41:43.799658,32.0,101.112
2024-04-29 16:41:44.103292,31.99,101.113
2024-04-29 16:41:44.508384,32.0,101.115
2024-04-29 16:41:44.914416,31.99,101.112
2024-04-29 16:41:45.217203,32.0,101.111
2024-04-29 16:41:45.622263,32.0,101.111
2024-04-29 16:41:46.023558,32.0,101.113
2024-04-29 16:41:46.330677,0.0,101.113
2024-04-29 16:41:46.732820,31.99,101.114
2024-04-29 16:41:47.137827,31.99,101.111
2024-04-29 16:41:47.543825,32.0,101.113
2024-04-29 16:41:47.846638,31.99,101.114
2024-04-29 16:41:48.251907,31.99,101.114
2024-04-29 16:41:48.653206,31.99,101.114
2024-04-29 16:41:48.960061,31.99,101.113
2024-04-29 16:41:49.361714,32.0,101.112
2024-04-29 16:41:49.767079,32.0,101.114
2024-04-29 16:41:50.173274,31.99,101.114
2024-04-29 16:41:50.475566,31.99,101.114
2024-04-29 16:41:50.881252,31.99,101.114
2024-04-29 16:41:51.283195,31.99,101.114
2024-04-29 16:41:51.589496,32.0,101.116
2024-04-29 16:41:51.991906,32.0,101.115
2024-04-29 16:41:52.396836,31.99,101.116
2024-04-29 16:41:52.802606,32.0,101.114
2024-04-29 16:41:53.105752,32.0,101.115
2024-04-29 16:41:53.510778,32.0,101.116
2024-04-29 16:41:53.912715,32.0,101.117
2024-04-29 16:41:54.219391,32.01,101.117
2024-04-29 16:41:54.620774,32.01,101.117
2024-04-29 16:41:55.026649,32.0,101.115
2024-04-29 16:41:55.329190,32.0,101.118
2024-04-29 16:41:55.735175,32.0,101.116
2024-04-29 16:41:56.141198,32.0,101.117
2024-04-29 16:41:56.541518,32.01,101.115
2024-04-29 16:41:56.848949,32.0,101.117
2024-04-29 16:41:57.250658,32.0,101.118
2024-04-29 16:41:57.656271,32.0,101.118
2024-04-29 16:41:57.958921,32.0,101.118
2024-04-29 16:41:58.364296,32.0,101.115
2024-04-29 16:41:58.769497,32.0,101.117
2024-04-29 16:41:59.171485,32.0,101.116
2024-04-29 16:41:59.474550,32.0,101.117
2024-04-29 16:41:59.880156,32.0,101.117
2024-04-29 16:42:00.289837,32.01,101.117
2024-04-29 16:42:00.588407,32.01,101.116
2024-04-29 16:42:00.996781,32.0,101.116
2024-04-29 16:42:01.399913,32.01,101.117
2024-04-29 16:42:01.702747,32.01,101.115
2024-04-29 16:42:02.110307,32.0,101.116
2024-04-29 16:42:02.509990,32.01,101.116
2024-04-29 16:42:02.914929,32.01,101.114
2024-04-29 16:42:03.220504,32.0,101.115
2024-04-29 16:42:03.624311,32.0,101.115
2024-04-29 16:42:04.033114,32.0,101.115
2024-04-29 16:42:04.331955,32.0,101.113
2024-04-29 16:42:04.734668,32.0,101.114
2024-04-29 16:42:05.144094,32.0,101.113
2024-04-29 16:42:05.544661,32.0,101.115
2024-04-29 16:42:05.846978,32.0,101.114
2024-04-29 16:42:06.252438,32.0,101.114
2024-04-29 16:42:06.658118,32.0,101.113
2024-04-29 16:42:06.961039,32.0,101.111
2024-04-29 16:42:07.362425,32.0,101.114
2024-04-29 16:42:07.768210,32.0,101.113
2024-04-29 16:42:08.174430,32.0,101.115
2024-04-29 16:42:08.476373,32.0,101.113
2024-04-29 16:42:08.882751,32.0,101.113
2024-04-29 16:42:09.287470,32.0,101.112
2024-04-29 16:42:09.590550,32.0,101.113
2024-04-29 16:42:09.992402,32.0,101.112
2024-04-29 16:42:10.398261,32.0,101.11
2024-04-29 16:42:10.803439,32.0,101.113
2024-04-29 16:42:11.105868,31.99,101.112
2024-04-29 16:42:11.511365,32.0,101.112
2024-04-29 16:42:11.917571,32.0,101.112
2024-04-29 16:42:12.220551,32.0,101.112
2024-04-29 16:42:12.621851,32.0,101.113
2024-04-29 16:42:13.027745,32.0,101.113
2024-04-29 16:42:13.330172,32.0,101.111
2024-04-29 16:42:13.735647,32.0,101.11
2024-04-29 16:42:14.141592,32.0,101.112
2024-04-29 16:42:14.546763,32.0,101.113
2024-04-29 16:42:14.849711,32.0,101.113
2024-04-29 16:42:15.251008,32.0,101.112
2024-04-29 16:42:15.656955,32.0,101.109
2024-04-29 16:42:15.959789,32.0,101.112
2024-04-29 16:42:16.365489,32.01,101.111
2024-04-29 16:42:16.771101,32.0,101.11
2024-04-29 16:42:17.171870,32.0,101.112
2024-04-29 16:42:17.479491,32.0,101.112
2024-04-29 16:42:17.881248,32.01,101.111
2024-04-29 16:42:18.285890,32.0,101.111
2024-04-29 16:42:18.589046,32.01,101.109
2024-04-29 16:42:18.994991,32.0,101.111
2024-04-29 16:42:19.400046,32.0,101.11
2024-04-29 16:42:19.703431,32.0,101.113
2024-04-29 16:42:20.108960,32.01,101.112
2024-04-29 16:42:20.509891,32.0,101.112
2024-04-29 16:42:20.915508,32.0,101.111
2024-04-29 16:42:21.218911,32.01,101.112
2024-04-29 16:42:21.624275,32.0,101.112
2024-04-29 16:42:22.033969,32.0,101.111
2024-04-29 16:42:22.332956,32.0,101.112
2024-04-29 16:42:22.738266,32.0,101.111
2024-04-29 16:42:23.140024,32.0,101.112
2024-04-29 16:42:23.545099,32.0,101.111
2024-04-29 16:42:23.848363,32.0,101.111
2024-04-29 16:42:24.253933,32.0,101.11
2024-04-29 16:42:24.659063,32.01,101.109
2024-04-29 16:42:24.962369,32.0,101.111
2024-04-29 16:42:25.364094,32.0,101.111
2024-04-29 16:42:25.769599,32.0,101.113
2024-04-29 16:42:26.174286,32.0,101.111
2024-04-29 16:42:26.477960,32.0,101.112
2024-04-29 16:42:26.883513,32.0,101.108
2024-04-29 16:42:27.288613,32.0,101.109
2024-04-29 16:42:27.591476,32.0,101.108
2024-04-29 16:42:27.993247,32.0,101.109
2024-04-29 16:42:28.398215,32.0,101.11
2024-04-29 16:42:28.701717,32.0,101.11
2024-04-29 16:42:29.108208,32.0,101.11
2024-04-29 16:42:29.512317,32.0,101.11
2024-04-29 16:42:29.918201,32.0,101.109
2024-04-29 16:42:30.221587,32.0,101.111
2024-04-29 16:42:30.622330,32.0,101.111
2024-04-29 16:42:31.028358,32.0,101.111
2024-04-29 16:42:31.331453,32.0,101.112
2024-04-29 16:42:31.736407,32.0,101.112
2024-04-29 16:42:32.142497,32.0,101.111
2024-04-29 16:42:32.547571,32.0,101.11
2024-04-29 16:42:32.850624,32.0,101.112
2024-04-29 16:42:33.252402,32.0,101.111
