time,temperature,resistance
2024-04-29 14:06:00.665999,31.99,105.529
2024-04-29 14:06:01.071647,31.99,105.524
2024-04-29 14:06:01.476327,31.99,105.527
2024-04-29 14:06:01.780112,32.0,105.528
2024-04-29 14:06:02.185283,32.0,105.525
2024-04-29 14:06:02.586809,32.0,105.524
2024-04-29 14:06:02.992563,32.0,105.526
2024-04-29 14:06:03.295985,32.0,105.526
2024-04-29 14:06:03.700741,32.0,105.525
2024-04-29 14:06:04.106623,32.0,105.523
2024-04-29 14:06:04.409421,31.99,105.524
2024-04-29 14:06:04.815060,32.0,105.524
2024-04-29 14:06:05.220321,32.0,105.526
2024-04-29 14:06:05.522997,32.0,105.526
2024-04-29 14:06:05.925259,32.0,105.525
2024-04-29 14:06:06.330149,32.0,105.524
2024-04-29 14:06:06.735970,31.99,105.524
2024-04-29 14:06:07.039309,31.99,105.524
2024-04-29 14:06:07.444857,32.0,105.523
2024-04-29 14:06:07.850193,32.0,105.519
2024-04-29 14:06:08.152935,32.0,105.522
2024-04-29 14:06:08.558629,32.0,105.52
2024-04-29 14:06:08.960364,31.99,105.519
2024-04-29 14:06:09.365667,32.0,105.522
2024-04-29 14:06:09.667999,32.0,105.523
2024-04-29 14:06:10.074358,32.0,105.524
2024-04-29 14:06:10.479666,31.99,105.522
2024-04-29 14:06:10.782580,32.0,105.523
2024-04-29 14:06:11.188290,32.0,105.52
2024-04-29 14:06:11.593275,32.0,105.521
2024-04-29 14:06:11.896530,31.99,105.52
2024-04-29 14:06:12.302385,31.99,105.522
2024-04-29 14:06:12.707730,31.99,105.52
2024-04-29 14:06:13.109321,31.99,105.52
2024-04-29 14:06:13.412544,31.99,105.521
2024-04-29 14:06:13.817305,32.0,105.518
2024-04-29 14:06:14.223317,31.99,105.519
2024-04-29 14:06:14.526242,31.99,105.52
2024-04-29 14:06:14.931917,31.99,105.517
2024-04-29 14:06:15.336799,31.99,105.519
2024-04-29 14:06:15.742893,31.99,105.52
2024-04-29 14:06:16.046193,31.99,105.521
2024-04-29 14:06:16.450814,31.99,105.521
2024-04-29 14:06:16.852732,31.99,105.52
2024-04-29 14:06:17.160011,31.99,105.522
2024-04-29 14:06:17.561542,31.99,105.52
2024-04-29 14:06:17.966202,31.99,105.52
2024-04-29 14:06:18.372452,31.99,105.519
2024-04-29 14:06:18.674907,31.99,105.523
2024-04-29 14:06:19.080964,31.99,105.522
2024-04-29 14:06:19.486164,31.99,105.52
2024-04-29 14:06:19.789753,31.99,105.521
2024-04-29 14:06:20.195231,31.99,105.522
2024-04-29 14:06:20.599861,31.99,105.518
2024-04-29 14:06:20.903318,31.99,105.522
2024-04-29 14:06:21.308260,31.99,105.525
2024-04-29 14:06:21.710417,31.99,105.52
2024-04-29 14:06:22.115598,31.99,105.523
2024-04-29 14:06:22.419136,31.99,105.522
2024-04-29 14:06:22.824408,31.99,105.522
2024-04-29 14:06:23.230139,31.99,105.522
2024-04-29 14:06:23.533024,31.99,105.523
2024-04-29 14:06:23.938356,31.99,105.523
2024-04-29 14:06:24.344216,31.99,105.52
2024-04-29 14:06:24.646784,32.0,105.522
2024-04-29 14:06:25.052637,31.99,105.525
2024-04-29 14:06:25.454221,31.99,105.522
2024-04-29 14:06:25.859626,32.0,105.523
2024-04-29 14:06:26.162041,31.99,105.526
2024-04-29 14:06:26.568047,31.99,105.525
2024-04-29 14:06:26.973637,32.0,105.523
2024-04-29 14:06:27.276147,32.0,105.524
2024-04-29 14:06:27.682307,32.0,105.522
2024-04-29 14:06:28.087908,32.0,105.523
2024-04-29 14:06:28.492932,32.0,105.524
2024-04-29 14:06:28.796186,32.0,105.526
2024-04-29 14:06:29.197772,32.0,105.524
2024-04-29 14:06:29.602775,31.99,105.523
2024-04-29 14:06:29.906285,32.0,105.523
2024-04-29 14:06:30.311061,32.0,105.525
2024-04-29 14:06:30.716667,32.0,105.523
2024-04-29 14:06:31.122768,32.0,105.526
2024-04-29 14:06:31.425415,32.0,105.527
2024-04-29 14:06:31.831266,32.0,105.526
2024-04-29 14:06:32.232314,32.0,105.528
2024-04-29 14:06:32.539597,32.0,105.526
2024-04-29 14:06:32.941399,32.01,105.526
2024-04-29 14:06:33.347172,32.0,105.526
2024-04-29 14:06:33.649475,32.01,105.524
2024-04-29 14:06:34.055144,32.0,105.525
2024-04-29 14:06:34.460148,32.01,105.525
2024-04-29 14:06:34.866308,32.01,105.524
2024-04-29 14:06:35.168791,32.01,105.526
2024-04-29 14:06:35.575027,32.01,105.522
2024-04-29 14:06:35.976443,32.01,105.524
2024-04-29 14:06:36.282762,32.0,105.524
2024-04-29 14:06:36.684733,32.01,105.526
2024-04-29 14:06:37.090569,32.01,105.524
2024-04-29 14:06:37.495265,32.01,105.524
2024-04-29 14:06:37.798607,32.01,105.526
2024-04-29 14:06:38.204657,32.0,105.526
2024-04-29 14:06:38.609436,32.0,105.526
2024-04-29 14:06:38.912885,32.01,105.524
2024-04-29 14:06:39.318434,32.01,105.527
2024-04-29 14:06:39.723763,32.01,105.523
2024-04-29 14:06:40.027752,32.01,105.525
2024-04-29 14:06:40.432268,32.01,105.523
2024-04-29 14:06:40.833833,32.01,105.525
2024-04-29 14:06:41.239363,32.01,105.524
2024-04-29 14:06:41.542569,32.01,105.522
2024-04-29 14:06:41.947838,32.01,105.522
2024-04-29 14:06:42.353628,32.01,105.518
2024-04-29 14:06:42.655983,32.01,105.519
2024-04-29 14:06:43.062362,32.01,105.52
2024-04-29 14:06:43.467708,32.01,105.519
2024-04-29 14:06:43.872852,32.01,105.52
2024-04-29 14:06:44.176028,32.01,105.519
2024-04-29 14:06:44.577187,32.01,105.521
2024-04-29 14:06:44.983065,32.0,105.517
2024-04-29 14:06:45.286081,32.01,105.52
2024-04-29 14:06:45.691272,32.0,105.52
2024-04-29 14:06:46.097384,32.01,105.516
2024-04-29 14:06:46.399404,32.0,105.515
2024-04-29 14:06:46.805110,32.0,105.517
2024-04-29 14:06:47.211075,32.0,105.516
2024-04-29 14:06:47.616193,32.0,105.513
2024-04-29 14:06:47.919147,32.0,105.512
2024-04-29 14:06:48.320984,32.0,105.515
2024-04-29 14:06:48.725911,32.0,105.513
2024-04-29 14:06:49.029884,31.99,105.516
2024-04-29 14:06:49.435181,32.0,105.514
2024-04-29 14:06:49.840556,31.99,105.514
2024-04-29 14:06:50.246210,31.99,105.508
2024-04-29 14:06:50.549217,31.99,105.512
2024-04-29 14:06:50.954292,31.99,105.512
2024-04-29 14:06:51.359553,32.0,105.511
2024-04-29 14:06:51.662986,32.0,105.506
2024-04-29 14:06:52.064934,31.99,105.508
2024-04-29 14:06:52.469619,31.99,105.508
2024-04-29 14:06:52.773022,31.99,105.506
2024-04-29 14:06:53.178998,31.99,105.511
2024-04-29 14:06:53.584322,31.99,105.507
2024-04-29 14:06:53.989735,31.99,105.508
2024-04-29 14:06:54.292654,31.99,105.509
2024-04-29 14:06:54.698325,31.99,105.51
2024-04-29 14:06:55.103761,31.99,105.508
2024-04-29 14:06:55.406924,31.99,105.505
2024-04-29 14:06:55.812149,31.99,105.508
2024-04-29 14:06:56.213894,31.98,105.51
2024-04-29 14:06:56.619136,31.99,105.507
2024-04-29 14:06:56.921916,31.99,105.51
2024-04-29 14:06:57.327966,31.99,105.51
2024-04-29 14:06:57.733854,31.99,105.508
2024-04-29 14:06:58.036535,31.99,105.513
2024-04-29 14:06:58.441791,31.99,105.51
2024-04-29 14:06:58.847184,31.98,105.511
2024-04-29 14:06:59.149883,31.99,105.511
2024-04-29 14:06:59.556098,31.99,105.513
2024-04-29 14:06:59.961325,31.99,105.51
2024-04-29 14:07:00.362226,31.99,105.509
2024-04-29 14:07:00.665670,31.99,105.512
2024-04-29 14:07:01.070949,31.99,105.513
2024-04-29 14:07:01.476336,31.99,105.511
2024-04-29 14:07:01.779573,31.99,105.51
2024-04-29 14:07:02.185547,31.99,105.511
2024-04-29 14:07:02.591061,31.99,105.513
2024-04-29 14:07:02.996421,31.99,105.51
2024-04-29 14:07:03.300179,32.0,105.509
2024-04-29 14:07:03.704572,31.99,105.512
2024-04-29 14:07:04.106252,31.99,105.51
2024-04-29 14:07:04.413368,31.99,105.509
2024-04-29 14:07:04.814632,32.0,105.511
2024-04-29 14:07:05.220055,32.0,105.508
2024-04-29 14:07:05.523300,32.0,105.507
2024-04-29 14:07:05.928524,32.0,105.511
2024-04-29 14:07:06.334129,32.0,105.514
2024-04-29 14:07:06.740261,31.99,105.512
2024-04-29 14:07:07.042573,32.0,105.508
2024-04-29 14:07:07.448560,32.0,105.512
2024-04-29 14:07:07.850253,32.0,105.508
2024-04-29 14:07:08.153044,32.0,105.511
2024-04-29 14:07:08.558621,32.0,105.512
2024-04-29 14:07:08.964269,31.99,105.514
2024-04-29 14:07:09.369178,32.0,105.512
2024-04-29 14:07:09.672669,32.0,105.511
2024-04-29 14:07:10.078515,32.0,105.512
2024-04-29 14:07:10.483014,32.0,105.512
2024-04-29 14:07:10.786580,32.0,105.508
2024-04-29 14:07:11.188280,32.0,105.511
2024-04-29 14:07:11.593527,32.0,105.508
2024-04-29 14:07:11.896331,32.0,105.507
2024-04-29 14:07:12.301967,32.0,105.507
2024-04-29 14:07:12.707806,32.0,105.508
2024-04-29 14:07:13.113140,32.0,105.507
2024-04-29 14:07:13.415575,32.0,105.506
2024-04-29 14:07:13.821908,32.0,105.507
2024-04-29 14:07:14.223216,32.0,105.507
2024-04-29 14:07:14.529959,32.0,105.506
2024-04-29 14:07:14.931826,32.0,105.507
2024-04-29 14:07:15.337080,32.0,105.509
2024-04-29 14:07:15.742641,32.0,105.509
2024-04-29 14:07:16.045406,31.99,105.507
2024-04-29 14:07:16.450494,31.99,105.509
2024-04-29 14:07:16.856714,31.99,105.507
2024-04-29 14:07:17.159828,31.99,105.506
2024-04-29 14:07:17.564622,32.0,105.504
2024-04-29 14:07:17.966918,31.99,105.503
2024-04-29 14:07:18.273484,0.99,105.504
2024-04-29 14:07:18.675224,31.99,105.503
2024-04-29 14:07:19.081309,31.99,105.507
2024-04-29 14:07:19.486309,31.99,105.504
2024-04-29 14:07:19.789393,31.99,105.502
2024-04-29 14:07:20.194970,31.99,105.504
2024-04-29 14:07:20.600246,31.99,105.504
2024-04-29 14:07:20.903207,31.99,105.503
2024-04-29 14:07:21.308540,31.99,105.507
2024-04-29 14:07:21.713604,31.99,105.506
2024-04-29 14:07:22.115909,31.99,105.5
2024-04-29 14:07:22.422614,31.99,105.502
2024-04-29 14:07:22.824549,31.99,105.501
2024-04-29 14:07:23.229761,31.99,105.5
2024-04-29 14:07:23.532906,31.99,105.501
2024-04-29 14:07:23.938657,31.99,105.504
2024-04-29 14:07:24.343982,31.98,105.503
2024-04-29 14:07:24.646771,31.99,105.5
2024-04-29 14:07:25.052771,31.99,105.502
2024-04-29 14:07:25.457963,31.99,105.503
2024-04-29 14:07:25.862900,31.99,105.501
2024-04-29 14:07:26.166740,31.99,105.499
2024-04-29 14:07:26.572022,31.99,105.503
2024-04-29 14:07:26.972968,31.98,105.501
2024-04-29 14:07:27.276281,31.99,105.501
2024-04-29 14:07:27.681991,31.98,105.5
2024-04-29 14:07:28.087803,31.99,105.502
2024-04-29 14:07:28.493156,31.99,105.498
2024-04-29 14:07:28.795489,31.99,105.497
2024-04-29 14:07:29.201571,31.98,105.496
2024-04-29 14:07:29.607050,31.99,105.498
2024-04-29 14:07:29.909448,31.99,105.497
2024-04-29 14:07:30.315842,31.99,105.497
2024-04-29 14:07:30.717221,31.99,105.5
2024-04-29 14:07:31.023771,0.99,105.497
2024-04-29 14:07:31.425186,31.99,105.496
2024-04-29 14:07:31.831042,31.99,105.501
2024-04-29 14:07:32.237114,31.99,105.5
2024-04-29 14:07:32.539753,31.99,105.497
2024-04-29 14:07:32.945159,31.99,105.499
2024-04-29 14:07:33.351067,31.99,105.497
2024-04-29 14:07:33.653619,31.99,105.497
2024-04-29 14:07:34.058746,31.99,105.496
2024-04-29 14:07:34.464614,31.99,105.5
2024-04-29 14:07:34.866032,31.99,105.499
2024-04-29 14:07:35.173179,31.99,105.499
2024-04-29 14:07:35.574828,31.99,105.501
2024-04-29 14:07:35.979739,31.99,105.499
2024-04-29 14:07:36.283461,31.99,105.498
2024-04-29 14:07:36.688949,32.0,105.498
2024-04-29 14:07:37.094440,32.0,105.5
2024-04-29 14:07:37.397063,32.0,105.498
2024-04-29 14:07:37.802929,32.0,105.498
2024-04-29 14:07:38.207560,32.0,105.497
2024-04-29 14:07:38.609876,32.0,105.499
2024-04-29 14:07:38.916672,32.0,105.497
2024-04-29 14:07:39.317713,32.0,105.498
2024-04-29 14:07:39.723787,32.0,105.497
2024-04-29 14:07:40.026488,32.0,105.498
2024-04-29 14:07:40.432391,32.0,105.495
2024-04-29 14:07:40.837806,32.0,105.5
2024-04-29 14:07:41.243188,32.0,105.498
2024-04-29 14:07:41.546343,32.0,105.495
2024-04-29 14:07:41.948370,32.0,105.497
2024-04-29 14:07:42.352931,32.0,105.499
2024-04-29 14:07:42.656262,32.0,105.495
2024-04-29 14:07:43.061745,32.0,105.493
2024-04-29 14:07:43.467540,32.0,105.498
2024-04-29 14:07:43.872392,32.0,105.499
2024-04-29 14:07:44.175870,32.0,105.498
2024-04-29 14:07:44.581544,32.01,105.499
2024-04-29 14:07:44.986755,32.01,105.498
2024-04-29 14:07:45.290314,32.0,105.499
2024-04-29 14:07:45.691426,32.0,105.501
2024-04-29 14:07:46.097019,32.0,105.498
2024-04-29 14:07:46.399238,32.0,105.497
2024-04-29 14:07:46.805582,32.0,105.494
2024-04-29 14:07:47.211202,32.0,105.495
2024-04-29 14:07:47.616120,32.0,105.496
2024-04-29 14:07:47.919749,32.0,105.496
2024-04-29 14:07:48.324613,32.0,105.496
2024-04-29 14:07:48.726206,32.0,105.498
2024-04-29 14:07:49.033098,32.0,105.498
2024-04-29 14:07:49.435216,32.0,105.496
2024-04-29 14:07:49.840466,32.0,105.498
2024-04-29 14:07:50.246078,32.0,105.497
2024-04-29 14:07:50.548710,32.0,105.496
2024-04-29 14:07:50.954490,32.0,105.497
2024-04-29 14:07:51.359817,32.0,105.497
2024-04-29 14:07:51.663149,32.0,105.497
2024-04-29 14:07:52.068499,32.0,105.5
2024-04-29 14:07:52.469648,32.0,105.5
2024-04-29 14:07:52.772990,32.0,105.498
2024-04-29 14:07:53.178016,32.0,105.496
2024-04-29 14:07:53.584090,32.0,105.497
2024-04-29 14:07:53.989696,32.0,105.501
2024-04-29 14:07:54.292045,31.99,105.499
2024-04-29 14:07:54.697687,32.0,105.499
2024-04-29 14:07:55.103645,32.0,105.501
2024-04-29 14:07:55.406653,32.0,105.499
2024-04-29 14:07:55.808219,32.0,105.497
2024-04-29 14:07:56.213243,32.0,105.497
2024-04-29 14:07:56.618463,32.0,105.496
2024-04-29 14:07:56.921970,32.0,105.495
2024-04-29 14:07:57.327661,32.0,105.496
2024-04-29 14:07:57.733293,32.0,105.495
2024-04-29 14:07:58.035933,32.0,105.493
2024-04-29 14:07:58.441799,32.0,105.494
2024-04-29 14:07:58.842763,32.0,105.494
2024-04-29 14:07:59.149662,0.0,105.494
2024-04-29 14:07:59.551746,32.0,105.491
2024-04-29 14:07:59.957282,31.99,105.492
2024-04-29 14:08:00.362876,31.99,105.492
2024-04-29 14:08:00.665605,31.99,105.491
2024-04-29 14:08:01.071090,32.0,105.49
2024-04-29 14:08:01.476083,31.99,105.492
2024-04-29 14:08:01.780439,32.0,105.49
2024-04-29 14:08:02.185318,32.0,105.489
2024-04-29 14:08:02.586919,32.0,105.491
2024-04-29 14:08:02.992314,32.0,105.493
2024-04-29 14:08:03.295344,32.0,105.492
2024-04-29 14:08:03.700978,32.0,105.488
2024-04-29 14:08:04.106657,32.0,105.493
2024-04-29 14:08:04.409369,32.0,105.487
2024-04-29 14:08:04.814568,32.0,105.486
2024-04-29 14:08:05.220188,32.0,105.486
2024-04-29 14:08:05.523029,32.0,105.49
2024-04-29 14:08:05.929017,32.0,105.488
2024-04-29 14:08:06.330346,32.0,105.489
2024-04-29 14:08:06.735223,32.0,105.49
2024-04-29 14:08:07.038576,32.01,105.489
2024-04-29 14:08:07.444453,32.0,105.488
2024-04-29 14:08:07.849765,32.0,105.49
2024-04-29 14:08:08.152942,32.01,105.487
2024-04-29 14:08:08.558258,32.01,105.486
2024-04-29 14:08:08.963254,32.01,105.488
2024-04-29 14:08:09.365376,32.01,105.485
2024-04-29 14:08:09.672408,32.01,105.487
2024-04-29 14:08:10.073906,32.0,105.484
2024-04-29 14:08:10.479502,32.0,105.486
2024-04-29 14:08:10.782327,32.01,105.485
2024-04-29 14:08:11.187596,32.01,105.486
2024-04-29 14:08:11.593642,32.0,105.489
2024-04-29 14:08:11.896225,32.01,105.486
2024-04-29 14:08:12.301962,32.01,105.487
2024-04-29 14:08:12.707351,32.01,105.485
2024-04-29 14:08:13.112220,32.0,105.488
2024-04-29 14:08:13.415938,32.0,105.486
2024-04-29 14:08:13.817628,32.0,105.485
2024-04-29 14:08:14.223033,32.0,105.484
2024-04-29 14:08:14.525750,32.01,105.486
2024-04-29 14:08:14.931720,32.0,105.484
2024-04-29 14:08:15.336674,32.0,105.487
2024-04-29 14:08:15.741946,32.0,105.484
2024-04-29 14:08:16.045637,32.0,105.485
2024-04-29 14:08:16.450717,32.0,105.481
2024-04-29 14:08:16.851919,32.0,105.483
2024-04-29 14:08:17.159438,32.0,105.484
2024-04-29 14:08:17.561183,32.0,105.479
2024-04-29 14:08:17.966489,32.0,105.48
2024-04-29 14:08:18.371887,32.0,105.482
2024-04-29 14:08:18.675318,32.0,105.479
2024-04-29 14:08:19.080732,32.0,105.482
2024-04-29 14:08:19.486308,31.99,105.481
2024-04-29 14:08:19.789184,32.0,105.481
2024-04-29 14:08:20.194543,32.0,105.478
2024-04-29 14:08:20.596272,32.0,105.478
2024-04-29 14:08:20.902976,32.0,105.48
2024-04-29 14:08:21.303917,32.0,105.479
2024-04-29 14:08:21.710147,32.0,105.476
2024-04-29 14:08:22.116576,32.0,105.478
2024-04-29 14:08:22.418549,31.99,105.479
2024-04-29 14:08:22.824397,31.99,105.477
2024-04-29 14:08:23.229764,31.99,105.479
2024-04-29 14:08:23.532287,31.99,105.483
2024-04-29 14:08:23.938310,31.99,105.48
2024-04-29 14:08:24.339823,31.99,105.477
2024-04-29 14:08:24.646169,99.0,105.477
2024-04-29 14:08:25.047898,31.99,105.479
2024-04-29 14:08:25.453141,31.99,105.473
2024-04-29 14:08:25.858777,31.98,105.479
2024-04-29 14:08:26.162432,31.98,105.481
2024-04-29 14:08:26.567362,31.99,105.48
2024-04-29 14:08:26.973184,31.99,105.48
2024-04-29 14:08:27.276251,31.98,105.483
2024-04-29 14:08:27.681903,31.98,105.479
2024-04-29 14:08:28.087302,31.99,105.478
2024-04-29 14:08:28.488935,31.98,105.48
2024-04-29 14:08:28.795654,31.98,105.48
2024-04-29 14:08:29.197512,31.99,105.48
2024-04-29 14:08:29.602398,31.98,105.481
2024-04-29 14:08:29.905955,31.99,105.481
2024-04-29 14:08:30.311699,31.99,105.482
2024-04-29 14:08:30.716756,31.99,105.483
2024-04-29 14:08:31.122334,31.98,105.481
2024-04-29 14:08:31.425054,31.99,105.483
2024-04-29 14:08:31.830704,31.99,105.479
2024-04-29 14:08:32.236411,31.99,105.482
2024-04-29 14:08:32.539540,31.99,105.483
2024-04-29 14:08:32.944795,31.99,105.483
2024-04-29 14:08:33.346826,31.99,105.48
2024-04-29 14:08:33.648780,31.99,105.486
2024-04-29 14:08:34.054532,31.99,105.481
2024-04-29 14:08:34.460577,31.99,105.479
2024-04-29 14:08:34.866009,31.99,105.48
2024-04-29 14:08:35.168857,32.0,105.482
2024-04-29 14:08:35.574523,31.99,105.481
2024-04-29 14:08:35.980269,31.99,105.482
2024-04-29 14:08:36.282809,32.0,105.483
2024-04-29 14:08:36.688673,31.99,105.483
2024-04-29 14:08:37.090013,32.0,105.482
2024-04-29 14:08:37.396954,0.0,105.485
2024-04-29 14:08:37.797894,32.0,105.482
2024-04-29 14:08:38.203523,32.0,105.48
2024-04-29 14:08:38.609758,32.0,105.481
2024-04-29 14:08:38.912098,32.0,105.483
2024-04-29 14:08:39.318060,32.0,105.482
2024-04-29 14:08:39.723525,32.0,105.478
2024-04-29 14:08:40.026704,32.0,105.477
2024-04-29 14:08:40.432164,32.0,105.482
2024-04-29 14:08:40.833087,32.0,105.482
2024-04-29 14:08:41.239060,32.0,105.479
2024-04-29 14:08:41.541679,32.0,105.482
2024-04-29 14:08:41.947090,32.01,105.479
2024-04-29 14:08:42.353391,32.01,105.479
2024-04-29 14:08:42.656275,32.01,105.482
2024-04-29 14:08:43.061167,32.01,105.481
2024-04-29 14:08:43.466931,32.0,105.481
2024-04-29 14:08:43.868706,32.01,105.483
2024-04-29 14:08:44.175560,32.01,105.483
2024-04-29 14:08:44.577374,32.01,105.486
2024-04-29 14:08:44.982818,32.01,105.483
2024-04-29 14:08:45.285705,32.01,105.487
2024-04-29 14:08:45.691301,32.0,105.484
2024-04-29 14:08:46.096109,32.0,105.488
2024-04-29 14:08:46.399340,32.01,105.487
2024-04-29 14:08:46.805546,32.01,105.487
2024-04-29 14:08:47.210931,32.01,105.48
2024-04-29 14:08:47.615849,32.01,105.484
2024-04-29 14:08:47.919451,32.01,105.484
2024-04-29 14:08:48.320899,32.01,105.483
2024-04-29 14:08:48.726173,32.01,105.481
2024-04-29 14:08:49.029407,32.01,105.488
2024-04-29 14:08:49.434707,32.01,105.485
2024-04-29 14:08:49.840183,32.01,105.485
2024-04-29 14:08:50.245362,32.01,105.483
2024-04-29 14:08:50.548812,32.01,105.485
2024-04-29 14:08:50.954255,32.01,105.483
2024-04-29 14:08:51.359904,32.01,105.482
2024-04-29 14:08:51.662929,32.0,105.484
2024-04-29 14:08:52.067945,32.0,105.482
2024-04-29 14:08:52.469940,32.01,105.481
2024-04-29 14:08:52.776750,32.0,105.483
2024-04-29 14:08:53.178166,32.01,105.483
2024-04-29 14:08:53.584000,32.01,105.481
2024-04-29 14:08:53.989540,32.01,105.479
2024-04-29 14:08:54.291858,32.0,105.482
2024-04-29 14:08:54.698078,32.01,105.48
2024-04-29 14:08:55.103604,32.0,105.482
2024-04-29 14:08:55.406275,32.0,105.479
2024-04-29 14:08:55.812210,32.0,105.481
2024-04-29 14:08:56.213735,32.0,105.482
2024-04-29 14:08:56.618975,32.0,105.48
2024-04-29 14:08:56.922131,32.0,105.482
2024-04-29 14:08:57.327357,32.0,105.481
2024-04-29 14:08:57.733009,32.0,105.479
2024-04-29 14:08:58.036054,32.0,105.478
2024-04-29 14:08:58.440947,31.99,105.476
2024-04-29 14:08:58.846635,32.0,105.473
2024-04-29 14:08:59.150133,32.0,105.476
2024-04-29 14:08:59.555217,32.0,105.476
2024-04-29 14:08:59.957041,31.99,105.476
2024-04-29 14:09:00.362175,31.99,105.475
2024-04-29 14:09:00.665403,31.99,105.477
2024-04-29 14:09:01.072024,31.99,105.477
2024-04-29 14:09:01.475924,31.99,105.473
2024-04-29 14:09:01.779738,32.0,105.476
2024-04-29 14:09:02.185288,31.99,105.478
2024-04-29 14:09:02.590196,31.99,105.479
2024-04-29 14:09:02.995437,31.99,105.48
2024-04-29 14:09:03.298676,31.99,105.479
2024-04-29 14:09:03.700070,31.99,105.478
2024-04-29 14:09:04.105510,31.99,105.477
2024-04-29 14:09:04.408481,31.99,105.477
2024-04-29 14:09:04.814089,31.99,105.477
2024-04-29 14:09:05.220413,31.99,105.474
2024-04-29 14:09:05.523228,31.99,105.474
2024-04-29 14:09:05.929042,31.99,105.476
2024-04-29 14:09:06.333975,31.99,105.474
2024-04-29 14:09:06.739319,31.99,105.471
2024-04-29 14:09:07.042256,31.99,105.474
2024-04-29 14:09:07.447602,31.99,105.475
2024-04-29 14:09:07.850386,31.99,105.473
2024-04-29 14:09:08.156306,31.99,105.475
2024-04-29 14:09:08.557570,31.99,105.475
2024-04-29 14:09:08.963704,31.99,105.474
2024-04-29 14:09:09.369331,31.99,105.476
2024-04-29 14:09:09.671631,31.99,105.471
2024-04-29 14:09:10.078154,31.99,105.474
2024-04-29 14:09:10.482646,31.99,105.471
2024-04-29 14:09:10.786038,31.99,105.474
2024-04-29 14:09:11.192267,31.99,105.475
2024-04-29 14:09:11.596655,32.0,105.471
2024-04-29 14:09:11.899801,31.99,105.474
2024-04-29 14:09:12.302113,31.99,105.473
2024-04-29 14:09:12.706683,31.99,105.474
2024-04-29 14:09:13.113023,31.99,105.473
2024-04-29 14:09:13.416124,31.99,105.474
2024-04-29 14:09:13.821257,31.99,105.476
2024-04-29 14:09:14.227048,32.0,105.477
2024-04-29 14:09:14.530041,31.99,105.474
2024-04-29 14:09:14.934800,31.99,105.476
2024-04-29 14:09:15.340831,31.99,105.474
2024-04-29 14:09:15.742582,31.99,105.471
2024-04-29 14:09:16.048974,32.0,105.474
2024-04-29 14:09:16.450310,31.99,105.474
2024-04-29 14:09:16.855783,32.0,105.473
2024-04-29 14:09:17.158952,32.0,105.477
2024-04-29 14:09:17.564391,32.0,105.476
2024-04-29 14:09:17.969941,32.0,105.47
2024-04-29 14:09:18.272987,32.0,105.473
2024-04-29 14:09:18.679071,32.0,105.474
2024-04-29 14:09:19.083922,32.0,105.472
2024-04-29 14:09:19.485330,32.0,105.472
2024-04-29 14:09:19.788939,32.0,105.472
2024-04-29 14:09:20.194079,32.0,105.472
2024-04-29 14:09:20.599652,32.0,105.469
2024-04-29 14:09:20.902447,32.0,105.47
2024-04-29 14:09:21.308376,32.0,105.472
2024-04-29 14:09:21.714336,32.0,105.473
2024-04-29 14:09:22.118894,32.0,105.471
2024-04-29 14:09:22.422151,32.0,105.471
2024-04-29 14:09:22.823540,32.0,105.474
2024-04-29 14:09:23.229338,32.0,105.473
2024-04-29 14:09:23.531927,32.0,105.471
2024-04-29 14:09:23.937563,32.0,105.472
2024-04-29 14:09:24.343767,32.0,105.472
2024-04-29 14:09:24.646220,32.0,105.469
2024-04-29 14:09:25.051601,32.0,105.471
2024-04-29 14:09:25.457073,32.0,105.474
2024-04-29 14:09:25.859378,32.0,105.471
2024-04-29 14:09:26.165747,32.0,105.472
2024-04-29 14:09:26.566982,32.0,105.472
2024-04-29 14:09:26.972765,32.0,105.47
2024-04-29 14:09:27.275702,32.0,105.472
2024-04-29 14:09:27.681202,32.0,105.472
2024-04-29 14:09:28.086957,32.0,105.467
2024-04-29 14:09:28.492419,32.0,105.468
2024-04-29 14:09:28.795533,32.01,105.468
2024-04-29 14:09:29.200534,32.01,105.47
2024-04-29 14:09:29.602098,32.01,105.467
2024-04-29 14:09:29.905273,32.0,105.469
2024-04-29 14:09:30.310913,32.0,105.47
2024-04-29 14:09:30.716323,32.0,105.472
2024-04-29 14:09:31.122258,32.0,105.468
2024-04-29 14:09:31.424707,32.01,105.47
2024-04-29 14:09:31.830659,32.0,105.469
2024-04-29 14:09:32.235873,32.0,105.467
2024-04-29 14:09:32.538966,32.0,105.467
2024-04-29 14:09:32.944342,32.01,105.47
2024-04-29 14:09:33.345749,32.0,105.47
2024-04-29 14:09:33.648682,32.0,105.467
2024-04-29 14:09:34.054167,32.0,105.468
2024-04-29 14:09:34.459664,32.01,105.472
2024-04-29 14:09:34.866594,32.01,105.47
2024-04-29 14:09:35.168225,32.01,105.468
2024-04-29 14:09:35.573955,32.0,105.467
2024-04-29 14:09:35.979572,32.0,105.47
2024-04-29 14:09:36.282619,32.01,105.469
2024-04-29 14:09:36.694157,32.0,105.47
2024-04-29 14:09:37.090403,32.0,105.466
2024-04-29 14:09:37.495553,32.01,105.465
2024-04-29 14:09:37.798753,32.01,105.466
2024-04-29 14:09:38.203928,32.0,105.465
2024-04-29 14:09:38.612002,32.0,105.467
