time,temperature,resistance
2024-04-29 14:49:37.063304,33.05,104.004
2024-04-29 14:49:37.468507,33.03,103.999
2024-04-29 14:49:37.871682,33.01,103.995
2024-04-29 14:49:38.275280,32.98,103.995
2024-04-29 14:49:38.578987,32.97,103.991
2024-04-29 14:49:38.984318,32.96,103.988
2024-04-29 14:49:39.692458,32.92,103.988
2024-04-29 14:49:40.099109,32.91,103.982
2024-04-29 14:49:40.503781,32.9,103.979
2024-04-29 14:49:40.807210,32.88,103.98
2024-04-29 14:49:41.212394,32.86,103.975
2024-04-29 14:49:41.618057,32.85,103.972
2024-04-29 14:49:42.020712,32.84,103.972
2024-04-29 14:49:42.727719,32.81,103.967
2024-04-29 14:49:43.133718,32.8,103.969
2024-04-29 14:49:43.438262,32.8,103.967
2024-04-29 14:49:44.247126,32.78,103.964
2024-04-29 14:49:44.653209,32.78,103.961
2024-04-29 14:49:44.956723,32.77,103.963
2024-04-29 14:49:45.361686,32.76,103.96
2024-04-29 14:49:45.772927,32.76,103.961
2024-04-29 14:49:46.070180,32.75,103.961
2024-04-29 14:49:46.472479,32.74,103.96
2024-04-29 14:49:46.878805,32.74,103.96
2024-04-29 14:49:47.585916,32.73,103.96
2024-04-29 14:49:47.991397,32.73,103.958
2024-04-29 14:49:48.700786,32.73,103.961
2024-04-29 14:49:49.105636,32.73,103.957
2024-04-29 14:49:49.510933,32.72,103.956
2024-04-29 14:49:49.813595,32.72,103.962
2024-04-29 14:49:50.219228,32.73,103.961
2024-04-29 14:49:50.627202,32.72,103.963
2024-04-29 14:49:51.026044,32.73,103.963
2024-04-29 14:49:51.329962,32.73,103.961
2024-04-29 14:49:51.736688,32.74,103.966
2024-04-29 14:49:52.140825,32.73,103.964
2024-04-29 14:49:52.849834,32.74,103.967
2024-04-29 14:49:53.254046,32.74,103.965
2024-04-29 14:49:53.557631,32.75,103.967
2024-04-29 14:49:53.962324,32.75,103.968
2024-04-29 14:49:54.367720,32.75,103.968
2024-04-29 14:49:54.769587,32.76,103.97
2024-04-29 14:49:55.072214,32.77,103.971
2024-04-29 14:49:55.477853,32.77,103.973
2024-04-29 14:49:55.883504,32.78,103.972
2024-04-29 14:49:56.288985,32.79,103.976
2024-04-29 14:49:56.592343,32.79,103.975
2024-04-29 14:49:56.997473,32.79,103.977
2024-04-29 14:49:57.405482,32.8,103.977
2024-04-29 14:49:58.129240,32.83,103.983
2024-04-29 14:49:58.513305,32.85,103.982
2024-04-29 14:49:58.819971,32.88,103.984
2024-04-29 14:49:59.222008,32.91,103.989
2024-04-29 14:49:59.628086,32.94,103.993
2024-04-29 14:49:59.930325,32.96,103.994
2024-04-29 14:50:00.336321,33.0,104.001
2024-04-29 14:50:00.740819,33.03,104.004
2024-04-29 14:50:01.148087,33.07,104.007
2024-04-29 14:50:01.449505,33.1,104.013
2024-04-29 14:50:01.858387,33.13,104.018
2024-04-29 14:50:02.261335,33.18,104.025
2024-04-29 14:50:02.969051,33.24,104.034
2024-04-29 14:50:03.776862,33.33,104.046
2024-04-29 14:50:04.484988,33.39,104.06
2024-04-29 14:50:04.897397,33.44,104.066
2024-04-29 14:50:05.194933,33.46,104.072
2024-04-29 14:50:06.027969,33.55,104.084
2024-04-29 14:50:06.713438,33.63,104.092
2024-04-29 14:50:07.119365,33.68,104.097
2024-04-29 14:50:07.520391,33.7,104.1
2024-04-29 14:50:07.827267,33.75,104.108
2024-04-29 14:50:08.638434,33.82,104.118
2024-04-29 14:50:09.343731,33.89,104.126
2024-04-29 14:50:09.748058,33.93,104.133
2024-04-29 14:50:10.155132,33.97,104.136
2024-04-29 14:50:10.862190,34.03,104.147
2024-04-29 14:50:11.267703,34.06,104.153
2024-04-29 14:50:11.976417,34.11,104.161
2024-04-29 14:50:12.378002,34.15,104.164
2024-04-29 14:50:12.684906,34.17,104.17
2024-04-29 14:50:13.086144,34.2,104.173
2024-04-29 14:50:13.500901,34.23,104.178
2024-04-29 14:50:13.898020,34.26,104.179
2024-04-29 14:50:14.200356,34.28,104.184
2024-04-29 14:50:15.024587,34.34,104.188
2024-04-29 14:50:15.314572,34.36,104.191
2024-04-29 14:50:15.722798,34.38,104.197
2024-04-29 14:50:16.125666,34.4,104.198
2024-04-29 14:50:16.530411,34.42,104.2
2024-04-29 14:50:17.235728,34.46,104.203
2024-04-29 14:50:17.641198,34.48,104.205
2024-04-29 14:50:18.046043,34.49,0.003
2024-04-29 14:50:18.349265,34.5,104.207
2024-04-29 14:50:18.754776,34.52,104.209
2024-04-29 14:50:19.467908,34.54,104.207
2024-04-29 14:50:19.872685,34.55,104.206
2024-04-29 14:50:20.582086,34.56,104.202
2024-04-29 14:50:21.384902,34.57,104.204
2024-04-29 14:50:21.688672,34.58,104.201
2024-04-29 14:50:22.093335,34.58,104.203
2024-04-29 14:50:22.498409,34.59,104.2
2024-04-29 14:50:23.207243,34.59,104.192
2024-04-29 14:50:23.612685,34.59,104.19
2024-04-29 14:50:24.023304,34.59,104.189
2024-04-29 14:50:24.726817,34.58,104.185
2024-04-29 14:50:25.128872,34.57,104.183
2024-04-29 14:50:25.533290,34.56,104.178
2024-04-29 14:50:25.836850,34.56,104.172
2024-04-29 14:50:26.242020,34.55,104.172
2024-04-29 14:50:26.647407,34.54,104.169
2024-04-29 14:50:26.950983,34.54,104.166
2024-04-29 14:50:27.362604,34.52,104.162
2024-04-29 14:50:27.764295,34.52,104.162
2024-04-29 14:50:28.065286,34.51,104.156
2024-04-29 14:50:28.470157,34.49,104.155
2024-04-29 14:50:28.880392,34.48,104.151
2024-04-29 14:50:29.277495,34.46,104.143
2024-04-29 14:50:29.580870,34.45,104.142
2024-04-29 14:50:29.985846,34.44,104.139
2024-04-29 14:50:30.392106,34.42,104.136
2024-04-29 14:50:31.107275,34.4,104.127
2024-04-29 14:50:31.505618,34.38,104.128
2024-04-29 14:50:31.808523,34.36,104.119
2024-04-29 14:50:32.213956,34.35,104.116
2024-04-29 14:50:32.620116,34.33,104.114
2024-04-29 14:50:33.034492,34.31,104.109
2024-04-29 14:50:33.730726,34.27,104.102
2024-04-29 14:50:34.134874,34.26,104.098
2024-04-29 14:50:34.438014,34.24,104.093
2024-04-29 14:50:34.843596,34.22,104.088
2024-04-29 14:50:35.249066,34.2,104.085
2024-04-29 14:50:35.654714,34.19,104.083
2024-04-29 14:50:36.363426,34.15,104.076
2024-04-29 14:50:36.768609,34.12,104.07
2024-04-29 14:50:37.072053,34.11,104.064
2024-04-29 14:50:37.489120,34.09,104.062
2024-04-29 14:50:37.878116,34.08,104.058
2024-04-29 14:50:38.587404,34.04,104.052
2024-04-29 14:50:38.992974,34.03,104.046
2024-04-29 14:50:39.398820,34.01,104.046
2024-04-29 14:50:39.701526,34.0,104.041
2024-04-29 14:50:40.109282,33.98,104.043
2024-04-29 14:50:40.512401,33.96,104.036
2024-04-29 14:50:40.815075,33.95,104.032
2024-04-29 14:50:41.220386,33.93,104.031
2024-04-29 14:50:41.626159,33.92,104.029
2024-04-29 14:50:42.027180,33.9,104.027
2024-04-29 14:50:42.334417,33.89,104.024
2024-04-29 14:50:42.735852,33.88,104.021
2024-04-29 14:50:43.141134,33.86,104.021
2024-04-29 14:50:43.444655,33.85,104.02
2024-04-29 14:50:43.850266,33.84,104.017
2024-04-29 14:50:44.255891,33.82,104.017
2024-04-29 14:50:44.558455,33.81,104.015
2024-04-29 14:50:44.964354,33.8,104.011
2024-04-29 14:50:45.370171,33.8,104.012
2024-04-29 14:50:45.775221,33.78,104.007
2024-04-29 14:50:46.078720,33.78,104.006
2024-04-29 14:50:46.479685,33.77,104.008
2024-04-29 14:50:46.885103,33.76,104.005
2024-04-29 14:50:47.188586,33.75,104.004
2024-04-29 14:50:47.594386,33.75,104.003
2024-04-29 14:50:48.000108,33.74,104.006
2024-04-29 14:50:48.405341,33.74,104.004
2024-04-29 14:50:48.707556,33.74,104.003
2024-04-29 14:50:49.115427,33.74,104.003
2024-04-29 14:50:49.519179,33.73,104.004
2024-04-29 14:50:49.822259,33.73,104.003
2024-04-29 14:50:50.227808,33.73,104.006
2024-04-29 14:50:50.628572,33.73,104.005
2024-04-29 14:50:50.935698,33.72,104.005
2024-04-29 14:50:51.336979,33.72,104.004
2024-04-29 14:50:51.742634,33.73,104.006
2024-04-29 14:50:52.148087,33.72,104.005
2024-04-29 14:50:52.451193,33.73,104.009
2024-04-29 14:50:52.857068,33.73,104.007
2024-04-29 14:50:53.262083,33.73,104.009
2024-04-29 14:50:53.565834,33.73,104.008
2024-04-29 14:50:53.971717,33.74,104.007
2024-04-29 14:50:54.376031,33.74,104.011
2024-04-29 14:50:54.777521,33.75,104.013
2024-04-29 14:50:55.081283,33.74,104.016
2024-04-29 14:50:55.487150,33.75,104.011
2024-04-29 14:50:55.892933,33.76,104.01
2024-04-29 14:50:56.194596,33.76,104.013
2024-04-29 14:50:56.600194,33.77,104.012
2024-04-29 14:50:57.007095,33.77,104.014
2024-04-29 14:50:57.308907,33.77,104.017
2024-04-29 14:50:57.715508,33.78,104.018
2024-04-29 14:50:58.120547,33.8,104.018
2024-04-29 14:50:58.525628,33.82,104.021
2024-04-29 14:50:58.828614,33.83,104.023
2024-04-29 14:50:59.230830,33.87,104.024
2024-04-29 14:50:59.635795,33.89,104.029
2024-04-29 14:50:59.938702,33.91,104.029
2024-04-29 14:51:00.344575,33.94,104.036
2024-04-29 14:51:00.750053,33.97,104.037
2024-04-29 14:51:01.155588,34.0,104.044
2024-04-29 14:51:01.457856,34.03,104.047
2024-04-29 14:51:01.863939,34.06,104.054
2024-04-29 14:51:02.269671,34.09,104.057
2024-04-29 14:51:02.572620,34.12,104.062
2024-04-29 14:51:02.977727,34.16,104.07
2024-04-29 14:51:03.383050,34.19,104.073
2024-04-29 14:51:03.686709,34.21,104.077
2024-04-29 14:51:04.087886,34.25,104.08
2024-04-29 14:51:04.493885,34.28,104.086
2024-04-29 14:51:04.899318,34.33,104.089
2024-04-29 14:51:05.201621,34.35,104.098
2024-04-29 14:51:05.607079,34.39,104.104
2024-04-29 14:51:06.013189,34.43,104.106
2024-04-29 14:51:06.315581,34.44,104.113
2024-04-29 14:51:06.722205,34.49,104.114
2024-04-29 14:51:07.126634,34.53,104.12
2024-04-29 14:51:07.532450,34.56,104.124
2024-04-29 14:51:07.835808,34.59,104.13
2024-04-29 14:51:08.237292,34.62,104.137
2024-04-29 14:51:08.642578,34.66,104.138
2024-04-29 14:51:08.945755,34.68,104.141
2024-04-29 14:51:09.350858,34.71,104.15
2024-04-29 14:51:09.756520,34.75,104.157
2024-04-29 14:51:10.059635,34.78,104.16
2024-04-29 14:51:10.465593,34.81,104.164
2024-04-29 14:51:10.871039,34.84,104.17
2024-04-29 14:51:11.275907,34.88,104.173
2024-04-29 14:51:11.579496,34.92,104.178
2024-04-29 14:51:11.984964,34.96,104.182
2024-04-29 14:51:12.389920,34.97,104.186
2024-04-29 14:51:12.693824,35.0,104.189
2024-04-29 14:51:13.095228,35.03,104.193
2024-04-29 14:51:13.500052,35.06,104.199
2024-04-29 14:51:13.905846,35.1,104.2
2024-04-29 14:51:14.209075,35.12,104.206
2024-04-29 14:51:14.614283,35.14,104.211
2024-04-29 14:51:15.020910,35.17,104.213
2024-04-29 14:51:15.322266,35.18,104.215
2024-04-29 14:51:15.728355,35.21,104.218
2024-04-29 14:51:16.133907,35.24,104.224
2024-04-29 14:51:16.436680,35.25,104.225
2024-04-29 14:51:16.842617,35.27,104.229
2024-04-29 14:51:17.244134,35.29,104.231
2024-04-29 14:51:17.649712,35.31,104.232
2024-04-29 14:51:17.952507,35.33,104.232
2024-04-29 14:51:18.358036,35.35,104.233
2024-04-29 14:51:18.763543,35.37,104.233
2024-04-29 14:51:19.066672,35.37,104.237
2024-04-29 14:51:19.471711,35.4,104.237
2024-04-29 14:51:19.877786,35.42,104.239
2024-04-29 14:51:20.283162,35.43,104.236
2024-04-29 14:51:20.586419,35.43,104.239
2024-04-29 14:51:20.991801,35.44,104.24
2024-04-29 14:51:21.392900,35.46,104.239
2024-04-29 14:51:21.699751,35.47,104.238
2024-04-29 14:51:22.101694,35.48,104.237
2024-04-29 14:51:22.507301,35.48,104.237
2024-04-29 14:51:22.810010,35.48,104.235
2024-04-29 14:51:23.215944,35.49,104.235
2024-04-29 14:51:23.620737,35.49,104.234
2024-04-29 14:51:24.026462,35.5,104.233
2024-04-29 14:51:24.329844,35.49,104.232
2024-04-29 14:51:24.735003,35.5,104.229
2024-04-29 14:51:25.140560,35.5,104.226
2024-04-29 14:51:25.443732,35.5,104.225
2024-04-29 14:51:25.849008,35.5,104.223
2024-04-29 14:51:26.250220,35.49,104.223
2024-04-29 14:51:26.656268,35.49,104.216
2024-04-29 14:51:26.959238,35.49,104.215
2024-04-29 14:51:27.364600,35.48,104.211
2024-04-29 14:51:27.769855,35.48,104.209
2024-04-29 14:51:28.073804,35.48,104.206
2024-04-29 14:51:28.479185,35.48,104.202
2024-04-29 14:51:28.884086,35.47,104.199
2024-04-29 14:51:29.187417,35.46,104.196
2024-04-29 14:51:29.593210,35.45,104.195
2024-04-29 14:51:29.994550,35.44,104.192
2024-04-29 14:51:30.400091,35.43,104.192
2024-04-29 14:51:30.703185,35.42,104.188
2024-04-29 14:51:31.108692,35.4,104.185
2024-04-29 14:51:31.514194,35.4,104.181
2024-04-29 14:51:31.816358,35.39,104.175
2024-04-29 14:51:32.222199,35.37,104.17
2024-04-29 14:51:32.628240,35.36,104.17
2024-04-29 14:51:33.033641,35.34,104.165
2024-04-29 14:51:33.336600,35.34,104.163
2024-04-29 14:51:33.741914,35.32,104.161
2024-04-29 14:51:34.143923,35.3,104.157
2024-04-29 14:51:34.450403,35.29,104.152
2024-04-29 14:51:34.852272,35.28,104.149
2024-04-29 14:51:35.257831,35.26,104.147
2024-04-29 14:51:35.560579,35.25,104.14
2024-04-29 14:51:35.965709,35.24,104.135
2024-04-29 14:51:36.371250,35.22,104.133
2024-04-29 14:51:36.777144,35.2,104.127
2024-04-29 14:51:37.080259,35.2,104.125
2024-04-29 14:51:37.485943,35.17,104.122
2024-04-29 14:51:37.890597,35.16,104.117
2024-04-29 14:51:38.194480,35.15,104.111
2024-04-29 14:51:38.596041,35.13,104.111
2024-04-29 14:51:39.001324,35.11,104.106
2024-04-29 14:51:39.406998,35.1,104.099
2024-04-29 14:51:39.709951,35.07,104.095
2024-04-29 14:51:40.114857,35.07,104.094
2024-04-29 14:51:40.520837,35.05,104.09
2024-04-29 14:51:40.823550,35.03,104.085
2024-04-29 14:51:41.228985,35.02,104.084
2024-04-29 14:51:41.634532,35.0,104.081
2024-04-29 14:51:41.937995,35.0,104.079
2024-04-29 14:51:42.343407,34.98,104.073
2024-04-29 14:51:42.744567,34.97,104.073
2024-04-29 14:51:43.150537,34.96,104.069
2024-04-29 14:51:43.453573,34.95,104.067
2024-04-29 14:51:43.858814,34.93,104.064
2024-04-29 14:51:44.264407,34.92,104.063
2024-04-29 14:51:44.567781,34.91,104.062
2024-04-29 14:51:44.972485,34.89,104.057
2024-04-29 14:51:45.378624,34.89,104.059
2024-04-29 14:51:45.681429,34.88,104.059
2024-04-29 14:51:46.086378,34.86,104.052
2024-04-29 14:51:46.494051,34.86,104.051
2024-04-29 14:51:46.894109,34.85,104.051
2024-04-29 14:51:47.200590,34.84,104.051
2024-04-29 14:51:47.602749,34.84,104.048
2024-04-29 14:51:48.008276,34.83,104.046
2024-04-29 14:51:48.310608,34.82,104.046
2024-04-29 14:51:48.716678,34.81,104.045
2024-04-29 14:51:49.122673,34.81,104.045
2024-04-29 14:51:49.527706,34.8,104.042
2024-04-29 14:51:49.830652,34.8,104.039
2024-04-29 14:51:50.235459,34.8,104.041
2024-04-29 14:51:50.641540,34.79,104.041
2024-04-29 14:51:50.944396,34.79,104.039
2024-04-29 14:51:51.345625,34.78,104.037
2024-04-29 14:51:51.751651,34.78,104.036
2024-04-29 14:51:52.157350,34.77,104.039
2024-04-29 14:51:52.459858,34.77,104.037
2024-04-29 14:51:52.865688,34.77,104.038
2024-04-29 14:51:53.271303,34.77,104.037
2024-04-29 14:51:53.573552,34.77,104.035
2024-04-29 14:51:53.979897,34.77,104.037
2024-04-29 14:51:54.384801,34.77,104.034
2024-04-29 14:51:54.688201,34.77,104.032
2024-04-29 14:51:55.093867,34.77,104.034
2024-04-29 14:51:55.495408,34.77,104.034
2024-04-29 14:51:55.900499,34.77,104.037
2024-04-29 14:51:56.203841,34.77,104.035
2024-04-29 14:51:56.609478,34.78,104.035
2024-04-29 14:51:57.016003,34.78,104.039
2024-04-29 14:51:57.317903,34.78,104.04
2024-04-29 14:51:57.723387,34.79,104.039
2024-04-29 14:51:58.128458,34.8,104.04
2024-04-29 14:51:58.431386,34.81,104.044
2024-04-29 14:51:58.837690,34.83,104.045
2024-04-29 14:51:59.242890,34.85,104.044
2024-04-29 14:51:59.644734,34.86,104.048
2024-04-29 14:51:59.950887,34.89,104.052
2024-04-29 14:52:00.352702,34.92,104.051
2024-04-29 14:52:00.758492,34.94,104.056
2024-04-29 14:52:01.061267,34.96,104.059
2024-04-29 14:52:01.467158,34.99,104.064
2024-04-29 14:52:01.872539,35.01,104.066
2024-04-29 14:52:02.278245,35.04,104.072
2024-04-29 14:52:02.580345,35.06,104.074
2024-04-29 14:52:02.986766,35.09,104.08
2024-04-29 14:52:03.392362,35.12,104.085
2024-04-29 14:52:03.695038,35.14,104.086
2024-04-29 14:52:04.100682,35.17,104.091
2024-04-29 14:52:04.502135,35.2,104.092
2024-04-29 14:52:04.808791,22.0,104.098
2024-04-29 14:52:05.210528,35.25,104.101
2024-04-29 14:52:05.616169,35.28,104.104
2024-04-29 14:52:06.024428,35.31,104.109
2024-04-29 14:52:06.324022,35.33,104.114
2024-04-29 14:52:06.729792,35.36,104.117
2024-04-29 14:52:07.135838,35.4,104.118
2024-04-29 14:52:07.438701,35.43,104.123
2024-04-29 14:52:07.843757,35.45,104.126
2024-04-29 14:52:08.249429,35.48,104.132
2024-04-29 14:52:08.651509,35.51,104.135
2024-04-29 14:52:08.958159,35.54,104.14
2024-04-29 14:52:09.359853,35.57,104.145
2024-04-29 14:52:09.765485,35.6,104.153
2024-04-29 14:52:10.068318,35.63,104.152
2024-04-29 14:52:10.473753,35.66,104.157
2024-04-29 14:52:10.878819,35.69,104.163
2024-04-29 14:52:11.181967,35.71,104.166
2024-04-29 14:52:11.587956,35.75,104.171
2024-04-29 14:52:11.993134,35.77,104.175
2024-04-29 14:52:12.399150,35.8,104.181
2024-04-29 14:52:12.701494,35.83,104.184
2024-04-29 14:52:13.107334,35.85,104.188
2024-04-29 14:52:13.509063,35.88,104.192
2024-04-29 14:52:13.815857,35.9,104.194
2024-04-29 14:52:14.217044,35.93,104.197
2024-04-29 14:52:14.623042,35.95,104.199
2024-04-29 14:52:15.027983,35.98,104.203
2024-04-29 14:52:15.331142,36.01,104.206
2024-04-29 14:52:15.737230,36.04,104.213
2024-04-29 14:52:16.142949,36.07,104.217
2024-04-29 14:52:16.445066,36.1,104.215
2024-04-29 14:52:16.850794,36.14,104.219
2024-04-29 14:52:17.256532,36.18,104.226
2024-04-29 14:52:17.559289,36.23,104.231
2024-04-29 14:52:17.964947,36.27,104.236
2024-04-29 14:52:18.366579,36.31,104.245
2024-04-29 14:52:18.772033,36.36,104.251
2024-04-29 14:52:19.074637,36.38,104.258
2024-04-29 14:52:19.480320,36.43,104.266
2024-04-29 14:52:19.885876,36.47,104.27
2024-04-29 14:52:20.189234,36.49,104.275
2024-04-29 14:52:20.594732,36.53,104.284
2024-04-29 14:52:21.000187,36.57,104.288
2024-04-29 14:52:21.405236,36.6,104.293
2024-04-29 14:52:21.708589,36.61,104.3
2024-04-29 14:52:22.113684,36.65,104.301
2024-04-29 14:52:22.515710,36.68,104.307
2024-04-29 14:52:22.822617,36.7,104.312
2024-04-29 14:52:23.223871,36.72,104.313
2024-04-29 14:52:23.629613,36.74,104.317
2024-04-29 14:52:23.932667,36.75,104.323
2024-04-29 14:52:24.338063,36.77,104.321
2024-04-29 14:52:24.743575,36.78,104.323
2024-04-29 14:52:25.148783,36.79,104.324
2024-04-29 14:52:25.451700,36.8,104.325
2024-04-29 14:52:25.857976,36.81,104.32
2024-04-29 14:52:26.262674,36.81,104.321
2024-04-29 14:52:26.566624,36.82,104.319
2024-04-29 14:52:26.967778,36.82,104.317
2024-04-29 14:52:27.373087,36.82,104.315
2024-04-29 14:52:27.779027,36.81,104.314
2024-04-29 14:52:28.082030,36.81,104.315
2024-04-29 14:52:28.487106,36.8,104.308
2024-04-29 14:52:28.892841,36.79,104.309
2024-04-29 14:52:29.195919,36.78,104.303
2024-04-29 14:52:29.600980,36.77,104.299
2024-04-29 14:52:30.007167,36.75,104.295
2024-04-29 14:52:30.309823,36.74,104.292
2024-04-29 14:52:30.715432,36.72,104.283
2024-04-29 14:52:31.117044,36.71,104.279
2024-04-29 14:52:31.522619,36.69,104.275
2024-04-29 14:52:31.825010,36.67,104.268
2024-04-29 14:52:32.231216,36.64,104.261
2024-04-29 14:52:32.636610,36.61,104.256
2024-04-29 14:52:32.939292,36.6,104.255
2024-04-29 14:52:33.344824,36.57,104.247
2024-04-29 14:52:33.750671,36.54,104.239
2024-04-29 14:52:34.156336,36.51,104.237
2024-04-29 14:52:34.459226,36.49,104.23
2024-04-29 14:52:34.864643,36.46,104.223
2024-04-29 14:52:35.266097,36.42,104.22
2024-04-29 14:52:35.572668,36.41,104.213
2024-04-29 14:52:35.974616,36.38,104.206
2024-04-29 14:52:36.379698,36.34,104.201
2024-04-29 14:52:36.683490,36.31,104.195
2024-04-29 14:52:37.088603,36.28,104.189
2024-04-29 14:52:37.493928,36.25,104.181
2024-04-29 14:52:37.899438,36.22,104.18
2024-04-29 14:52:38.202234,36.2,104.172
2024-04-29 14:52:38.608306,36.16,104.167
2024-04-29 14:52:39.013505,36.13,104.159
2024-04-29 14:52:39.316356,36.11,104.157
2024-04-29 14:52:39.721840,36.08,104.149
2024-04-29 14:52:40.124799,36.05,104.144
2024-04-29 14:52:40.529337,36.03,104.14
2024-04-29 14:52:40.832520,36.01,104.139
2024-04-29 14:52:41.237696,35.98,104.131
2024-04-29 14:52:41.642812,35.96,104.13
2024-04-29 14:52:41.946428,35.94,104.126
2024-04-29 14:52:42.351544,35.92,104.12
2024-04-29 14:52:42.757560,35.9,104.118
2024-04-29 14:52:43.060454,35.89,104.114
2024-04-29 14:52:43.466283,35.87,104.112
2024-04-29 14:52:43.871384,35.85,104.105
2024-04-29 14:52:44.273121,35.83,104.104
2024-04-29 14:52:44.579438,35.83,104.1
2024-04-29 14:52:44.981807,35.81,104.1
2024-04-29 14:52:45.386389,35.8,104.096
2024-04-29 14:52:45.690132,35.79,104.095
2024-04-29 14:52:46.095486,35.78,104.09
2024-04-29 14:52:46.500945,35.77,104.09
2024-04-29 14:52:46.906754,35.77,104.089
2024-04-29 14:52:47.209943,35.76,104.087
2024-04-29 14:52:47.615029,35.75,104.084
2024-04-29 14:52:48.016649,35.75,104.084
2024-04-29 14:52:48.323042,35.74,104.084
2024-04-29 14:52:48.724988,35.75,104.083
2024-04-29 14:52:49.130651,35.74,104.079
2024-04-29 14:52:49.433672,35.74,104.086
2024-04-29 14:52:49.838861,35.75,104.082
2024-04-29 14:52:50.244487,35.74,104.083
2024-04-29 14:52:50.649665,35.75,104.086
2024-04-29 14:52:50.952637,35.75,104.086
2024-04-29 14:52:51.358015,35.75,104.086
2024-04-29 14:52:51.764287,35.76,104.089
2024-04-29 14:52:52.066721,35.76,104.089
2024-04-29 14:52:52.472577,35.77,104.09
2024-04-29 14:52:52.874338,35.78,104.094
2024-04-29 14:52:53.280146,35.78,104.094
2024-04-29 14:52:53.582643,35.79,104.093
2024-04-29 14:52:53.987953,35.8,104.093
2024-04-29 14:52:54.393877,35.81,104.096
2024-04-29 14:52:54.696965,35.82,104.1
2024-04-29 14:52:55.102474,35.83,104.102
2024-04-29 14:52:55.507721,35.83,104.102
2024-04-29 14:52:55.810798,35.84,104.105
2024-04-29 14:52:56.216076,35.86,104.107
2024-04-29 14:52:56.617880,35.86,104.108
2024-04-29 14:52:57.023195,35.87,104.109
2024-04-29 14:52:57.325847,35.88,104.111
2024-04-29 14:52:57.732184,35.9,104.113
2024-04-29 14:52:58.137149,35.93,104.113
2024-04-29 14:52:58.440335,35.95,104.119
2024-04-29 14:52:58.845566,35.99,104.121
2024-04-29 14:52:59.251604,36.04,104.129
2024-04-29 14:52:59.657111,36.09,104.136
2024-04-29 14:52:59.959860,36.12,104.142
2024-04-29 14:53:00.365178,36.18,104.15
2024-04-29 14:53:00.767090,36.23,104.155
2024-04-29 14:53:01.074225,36.27,104.164
2024-04-29 14:53:01.475181,36.32,104.174
2024-04-29 14:53:01.881141,36.38,104.185
2024-04-29 14:53:02.184005,36.42,104.19
2024-04-29 14:53:02.589149,36.48,104.199
2024-04-29 14:53:02.995353,36.53,104.206
2024-04-29 14:53:03.401470,36.58,104.214
2024-04-29 14:53:03.703314,36.62,104.224
2024-04-29 14:53:04.109537,36.68,104.233
2024-04-29 14:53:04.514494,36.73,104.241
2024-04-29 14:53:04.817937,36.79,104.248
2024-04-29 14:53:05.223992,36.84,104.262
2024-04-29 14:53:05.624813,36.9,104.268
2024-04-29 14:53:06.030423,36.93,104.273
2024-04-29 14:53:06.332784,36.98,104.287
2024-04-29 14:53:06.738672,37.03,104.295
2024-04-29 14:53:07.144315,37.08,104.301
2024-04-29 14:53:07.447558,37.11,104.312
2024-04-29 14:53:07.853002,37.15,104.32
2024-04-29 14:53:08.258237,37.19,104.326
2024-04-29 14:53:08.560667,37.21,104.333
2024-04-29 14:53:08.966785,37.25,104.34
2024-04-29 14:53:09.372268,37.29,104.344
2024-04-29 14:53:09.774012,37.33,104.351
2024-04-29 14:53:10.080353,37.35,104.357
2024-04-29 14:53:10.481897,37.38,104.359
2024-04-29 14:53:10.887882,37.42,104.369
2024-04-29 14:53:11.191307,37.44,104.37
2024-04-29 14:53:11.596552,37.46,104.373
2024-04-29 14:53:12.001936,37.48,104.376
2024-04-29 14:53:12.407736,37.5,104.381
2024-04-29 14:53:12.710000,37.51,104.382
2024-04-29 14:53:13.116113,37.53,104.383
2024-04-29 14:53:13.521378,37.55,104.387
2024-04-29 14:53:13.824688,37.56,104.384
2024-04-29 14:53:14.229908,37.56,104.383
2024-04-29 14:53:14.630724,37.57,104.384
2024-04-29 14:53:14.934210,37.58,104.379
2024-04-29 14:53:15.339842,37.58,104.378
2024-04-29 14:53:15.745196,37.59,104.375
2024-04-29 14:53:16.151592,37.59,104.377
2024-04-29 14:53:16.453478,37.58,104.371
2024-04-29 14:53:16.858984,37.58,104.369
2024-04-29 14:53:17.265043,37.58,104.367
2024-04-29 14:53:17.567970,37.57,104.364
2024-04-29 14:53:17.973880,37.56,104.358
2024-04-29 14:53:18.375213,37.55,104.355
2024-04-29 14:53:18.681858,0.55,104.353
2024-04-29 14:53:19.083452,37.53,104.348
2024-04-29 14:53:19.489115,37.52,104.342
2024-04-29 14:53:19.894922,37.51,104.338
2024-04-29 14:53:20.197726,37.5,104.332
2024-04-29 14:53:20.603240,37.48,104.325
2024-04-29 14:53:21.008728,37.47,104.324
2024-04-29 14:53:21.311306,37.44,104.319
2024-04-29 14:53:21.717279,37.43,104.311
2024-04-29 14:53:22.122613,37.4,104.307
2024-04-29 14:53:22.524360,37.37,104.303
2024-04-29 14:53:22.830650,37.36,104.296
2024-04-29 14:53:23.232761,37.34,104.29
2024-04-29 14:53:23.638196,37.31,104.286
2024-04-29 14:53:23.941812,37.29,104.281
2024-04-29 14:53:24.346691,37.26,104.272
2024-04-29 14:53:24.752406,37.24,104.268
2024-04-29 14:53:25.157865,37.23,104.266
