time,temperature,resistance
2024-04-29 14:23:27.728753,35.01,105.162
2024-04-29 14:23:28.031426,35.01,105.166
2024-04-29 14:23:28.436940,35.01,105.164
2024-04-29 14:23:28.842892,35.01,105.163
2024-04-29 14:23:29.248193,35.01,105.164
2024-04-29 14:23:29.551402,35.01,105.163
2024-04-29 14:23:29.956595,35.01,105.164
2024-04-29 14:23:30.357752,35.01,105.164
2024-04-29 14:23:30.660883,35.01,105.165
2024-04-29 14:23:31.066977,35.01,105.165
2024-04-29 14:23:31.472436,35.01,105.166
2024-04-29 14:23:31.775228,35.01,105.165
2024-04-29 14:23:32.181140,35.01,105.166
2024-04-29 14:23:32.585707,35.01,105.167
2024-04-29 14:23:32.991985,35.01,105.168
2024-04-29 14:23:33.295153,35.01,105.169
2024-04-29 14:23:33.700523,35.01,105.171
2024-04-29 14:23:34.101498,35.01,105.165
2024-04-29 14:23:34.408853,35.01,105.165
2024-04-29 14:23:34.809839,35.01,105.168
2024-04-29 14:23:35.215444,35.0,105.165
2024-04-29 14:23:35.621364,35.01,105.166
2024-04-29 14:23:35.924508,35.01,105.168
2024-04-29 14:23:36.330047,35.01,105.166
2024-04-29 14:23:36.734912,35.01,105.163
2024-04-29 14:23:37.038200,35.0,105.163
2024-04-29 14:23:37.443693,35.0,105.167
2024-04-29 14:23:37.849202,35.0,105.164
2024-04-29 14:23:38.152477,35.0,105.164
2024-04-29 14:23:38.553913,35.0,105.167
2024-04-29 14:23:38.959147,35.0,105.163
2024-04-29 14:23:39.365377,35.0,105.16
2024-04-29 14:23:39.668407,35.0,105.165
2024-04-29 14:23:40.073673,35.0,105.163
2024-04-29 14:23:40.479055,35.0,105.165
2024-04-29 14:23:40.782058,35.0,105.16
2024-04-29 14:23:41.187716,35.01,105.162
2024-04-29 14:23:41.589044,35.0,105.163
2024-04-29 14:23:41.994610,35.0,105.161
2024-04-29 14:23:42.297610,35.0,105.161
2024-04-29 14:23:42.702889,35.0,105.162
2024-04-29 14:23:43.108552,35.0,105.159
2024-04-29 14:23:43.411372,35.0,105.163
2024-04-29 14:23:43.817201,35.0,105.161
2024-04-29 14:23:44.222730,35.0,105.16
2024-04-29 14:23:44.525448,34.99,105.159
2024-04-29 14:23:44.930616,35.0,105.158
2024-04-29 14:23:45.332047,35.0,105.158
2024-04-29 14:23:45.738176,35.0,105.158
2024-04-29 14:23:46.041261,35.0,105.158
2024-04-29 14:23:46.446725,35.0,105.159
2024-04-29 14:23:46.851681,35.0,105.157
2024-04-29 14:23:47.154760,34.99,105.157
2024-04-29 14:23:47.560819,34.99,105.158
2024-04-29 14:23:47.965840,35.0,105.155
2024-04-29 14:23:48.367846,35.0,105.156
2024-04-29 14:23:48.674586,34.99,105.156
2024-04-29 14:23:49.075574,34.99,105.155
2024-04-29 14:23:49.481687,34.99,105.154
2024-04-29 14:23:49.784716,34.99,105.157
2024-04-29 14:23:50.190292,34.99,105.159
2024-04-29 14:23:50.595855,34.99,105.158
2024-04-29 14:23:50.898448,35.0,105.155
2024-04-29 14:23:51.304040,34.99,105.156
2024-04-29 14:23:51.709966,34.99,105.155
2024-04-29 14:23:52.115391,34.99,105.155
2024-04-29 14:23:52.418451,34.99,105.155
2024-04-29 14:23:52.823401,34.99,105.156
2024-04-29 14:23:53.224598,34.98,105.155
2024-04-29 14:23:53.528322,34.99,105.155
2024-04-29 14:23:53.933943,34.98,105.153
2024-04-29 14:23:54.339574,34.99,105.157
2024-04-29 14:23:54.744711,34.98,105.155
2024-04-29 14:23:55.047758,34.98,105.155
2024-04-29 14:23:55.453070,34.98,105.156
2024-04-29 14:23:55.858959,34.99,105.15
2024-04-29 14:23:56.161742,34.98,105.153
2024-04-29 14:23:56.567686,34.99,105.156
2024-04-29 14:23:56.972807,34.99,105.153
2024-04-29 14:23:57.276010,34.99,105.152
2024-04-29 14:23:57.677500,34.98,105.156
2024-04-29 14:23:58.083045,34.98,105.152
2024-04-29 14:23:58.488363,34.98,105.15
2024-04-29 14:23:58.791645,34.98,105.151
2024-04-29 14:23:59.197001,34.99,105.153
2024-04-29 14:23:59.602650,34.99,105.152
2024-04-29 14:23:59.905397,34.99,105.154
2024-04-29 14:24:00.310437,34.99,105.155
2024-04-29 14:24:00.716625,34.99,105.153
2024-04-29 14:24:01.118155,34.99,105.151
2024-04-29 14:24:01.424475,34.99,105.153
2024-04-29 14:24:01.826549,34.99,105.155
2024-04-29 14:24:02.232159,34.99,105.152
2024-04-29 14:24:02.534963,34.99,105.154
2024-04-29 14:24:02.940405,35.0,105.154
2024-04-29 14:24:03.346309,34.99,105.15
2024-04-29 14:24:03.648600,35.0,105.151
2024-04-29 14:24:04.055001,35.0,105.153
2024-04-29 14:24:04.460319,35.0,105.157
2024-04-29 14:24:04.865259,35.0,105.153
2024-04-29 14:24:05.168616,35.0,105.154
2024-04-29 14:24:05.569449,35.0,105.154
2024-04-29 14:24:05.975391,35.0,105.153
2024-04-29 14:24:06.278698,35.0,105.152
2024-04-29 14:24:06.684245,35.0,105.154
2024-04-29 14:24:07.089930,35.0,105.151
2024-04-29 14:24:07.494816,35.0,105.153
2024-04-29 14:24:07.797891,35.0,105.153
2024-04-29 14:24:08.203411,35.0,105.157
2024-04-29 14:24:08.606077,35.0,105.155
2024-04-29 14:24:08.912065,35.0,105.153
2024-04-29 14:24:09.313768,35.01,105.152
2024-04-29 14:24:09.718547,35.01,105.153
2024-04-29 14:24:10.124949,35.01,105.15
2024-04-29 14:24:10.427402,35.01,105.154
2024-04-29 14:24:10.833011,35.01,105.157
2024-04-29 14:24:11.238878,35.01,105.155
2024-04-29 14:24:11.542001,35.01,105.154
2024-04-29 14:24:11.947425,35.01,105.157
2024-04-29 14:24:12.352801,35.01,105.154
2024-04-29 14:24:12.655691,35.02,105.152
2024-04-29 14:24:13.057567,35.01,105.154
2024-04-29 14:24:13.463040,35.01,105.152
2024-04-29 14:24:13.867842,35.02,105.153
2024-04-29 14:24:14.171313,35.01,105.151
2024-04-29 14:24:14.576914,35.01,105.152
2024-04-29 14:24:14.982055,35.02,105.148
2024-04-29 14:24:15.284779,35.01,105.146
2024-04-29 14:24:15.691039,35.01,105.151
2024-04-29 14:24:16.096497,35.01,105.147
2024-04-29 14:24:16.399039,35.01,105.147
2024-04-29 14:24:16.804478,35.01,105.146
2024-04-29 14:24:17.206356,35.01,105.151
2024-04-29 14:24:17.611731,35.02,105.148
2024-04-29 14:24:17.914206,35.01,105.148
2024-04-29 14:24:18.320490,35.01,105.148
2024-04-29 14:24:18.726005,35.01,105.147
2024-04-29 14:24:19.028622,35.01,105.148
2024-04-29 14:24:19.434078,35.01,105.148
2024-04-29 14:24:19.840024,35.01,105.148
2024-04-29 14:24:20.245110,35.01,105.146
2024-04-29 14:24:20.548448,35.01,105.147
2024-04-29 14:24:20.953921,35.01,105.146
2024-04-29 14:24:21.355694,35.01,105.144
2024-04-29 14:24:21.662245,35.01,105.145
2024-04-29 14:24:22.063600,35.01,105.148
2024-04-29 14:24:22.469249,35.01,105.147
2024-04-29 14:24:22.772208,35.01,105.146
2024-04-29 14:24:23.178134,35.01,105.149
2024-04-29 14:24:23.583481,35.01,105.149
2024-04-29 14:24:23.988959,35.0,105.147
2024-04-29 14:24:24.292280,35.0,105.148
2024-04-29 14:24:24.697219,35.01,105.151
2024-04-29 14:24:25.099905,35.01,105.147
2024-04-29 14:24:25.405688,35.01,105.151
2024-04-29 14:24:25.807275,35.0,105.149
2024-04-29 14:24:26.212606,35.0,105.15
2024-04-29 14:24:26.618655,35.0,105.149
2024-04-29 14:24:26.921626,35.0,105.149
2024-04-29 14:24:27.327352,35.0,105.147
2024-04-29 14:24:27.732709,35.0,105.145
2024-04-29 14:24:28.035872,35.0,105.147
2024-04-29 14:24:28.441004,35.0,105.15
2024-04-29 14:24:28.842631,35.0,105.15
2024-04-29 14:24:29.149593,0.0,105.147
2024-04-29 14:24:29.551477,35.0,105.147
2024-04-29 14:24:29.956577,35.0,105.148
2024-04-29 14:24:30.361744,35.0,105.147
2024-04-29 14:24:30.664888,35.0,105.144
2024-04-29 14:24:31.070249,35.0,105.146
2024-04-29 14:24:31.476231,35.0,105.146
2024-04-29 14:24:31.779184,35.0,105.146
2024-04-29 14:24:32.184136,35.0,105.146
2024-04-29 14:24:32.586479,35.0,105.147
2024-04-29 14:24:32.991792,35.0,105.143
2024-04-29 14:24:33.294257,35.0,105.142
2024-04-29 14:24:33.700415,35.0,105.146
2024-04-29 14:24:34.105957,35.0,105.143
2024-04-29 14:24:34.408268,35.0,105.145
2024-04-29 14:24:34.814533,35.0,105.147
2024-04-29 14:24:35.219580,35.0,105.145
2024-04-29 14:24:35.522294,5.0,105.141
2024-04-29 14:24:35.924360,35.0,105.145
2024-04-29 14:24:36.330033,35.0,105.146
2024-04-29 14:24:36.735261,35.0,105.146
2024-04-29 14:24:37.038446,35.0,105.144
2024-04-29 14:24:37.444082,35.0,105.145
2024-04-29 14:24:37.848753,35.0,105.142
2024-04-29 14:24:38.152276,35.0,105.144
2024-04-29 14:24:38.557227,34.99,105.144
2024-04-29 14:24:38.959346,35.0,105.143
2024-04-29 14:24:39.364632,35.0,105.141
2024-04-29 14:24:39.668161,35.0,105.14
2024-04-29 14:24:40.073536,34.99,105.143
2024-04-29 14:24:40.478572,35.0,105.141
2024-04-29 14:24:40.782032,34.99,105.141
2024-04-29 14:24:41.187543,35.0,105.14
2024-04-29 14:24:41.593104,35.0,105.142
2024-04-29 14:24:41.998255,35.0,105.14
2024-04-29 14:24:42.301545,35.0,105.142
2024-04-29 14:24:42.702631,35.0,105.146
2024-04-29 14:24:43.107978,34.99,105.14
2024-04-29 14:24:43.411661,35.0,105.141
2024-04-29 14:24:43.817034,35.0,105.141
2024-04-29 14:24:44.222447,35.0,105.142
2024-04-29 14:24:44.525508,34.99,105.143
2024-04-29 14:24:44.930828,35.0,105.142
2024-04-29 14:24:45.335910,35.0,105.139
2024-04-29 14:24:45.738062,35.0,105.14
2024-04-29 14:24:46.044779,35.0,105.139
2024-04-29 14:24:46.446239,35.0,105.141
2024-04-29 14:24:46.851623,35.0,105.139
2024-04-29 14:24:47.154377,35.0,105.14
2024-04-29 14:24:47.560355,35.0,105.139
2024-04-29 14:24:47.965651,35.0,105.137
2024-04-29 14:24:48.371140,35.0,105.138
2024-04-29 14:24:48.673955,35.0,105.138
2024-04-29 14:24:49.080048,35.0,105.139
2024-04-29 14:24:49.481748,35.0,105.141
2024-04-29 14:24:49.784025,35.0,105.139
2024-04-29 14:24:50.189559,35.0,105.139
2024-04-29 14:24:50.595346,35.0,105.142
2024-04-29 14:24:50.898057,35.0,105.14
2024-04-29 14:24:51.304244,35.0,105.141
2024-04-29 14:24:51.708984,35.0,105.141
2024-04-29 14:24:52.114957,35.0,105.139
2024-04-29 14:24:52.418484,35.0,105.137
2024-04-29 14:24:52.818933,35.0,105.14
2024-04-29 14:24:53.224703,35.0,105.139
2024-04-29 14:24:53.528381,35.0,105.138
2024-04-29 14:24:53.933788,35.0,105.147
2024-04-29 14:24:54.340043,35.0,105.144
2024-04-29 14:24:54.744806,35.01,105.144
2024-04-29 14:24:55.047139,35.0,105.144
2024-04-29 14:24:55.452684,35.01,105.147
2024-04-29 14:24:55.858417,35.01,105.146
2024-04-29 14:24:56.161403,35.01,105.143
2024-04-29 14:24:56.562889,35.0,105.149
2024-04-29 14:24:56.968372,35.01,105.147
2024-04-29 14:24:57.271057,35.0,105.146
2024-04-29 14:24:57.677317,35.01,105.146
2024-04-29 14:24:58.082136,35.0,105.144
2024-04-29 14:24:58.487665,35.0,105.148
2024-04-29 14:24:58.790740,35.0,105.147
2024-04-29 14:24:59.196197,35.01,105.147
2024-04-29 14:24:59.601913,35.01,105.146
2024-04-29 14:24:59.904752,35.0,105.144
2024-04-29 14:25:00.306377,35.0,105.145
2024-04-29 14:25:00.712067,35.0,105.148
2024-04-29 14:25:01.117267,35.01,105.145
2024-04-29 14:25:01.420586,35.0,105.141
2024-04-29 14:25:01.825828,35.01,105.143
2024-04-29 14:25:02.231500,35.01,105.142
2024-04-29 14:25:02.534644,35.0,105.142
2024-04-29 14:25:02.940030,35.01,105.145
2024-04-29 14:25:03.345134,35.01,105.142
2024-04-29 14:25:03.648525,35.01,105.138
2024-04-29 14:25:04.054228,35.01,105.142
2024-04-29 14:25:04.455410,35.0,105.144
2024-04-29 14:25:04.860897,35.01,105.142
2024-04-29 14:25:05.164007,35.01,105.14
2024-04-29 14:25:05.569549,35.01,105.143
2024-04-29 14:25:05.975603,35.01,105.147
2024-04-29 14:25:06.277979,35.0,105.141
2024-04-29 14:25:06.683935,35.0,105.142
2024-04-29 14:25:07.089444,35.0,105.14
2024-04-29 14:25:07.490356,35.0,105.139
2024-04-29 14:25:07.797949,35.0,105.142
2024-04-29 14:25:08.199766,35.0,105.141
2024-04-29 14:25:08.604336,35.0,105.14
2024-04-29 14:25:08.908608,34.99,105.139
2024-04-29 14:25:09.312904,35.0,105.14
2024-04-29 14:25:09.718668,35.0,105.141
2024-04-29 14:25:10.021345,35.0,105.14
2024-04-29 14:25:10.427143,35.0,105.141
2024-04-29 14:25:10.832875,35.0,105.141
2024-04-29 14:25:11.234135,35.0,105.139
2024-04-29 14:25:11.537132,35.0,105.141
2024-04-29 14:25:11.944591,35.0,105.142
2024-04-29 14:25:12.347988,35.0,105.143
2024-04-29 14:25:12.651517,35.0,105.141
2024-04-29 14:25:13.057507,35.0,105.141
2024-04-29 14:25:13.462253,34.99,105.144
2024-04-29 14:25:13.867972,35.0,105.14
2024-04-29 14:25:14.171339,35.0,105.139
2024-04-29 14:25:14.576379,34.99,105.142
2024-04-29 14:25:14.978276,35.0,105.145
2024-04-29 14:25:15.280437,35.0,105.142
2024-04-29 14:25:15.686736,35.0,105.143
2024-04-29 14:25:16.091858,34.99,105.145
2024-04-29 14:25:16.498111,34.99,105.142
2024-04-29 14:25:16.800457,34.99,105.143
2024-04-29 14:25:17.206707,34.99,105.143
2024-04-29 14:25:17.612036,35.0,105.144
2024-04-29 14:25:17.914236,34.99,105.144
2024-04-29 14:25:18.320381,34.99,105.146
2024-04-29 14:25:18.721860,34.99,105.147
2024-04-29 14:25:19.028526,34.99,105.144
2024-04-29 14:25:19.430285,34.99,105.146
2024-04-29 14:25:19.835932,35.0,105.147
2024-04-29 14:25:20.241434,34.99,105.147
2024-04-29 14:25:20.544549,34.99,105.146
2024-04-29 14:25:20.950826,34.99,105.146
2024-04-29 14:25:21.354722,35.0,105.146
2024-04-29 14:25:21.657737,35.0,105.145
2024-04-29 14:25:22.063870,35.0,105.147
2024-04-29 14:25:22.469370,35.0,105.148
2024-04-29 14:25:22.772348,5.0,105.145
2024-04-29 14:25:23.174944,35.0,105.144
2024-04-29 14:25:23.579001,35.0,105.147
2024-04-29 14:25:23.986681,35.0,105.145
2024-04-29 14:25:24.289755,35.0,105.144
2024-04-29 14:25:24.693798,35.0,105.146
2024-04-29 14:25:25.099002,34.99,105.149
2024-04-29 14:25:25.401404,35.0,105.146
2024-04-29 14:25:25.807586,35.0,105.143
2024-04-29 14:25:26.209028,35.0,105.142
2024-04-29 14:25:26.613933,35.0,105.141
2024-04-29 14:25:26.917200,35.0,105.141
2024-04-29 14:25:27.322335,35.0,105.144
2024-04-29 14:25:27.727746,35.0,105.144
2024-04-29 14:25:28.031144,35.0,105.142
2024-04-29 14:25:28.436661,35.0,105.144
2024-04-29 14:25:28.842023,35.0,105.149
2024-04-29 14:25:29.243326,35.0,105.146
2024-04-29 14:25:29.550613,35.0,105.146
2024-04-29 14:25:29.951897,35.0,105.148
2024-04-29 14:25:30.357232,35.0,105.152
2024-04-29 14:25:30.660223,35.0,105.144
2024-04-29 14:25:31.066052,35.0,105.148
2024-04-29 14:25:31.471595,35.0,105.145
2024-04-29 14:25:31.774554,35.0,105.141
2024-04-29 14:25:32.180183,35.0,105.145
2024-04-29 14:25:32.585713,35.0,105.145
2024-04-29 14:25:32.987615,35.0,105.145
2024-04-29 14:25:33.290771,35.0,105.143
2024-04-29 14:25:33.696152,35.0,105.143
2024-04-29 14:25:34.101581,35.0,105.145
2024-04-29 14:25:34.404409,35.0,105.142
2024-04-29 14:25:34.810105,35.0,105.147
2024-04-29 14:25:35.215761,35.0,105.144
2024-04-29 14:25:35.620986,35.0,105.142
2024-04-29 14:25:35.923526,35.0,105.143
2024-04-29 14:25:36.325262,35.01,105.141
2024-04-29 14:25:36.732487,35.0,105.144
2024-04-29 14:25:37.033794,35.0,105.144
2024-04-29 14:25:37.439662,35.0,105.148
2024-04-29 14:25:37.845365,35.01,105.147
2024-04-29 14:25:38.147701,35.0,105.147
2024-04-29 14:25:38.554245,35.0,105.147
2024-04-29 14:25:38.959116,35.0,105.149
2024-04-29 14:25:39.364226,35.01,105.147
2024-04-29 14:25:39.667239,35.0,105.146
2024-04-29 14:25:40.068497,35.0,105.149
2024-04-29 14:25:40.474310,35.0,105.145
2024-04-29 14:25:40.777388,35.01,105.146
2024-04-29 14:25:41.182622,35.0,105.147
2024-04-29 14:25:41.588418,35.01,105.149
2024-04-29 14:25:41.994668,35.01,105.148
2024-04-29 14:25:42.296913,35.0,105.144
2024-04-29 14:25:42.702661,35.0,105.145
2024-04-29 14:25:43.107993,35.0,105.148
2024-04-29 14:25:43.411838,35.01,105.145
2024-04-29 14:25:43.812783,35.01,105.148
2024-04-29 14:25:44.218072,35.0,105.146
2024-04-29 14:25:44.520989,35.0,105.147
2024-04-29 14:25:44.926907,35.0,105.145
2024-04-29 14:25:45.332030,35.01,105.147
2024-04-29 14:25:45.737944,35.01,105.145
2024-04-29 14:25:46.041688,35.0,105.141
2024-04-29 14:25:46.445791,35.0,105.145
2024-04-29 14:25:46.847788,35.01,105.149
2024-04-29 14:25:47.154510,35.0,105.145
2024-04-29 14:25:47.556575,35.0,105.146
2024-04-29 14:25:47.961967,35.01,105.149
2024-04-29 14:25:48.366939,35.0,105.145
2024-04-29 14:25:48.670580,35.0,105.149
2024-04-29 14:25:49.076346,35.0,105.148
2024-04-29 14:25:49.481447,35.0,105.146
2024-04-29 14:25:49.783988,35.0,105.141
2024-04-29 14:25:50.190293,35.0,105.143
2024-04-29 14:25:50.590875,35.0,105.143
2024-04-29 14:25:50.898453,0.0,105.145
2024-04-29 14:25:51.300631,35.0,105.144
2024-04-29 14:25:51.705363,35.0,105.144
2024-04-29 14:25:52.111336,35.0,105.143
2024-04-29 14:25:52.414096,35.0,105.142
2024-04-29 14:25:52.819849,35.0,105.146
2024-04-29 14:25:53.225222,35.0,105.145
2024-04-29 14:25:53.527950,35.0,105.141
2024-04-29 14:25:53.933043,35.0,105.144
2024-04-29 14:25:54.335264,35.0,105.141
2024-04-29 14:25:54.740314,35.0,105.144
2024-04-29 14:25:55.043538,35.0,105.143
2024-04-29 14:25:55.448316,35.0,105.142
2024-04-29 14:25:55.854645,35.0,105.143
2024-04-29 14:25:56.157747,35.0,105.142
2024-04-29 14:25:56.563125,35.0,105.144
2024-04-29 14:25:56.969098,35.0,105.146
2024-04-29 14:25:57.370137,35.0,105.142
2024-04-29 14:25:57.673731,35.0,105.141
2024-04-29 14:25:58.079325,35.0,105.146
2024-04-29 14:25:58.484465,35.0,105.144
2024-04-29 14:25:58.786586,35.0,105.142
2024-04-29 14:25:59.192566,35.0,105.145
2024-04-29 14:25:59.598304,35.0,105.146
2024-04-29 14:25:59.901009,35.0,105.144
2024-04-29 14:26:00.306210,35.0,105.145
2024-04-29 14:26:00.707773,34.99,105.145
2024-04-29 14:26:01.113161,35.0,105.144
2024-04-29 14:26:01.416505,34.99,105.142
2024-04-29 14:26:01.822810,35.0,105.145
2024-04-29 14:26:02.227432,35.0,105.144
2024-04-29 14:26:02.530362,35.0,105.145
2024-04-29 14:26:02.935728,34.99,105.143
2024-04-29 14:26:03.341391,34.99,105.142
2024-04-29 14:26:03.746829,34.99,105.143
2024-04-29 14:26:04.049861,34.99,105.143
2024-04-29 14:26:04.455223,34.99,105.144
2024-04-29 14:26:04.856686,34.99,105.143
2024-04-29 14:26:05.159737,34.99,105.139
2024-04-29 14:26:05.565233,34.99,105.145
2024-04-29 14:26:05.970737,34.99,105.144
2024-04-29 14:26:06.273840,34.99,105.139
2024-04-29 14:26:06.679451,34.99,105.143
2024-04-29 14:26:07.084837,34.98,105.144
2024-04-29 14:26:07.490215,34.99,105.139
2024-04-29 14:26:07.793569,34.99,105.139
2024-04-29 14:26:08.199161,34.99,105.145
2024-04-29 14:26:08.601700,34.99,105.143
2024-04-29 14:26:08.907381,34.99,105.143
2024-04-29 14:26:09.308759,34.99,105.143
2024-04-29 14:26:09.715320,34.99,105.146
2024-04-29 14:26:10.119776,34.99,105.145
2024-04-29 14:26:10.422664,34.99,105.144
2024-04-29 14:26:10.828320,34.99,105.147
2024-04-29 14:26:11.233750,34.99,105.147
2024-04-29 14:26:11.536974,34.99,105.147
2024-04-29 14:26:11.942475,34.99,105.147
2024-04-29 14:26:12.347991,34.99,105.148
2024-04-29 14:26:12.651039,34.99,105.145
2024-04-29 14:26:13.056534,34.99,105.145
2024-04-29 14:26:13.458628,34.99,105.147
2024-04-29 14:26:13.864275,34.99,105.149
2024-04-29 14:26:14.167014,34.99,105.145
2024-04-29 14:26:14.572778,34.99,105.147
2024-04-29 14:26:14.978128,35.0,105.146
2024-04-29 14:26:15.280264,34.99,105.144
2024-04-29 14:26:15.686718,34.99,105.146
2024-04-29 14:26:16.092491,35.0,105.149
2024-04-29 14:26:16.497374,34.99,105.146
2024-04-29 14:26:16.800885,35.0,105.142
2024-04-29 14:26:17.201439,35.0,105.146
2024-04-29 14:26:17.607491,35.0,105.144
2024-04-29 14:26:17.910502,35.0,105.144
2024-04-29 14:26:18.315621,35.0,105.148
2024-04-29 14:26:18.721458,35.0,105.146
2024-04-29 14:26:19.023904,35.0,105.146
2024-04-29 14:26:19.429417,35.0,105.148
2024-04-29 14:26:19.835094,35.0,105.147
2024-04-29 14:26:20.236825,35.0,105.149
2024-04-29 14:26:20.543417,35.0,105.147
2024-04-29 14:26:20.945285,35.0,105.143
2024-04-29 14:26:21.350680,35.0,105.147
2024-04-29 14:26:21.653950,35.0,105.144
2024-04-29 14:26:22.059557,35.0,105.143
2024-04-29 14:26:22.464636,35.0,105.144
2024-04-29 14:26:22.870853,35.01,105.144
2024-04-29 14:26:23.173706,35.0,105.14
2024-04-29 14:26:23.578419,35.01,105.145
2024-04-29 14:26:23.980025,35.0,105.144
2024-04-29 14:26:24.283656,35.0,105.14
2024-04-29 14:26:24.688623,35.01,105.14
2024-04-29 14:26:25.094323,35.01,105.14
2024-04-29 14:26:25.397003,35.01,105.138
2024-04-29 14:26:25.802855,35.01,105.135
2024-04-29 14:26:26.208051,35.01,105.138
2024-04-29 14:26:26.613545,35.01,105.139
2024-04-29 14:26:26.916591,35.01,105.136
2024-04-29 14:26:27.322237,35.01,105.136
2024-04-29 14:26:27.723566,35.01,105.138
2024-04-29 14:26:28.030663,35.01,105.136
2024-04-29 14:26:28.432544,35.01,105.135
2024-04-29 14:26:28.838160,35.01,105.138
2024-04-29 14:26:29.244021,35.01,105.135
2024-04-29 14:26:29.546935,35.01,105.134
2024-04-29 14:26:29.952130,35.01,105.137
2024-04-29 14:26:30.357145,35.01,105.136
2024-04-29 14:26:30.660474,35.01,105.131
2024-04-29 14:26:31.066314,35.02,105.132
2024-04-29 14:26:31.471457,35.02,105.134
2024-04-29 14:26:31.774237,35.01,105.13
2024-04-29 14:26:32.180431,35.02,105.128
2024-04-29 14:26:32.582022,35.02,105.135
2024-04-29 14:26:32.987450,35.02,105.131
2024-04-29 14:26:33.291191,35.01,105.133
2024-04-29 14:26:33.695819,35.01,105.131
2024-04-29 14:26:34.101331,35.01,105.131
2024-04-29 14:26:34.404160,35.02,105.13
2024-04-29 14:26:34.810353,35.02,105.127
2024-04-29 14:26:35.215422,35.01,105.127
2024-04-29 14:26:35.620372,35.01,105.127
2024-04-29 14:26:35.923340,35.01,105.123
2024-04-29 14:26:36.329233,35.01,105.125
2024-04-29 14:26:36.730931,35.01,105.127
2024-04-29 14:26:37.034109,35.02,105.127
2024-04-29 14:26:37.439517,35.01,105.128
2024-04-29 14:26:37.845177,35.01,105.124
2024-04-29 14:26:38.147711,35.01,105.124
2024-04-29 14:26:38.553593,35.01,105.123
2024-04-29 14:26:38.959331,35.01,105.125
2024-04-29 14:26:39.364290,35.01,105.125
2024-04-29 14:26:39.668190,35.01,105.122
2024-04-29 14:26:40.072631,35.01,105.125
2024-04-29 14:26:40.473975,35.01,105.127
2024-04-29 14:26:40.781180,35.0,105.127
2024-04-29 14:26:41.182704,35.01,105.125
2024-04-29 14:26:41.588350,35.01,105.128
2024-04-29 14:26:41.993915,35.0,105.125
2024-04-29 14:26:42.296559,35.01,105.122
2024-04-29 14:26:42.702731,35.0,105.127
2024-04-29 14:26:43.108351,35.01,105.127
2024-04-29 14:26:43.411177,35.0,105.124
2024-04-29 14:26:43.816789,35.0,105.123
2024-04-29 14:26:44.221420,35.0,105.125
2024-04-29 14:26:44.524894,5.0,105.121
2024-04-29 14:26:44.926485,35.0,105.123
2024-04-29 14:26:45.332232,35.0,105.124
2024-04-29 14:26:45.737536,35.0,105.122
2024-04-29 14:26:46.040441,35.0,105.121
2024-04-29 14:26:46.446591,35.0,105.124
2024-04-29 14:26:46.851196,35.0,105.124
2024-04-29 14:26:47.154271,34.99,105.12
2024-04-29 14:26:47.559833,35.0,105.121
2024-04-29 14:26:47.961503,34.99,105.123
2024-04-29 14:26:48.366852,34.99,105.122
2024-04-29 14:26:48.669794,34.99,105.12
2024-04-29 14:26:49.075995,34.99,105.124
2024-04-29 14:26:49.480965,34.99,105.123
2024-04-29 14:26:49.784180,34.99,105.12
2024-04-29 14:26:50.189783,34.99,105.121
2024-04-29 14:26:50.595739,34.99,105.122
2024-04-29 14:26:50.897667,34.99,105.121
2024-04-29 14:26:51.303231,34.99,105.118
2024-04-29 14:26:51.709534,34.98,105.123
2024-04-29 14:26:52.111520,34.98,105.123
2024-04-29 14:26:52.417305,34.98,105.122
2024-04-29 14:26:52.819288,34.98,105.119
2024-04-29 14:26:53.225301,34.98,105.119
2024-04-29 14:26:53.527422,34.98,105.122
2024-04-29 14:26:53.933349,34.98,105.12
2024-04-29 14:26:54.338830,34.98,105.122
2024-04-29 14:26:54.744640,34.98,105.12
2024-04-29 14:26:55.047757,34.98,105.124
2024-04-29 14:26:55.452237,34.98,105.123
2024-04-29 14:26:55.857997,34.98,105.124
2024-04-29 14:26:56.161690,34.98,105.124
2024-04-29 14:26:56.562335,34.98,105.123
2024-04-29 14:26:56.968169,34.98,105.124
2024-04-29 14:26:57.271083,34.98,105.125
2024-04-29 14:26:57.677021,34.98,105.124
2024-04-29 14:26:58.083070,34.99,105.126
2024-04-29 14:26:58.488447,34.99,105.126
2024-04-29 14:26:58.790900,34.99,105.125
2024-04-29 14:26:59.196734,34.99,105.126
2024-04-29 14:26:59.601873,34.99,105.124
2024-04-29 14:26:59.904886,34.99,105.127
2024-04-29 14:27:00.310822,34.99,105.121
2024-04-29 14:27:00.711643,34.99,105.125
2024-04-29 14:27:01.117661,34.99,105.123
2024-04-29 14:27:01.420341,34.99,105.123
2024-04-29 14:27:01.826303,34.99,105.123
2024-04-29 14:27:02.231785,34.99,105.124
2024-04-29 14:27:02.534547,34.99,105.124
2024-04-29 14:27:02.940551,34.99,105.127
2024-04-29 14:27:03.345997,34.99,105.128
2024-04-29 14:27:03.648277,35.0,105.126
2024-04-29 14:27:04.054092,35.0,105.126
2024-04-29 14:27:04.459554,35.0,105.128
2024-04-29 14:27:04.860458,35.0,105.131
2024-04-29 14:27:05.164176,35.0,105.129
2024-04-29 14:27:05.569845,35.0,105.126
