time,temperature,resistance
2024-04-29 16:05:11.120077,38.0,102.036
2024-04-29 16:05:11.529665,38.0,102.034
2024-04-29 16:05:11.930556,38.0,102.036
2024-04-29 16:05:12.332875,38.0,102.034
2024-04-29 16:05:13.042759,38.0,102.032
2024-04-29 16:05:13.447283,38.0,102.033
2024-04-29 16:05:13.750951,38.0,102.036
2024-04-29 16:05:14.155022,38.0,102.034
2024-04-29 16:05:14.557195,38.0,102.029
2024-04-29 16:05:14.962671,38.0,102.034
2024-04-29 16:05:15.265774,38.0,102.034
2024-04-29 16:05:15.671259,38.0,102.032
2024-04-29 16:05:16.076173,38.0,102.031
2024-04-29 16:05:16.379012,38.0,102.035
2024-04-29 16:05:16.781088,38.0,102.033
2024-04-29 16:05:17.187192,38.0,102.03
2024-04-29 16:05:17.488928,38.0,102.031
2024-04-29 16:05:17.894621,38.0,102.034
2024-04-29 16:05:18.299741,38.0,102.029
2024-04-29 16:05:18.706522,38.0,102.03
2024-04-29 16:05:19.008320,38.0,102.032
2024-04-29 16:05:19.410674,38.0,102.03
2024-04-29 16:05:19.816194,38.01,102.029
2024-04-29 16:05:20.118895,38.0,102.034
2024-04-29 16:05:20.523899,38.0,102.035
2024-04-29 16:05:20.930064,38.0,102.032
2024-04-29 16:05:21.335189,38.0,102.03
2024-04-29 16:05:21.637940,38.0,102.03
2024-04-29 16:05:22.040169,38.0,102.031
2024-04-29 16:05:22.450220,38.0,102.03
2024-04-29 16:05:22.748032,38.0,102.032
2024-04-29 16:05:23.153601,38.0,102.033
2024-04-29 16:05:23.559404,38.0,102.03
2024-04-29 16:05:23.861854,38.0,102.029
2024-04-29 16:05:24.267359,38.0,102.033
2024-04-29 16:05:24.669094,38.0,102.03
2024-04-29 16:05:25.074128,38.0,102.026
2024-04-29 16:05:25.378024,38.0,102.03
2024-04-29 16:05:25.783028,38.0,102.031
2024-04-29 16:05:26.189132,38.0,102.028
2024-04-29 16:05:26.491360,38.0,102.026
2024-04-29 16:05:26.897438,38.0,102.026
2024-04-29 16:05:27.299030,38.0,102.026
2024-04-29 16:05:27.704498,38.0,102.025
2024-04-29 16:05:28.007670,38.0,102.028
2024-04-29 16:05:28.412246,38.0,102.029
2024-04-29 16:05:28.818378,38.0,102.023
2024-04-29 16:05:29.120851,38.0,102.026
2024-04-29 16:05:29.526919,38.0,102.027
2024-04-29 16:05:29.928657,38.0,102.025
2024-04-29 16:05:30.333709,38.01,102.026
2024-04-29 16:05:30.636393,38.01,102.028
2024-04-29 16:05:31.042513,38.01,102.024
2024-04-29 16:05:31.447971,38.01,102.022
2024-04-29 16:05:31.750889,38.01,102.023
2024-04-29 16:05:32.155799,38.0,102.027
2024-04-29 16:05:32.557173,38.0,102.022
2024-04-29 16:05:32.963062,38.0,102.024
2024-04-29 16:05:33.266230,38.0,102.024
2024-04-29 16:05:33.671666,38.0,102.019
2024-04-29 16:05:34.076907,38.0,102.019
2024-04-29 16:05:34.380534,38.0,102.02
2024-04-29 16:05:34.785833,38.0,102.022
2024-04-29 16:05:35.186738,38.0,102.018
2024-04-29 16:05:35.490022,38.0,102.016
2024-04-29 16:05:35.895912,38.0,102.019
2024-04-29 16:05:36.301466,38.0,102.016
2024-04-29 16:05:36.706343,38.0,102.014
2024-04-29 16:05:37.009881,38.0,102.015
2024-04-29 16:05:37.411293,38.0,102.017
2024-04-29 16:05:37.816670,38.0,102.013
2024-04-29 16:05:38.119932,38.0,102.013
2024-04-29 16:05:38.527146,38.0,102.015
2024-04-29 16:05:38.930407,38.0,102.014
2024-04-29 16:05:39.335651,38.0,102.012
2024-04-29 16:05:39.639154,38.0,102.018
2024-04-29 16:05:40.040100,38.0,102.014
2024-04-29 16:05:40.445641,38.0,102.011
2024-04-29 16:05:40.748650,38.0,102.013
2024-04-29 16:05:41.154193,38.0,102.014
2024-04-29 16:05:41.559671,38.0,102.013
2024-04-29 16:05:41.862707,38.0,102.013
2024-04-29 16:05:42.268134,38.0,102.016
2024-04-29 16:05:42.669563,38.0,102.012
2024-04-29 16:05:43.075113,38.0,102.009
2024-04-29 16:05:43.378152,38.0,102.012
2024-04-29 16:05:43.783701,38.0,102.012
2024-04-29 16:05:44.189434,37.99,102.009
2024-04-29 16:05:44.492220,38.0,102.008
2024-04-29 16:05:44.897559,38.0,102.011
2024-04-29 16:05:45.299449,38.0,102.008
2024-04-29 16:05:45.704580,37.99,102.003
2024-04-29 16:05:46.007707,38.0,102.007
2024-04-29 16:05:46.413143,38.0,102.01
2024-04-29 16:05:46.818632,37.99,102.007
2024-04-29 16:05:47.121611,38.0,102.006
2024-04-29 16:05:47.527869,38.0,102.01
2024-04-29 16:05:47.928843,38.0,102.009
2024-04-29 16:05:48.334374,38.0,102.007
2024-04-29 16:05:48.638084,38.0,102.009
2024-04-29 16:05:49.042547,37.99,102.012
2024-04-29 16:05:49.448429,38.0,102.01
2024-04-29 16:05:49.751819,37.99,102.01
2024-04-29 16:05:50.157198,38.0,102.011
2024-04-29 16:05:50.559099,38.0,102.011
2024-04-29 16:05:50.965199,38.0,102.008
2024-04-29 16:05:51.267476,38.0,102.015
2024-04-29 16:05:51.672586,38.0,102.012
2024-04-29 16:05:52.078800,38.0,102.01
2024-04-29 16:05:52.380707,38.0,102.011
2024-04-29 16:05:52.786646,38.0,102.015
2024-04-29 16:05:53.187923,38.0,102.014
2024-04-29 16:05:53.491179,38.0,102.012
2024-04-29 16:05:53.896947,38.01,102.014
2024-04-29 16:05:54.302549,38.0,102.013
2024-04-29 16:05:54.707843,38.0,102.009
2024-04-29 16:05:55.012019,38.0,102.011
2024-04-29 16:05:55.416084,38.0,102.012
2024-04-29 16:05:55.817884,38.0,102.006
2024-04-29 16:05:56.120649,38.0,102.007
2024-04-29 16:05:56.526457,38.0,102.012
2024-04-29 16:05:56.931708,38.0,102.01
2024-04-29 16:05:57.336698,38.0,102.01
2024-04-29 16:05:57.640186,38.0,102.011
2024-04-29 16:05:58.041927,38.0,102.011
2024-04-29 16:05:58.447535,38.0,102.008
2024-04-29 16:05:58.749854,38.0,102.012
2024-04-29 16:05:59.155029,38.0,102.015
2024-04-29 16:05:59.561320,37.99,102.011
2024-04-29 16:05:59.863943,37.99,102.009
2024-04-29 16:06:00.269782,37.99,102.01
2024-04-29 16:06:00.671223,38.0,102.013
2024-04-29 16:06:01.076790,38.0,102.008
2024-04-29 16:06:01.379156,38.0,102.009
2024-04-29 16:06:01.785273,38.0,102.012
2024-04-29 16:06:02.191157,38.0,102.012
2024-04-29 16:06:02.493135,38.0,102.012
2024-04-29 16:06:02.900538,38.0,102.013
2024-04-29 16:06:03.300926,37.99,102.016
2024-04-29 16:06:03.706285,38.0,102.011
2024-04-29 16:06:04.009925,38.0,102.014
2024-04-29 16:06:04.414963,37.99,102.016
2024-04-29 16:06:04.819646,38.0,102.014
2024-04-29 16:06:05.123374,38.0,102.012
2024-04-29 16:06:05.527975,38.0,102.016
2024-04-29 16:06:05.930137,37.99,102.016
2024-04-29 16:06:06.335365,38.0,102.012
2024-04-29 16:06:06.638052,38.0,102.013
2024-04-29 16:06:07.043747,38.0,102.015
2024-04-29 16:06:07.449729,38.0,102.014
2024-04-29 16:06:07.752053,37.99,102.015
2024-04-29 16:06:08.158394,38.0,102.019
2024-04-29 16:06:08.559736,38.0,102.016
2024-04-29 16:06:08.862371,38.0,102.013
2024-04-29 16:06:09.268833,38.0,102.02
2024-04-29 16:06:09.673241,38.0,102.018
2024-04-29 16:06:10.079193,38.0,102.015
2024-04-29 16:06:10.382343,38.0,102.015
2024-04-29 16:06:10.787498,38.0,102.018
2024-04-29 16:06:11.189477,38.0,102.017
2024-04-29 16:06:11.491743,38.0,102.015
2024-04-29 16:06:11.897851,38.0,102.017
2024-04-29 16:06:12.303267,38.0,102.02
2024-04-29 16:06:12.709710,38.0,102.015
2024-04-29 16:06:13.011048,38.0,102.016
2024-04-29 16:06:13.416510,38.0,102.017
2024-04-29 16:06:13.817898,38.0,102.016
2024-04-29 16:06:14.120909,38.0,102.014
2024-04-29 16:06:14.526818,38.0,102.017
2024-04-29 16:06:14.932569,38.0,102.02
2024-04-29 16:06:15.337496,38.01,102.016
2024-04-29 16:06:15.640858,38.01,102.018
2024-04-29 16:06:16.046041,38.01,102.021
2024-04-29 16:06:16.447751,38.01,102.018
2024-04-29 16:06:16.750685,38.0,102.014
2024-04-29 16:06:17.156845,38.01,102.017
2024-04-29 16:06:17.562450,38.0,102.018
2024-04-29 16:06:17.864361,38.0,102.016
2024-04-29 16:06:18.270214,38.0,102.019
2024-04-29 16:06:18.675967,38.0,102.019
2024-04-29 16:06:19.077075,38.0,102.018
2024-04-29 16:06:19.380438,38.0,102.012
2024-04-29 16:06:19.786097,38.0,102.019
2024-04-29 16:06:20.191490,37.99,102.018
2024-04-29 16:06:20.494539,37.99,102.015
2024-04-29 16:06:20.900185,38.0,102.013
2024-04-29 16:06:21.301005,38.0,102.015
2024-04-29 16:06:21.706878,38.0,102.016
2024-04-29 16:06:22.009433,37.99,102.015
2024-04-29 16:06:22.415691,38.0,102.016
2024-04-29 16:06:22.820483,38.0,102.016
2024-04-29 16:06:23.123785,38.0,102.014
2024-04-29 16:06:23.529453,37.99,102.014
2024-04-29 16:06:23.931271,38.0,102.018
2024-04-29 16:06:24.237496,0.0,102.015
2024-04-29 16:06:24.639296,38.0,102.014
2024-04-29 16:06:25.044744,38.0,102.016
2024-04-29 16:06:25.450608,38.0,102.016
2024-04-29 16:06:25.753663,38.0,102.013
2024-04-29 16:06:26.158529,38.0,102.014
2024-04-29 16:06:26.560544,38.0,102.014
2024-04-29 16:06:26.863271,38.0,102.011
2024-04-29 16:06:27.269191,38.0,102.012
2024-04-29 16:06:27.674531,38.0,102.015
2024-04-29 16:06:28.080203,38.0,102.013
2024-04-29 16:06:28.383070,38.01,102.009
2024-04-29 16:06:28.788887,38.0,102.014
2024-04-29 16:06:29.189413,38.0,102.013
2024-04-29 16:06:29.492639,38.0,102.011
2024-04-29 16:06:29.898728,38.01,102.011
2024-04-29 16:06:30.303430,38.01,102.012
2024-04-29 16:06:30.708934,38.0,102.009
2024-04-29 16:06:31.015722,38.0,102.008
2024-04-29 16:06:31.418100,38.0,102.011
2024-04-29 16:06:31.819152,38.0,102.009
2024-04-29 16:06:32.122411,38.0,102.008
2024-04-29 16:06:32.528328,38.0,102.009
2024-04-29 16:06:32.933463,38.0,102.01
2024-04-29 16:06:33.236269,38.0,102.011
2024-04-29 16:06:33.642320,38.0,102.009
2024-04-29 16:06:34.047487,38.0,102.008
2024-04-29 16:06:34.448298,37.99,102.007
2024-04-29 16:06:34.752254,38.0,102.006
2024-04-29 16:06:35.157369,37.99,102.008
2024-04-29 16:06:35.563105,38.0,102.011
2024-04-29 16:06:35.865529,38.0,102.004
2024-04-29 16:06:36.271163,38.0,102.006
2024-04-29 16:06:36.678154,38.0,102.008
2024-04-29 16:06:37.077838,38.0,102.004
2024-04-29 16:06:37.381505,38.0,102.003
2024-04-29 16:06:37.787279,38.0,102.006
2024-04-29 16:06:38.192915,37.99,102.008
2024-04-29 16:06:38.495045,38.0,102.005
2024-04-29 16:06:38.901114,37.99,102.004
2024-04-29 16:06:39.307141,38.0,102.007
2024-04-29 16:06:39.708055,38.0,102.006
2024-04-29 16:06:40.011802,38.0,102.004
2024-04-29 16:06:40.416275,38.0,102.007
2024-04-29 16:06:40.822216,38.0,102.008
2024-04-29 16:06:41.124355,38.01,102.0
2024-04-29 16:06:41.530620,38.0,102.004
2024-04-29 16:06:41.935657,38.01,102.007
2024-04-29 16:06:42.238683,38.0,102.003
2024-04-29 16:06:42.640019,38.0,102.0
2024-04-29 16:06:43.046060,38.0,102.005
2024-04-29 16:06:43.451902,38.0,102.003
2024-04-29 16:06:43.755167,38.0,102.0
2024-04-29 16:06:44.159508,38.0,102.0
2024-04-29 16:06:44.564988,38.0,102.005
2024-04-29 16:06:44.868207,38.0,102.003
2024-04-29 16:06:45.270009,38.0,101.999
2024-04-29 16:06:45.675536,38.0,102.004
2024-04-29 16:06:46.081447,38.0,102.004
2024-04-29 16:06:46.384178,38.0,101.997
2024-04-29 16:06:46.789081,38.0,101.999
2024-04-29 16:06:47.190342,38.0,102.001
2024-04-29 16:06:47.498123,38.0,102.0
2024-04-29 16:06:47.899393,38.0,101.996
2024-04-29 16:06:48.305694,38.0,102.002
2024-04-29 16:06:48.710476,38.0,101.999
2024-04-29 16:06:49.013483,38.0,101.997
2024-04-29 16:06:49.419116,38.0,101.999
2024-04-29 16:06:49.820296,38.0,102.001
2024-04-29 16:06:50.129612,38.0,101.998
2024-04-29 16:06:50.529015,38.0,101.998
2024-04-29 16:06:50.933646,38.0,102.002
2024-04-29 16:06:51.237052,38.0,101.999
2024-04-29 16:06:51.642942,38.0,101.996
2024-04-29 16:06:52.047803,38.0,101.998
2024-04-29 16:06:52.450029,38.0,101.998
2024-04-29 16:06:52.753006,38.0,101.995
2024-04-29 16:06:53.158468,38.0,101.995
2024-04-29 16:06:53.564693,38.0,101.998
2024-04-29 16:06:53.867054,38.0,101.996
2024-04-29 16:06:54.272092,38.0,101.994
2024-04-29 16:06:54.677611,38.0,101.999
2024-04-29 16:06:55.078730,38.0,101.997
2024-04-29 16:06:55.382418,38.0,101.993
2024-04-29 16:06:55.787800,37.99,101.994
2024-04-29 16:06:56.192850,38.0,101.997
2024-04-29 16:06:56.496551,38.0,101.996
2024-04-29 16:06:56.901888,38.0,101.993
2024-04-29 16:06:57.307225,38.0,101.996
2024-04-29 16:06:57.708913,38.0,101.996
2024-04-29 16:06:58.012723,38.0,101.99
2024-04-29 16:06:58.417073,38.0,101.995
2024-04-29 16:06:58.822525,38.0,101.996
2024-04-29 16:06:59.125290,38.0,101.993
2024-04-29 16:06:59.531383,38.0,101.992
2024-04-29 16:06:59.933384,38.0,101.995
2024-04-29 16:07:00.239879,0.0,101.992
2024-04-29 16:07:00.641018,38.0,101.992
2024-04-29 16:07:01.046729,38.0,101.992
2024-04-29 16:07:01.452071,38.0,101.991
2024-04-29 16:07:01.755679,38.0,101.988
2024-04-29 16:07:02.161297,38.0,101.988
2024-04-29 16:07:02.562289,38.0,101.992
2024-04-29 16:07:02.869199,38.0,101.987
2024-04-29 16:07:03.270097,38.0,101.986
2024-04-29 16:07:03.676294,37.99,101.987
2024-04-29 16:07:04.081192,37.99,101.988
2024-04-29 16:07:04.384618,37.99,101.985
2024-04-29 16:07:04.790279,37.99,101.987
2024-04-29 16:07:05.191556,38.0,101.989
2024-04-29 16:07:05.498540,38.0,101.986
2024-04-29 16:07:05.900725,38.0,101.984
2024-04-29 16:07:06.305832,38.0,101.987
2024-04-29 16:07:06.711003,38.0,101.989
2024-04-29 16:07:07.013610,38.0,101.984
2024-04-29 16:07:07.419080,38.0,101.985
2024-04-29 16:07:07.821838,38.01,101.987
2024-04-29 16:07:08.128242,38.0,101.986
2024-04-29 16:07:08.529624,38.0,101.982
2024-04-29 16:07:08.934803,38.0,101.986
2024-04-29 16:07:09.237733,38.0,101.984
2024-04-29 16:07:09.643760,38.0,101.981
2024-04-29 16:07:10.049272,38.0,101.983
2024-04-29 16:07:10.450700,38.0,101.987
2024-04-29 16:07:10.753952,38.01,101.983
2024-04-29 16:07:11.159657,38.01,101.983
2024-04-29 16:07:11.564250,38.0,101.986
2024-04-29 16:07:11.867309,38.0,101.987
2024-04-29 16:07:12.272742,38.01,101.982
2024-04-29 16:07:12.679036,38.01,101.984
2024-04-29 16:07:13.080484,38.0,101.986
2024-04-29 16:07:13.383270,38.0,101.983
2024-04-29 16:07:13.789044,38.0,101.983
2024-04-29 16:07:14.193594,38.0,101.985
2024-04-29 16:07:14.497151,38.0,101.984
2024-04-29 16:07:14.903199,38.0,101.979
2024-04-29 16:07:15.308057,38.0,101.98
2024-04-29 16:07:15.611006,38.0,101.983
2024-04-29 16:07:16.013177,38.0,101.982
2024-04-29 16:07:16.418282,38.0,101.979
2024-04-29 16:07:16.823440,38.0,101.981
2024-04-29 16:07:17.126796,38.0,101.978
2024-04-29 16:07:17.532386,38.0,101.978
2024-04-29 16:07:17.937983,38.0,101.981
2024-04-29 16:07:18.241554,38.0,101.983
2024-04-29 16:07:18.642317,38.0,101.981
2024-04-29 16:07:19.047819,38.01,101.979
2024-04-29 16:07:19.453620,38.01,101.985
2024-04-29 16:07:19.756168,38.0,101.984
2024-04-29 16:07:20.161870,38.0,101.981
2024-04-29 16:07:20.566920,38.0,101.985
2024-04-29 16:07:20.870141,38.01,101.982
2024-04-29 16:07:21.271796,38.0,101.981
2024-04-29 16:07:21.677324,38.01,101.981
2024-04-29 16:07:22.083121,38.0,101.983
2024-04-29 16:07:22.385722,38.0,101.982
2024-04-29 16:07:22.790921,38.0,101.979
2024-04-29 16:07:23.196597,38.0,101.981
2024-04-29 16:07:23.499295,38.0,101.981
2024-04-29 16:07:23.901104,38.0,101.977
2024-04-29 16:07:24.306487,38.0,101.979
2024-04-29 16:07:24.711809,38.0,101.983
2024-04-29 16:07:25.015118,38.0,101.981
2024-04-29 16:07:25.421249,38.0,101.981
2024-04-29 16:07:25.821674,38.0,101.984
2024-04-29 16:07:26.128816,38.0,101.982
2024-04-29 16:07:26.530731,38.0,101.98
2024-04-29 16:07:26.936340,38.0,101.982
2024-04-29 16:07:27.239131,38.0,101.985
2024-04-29 16:07:27.645235,38.0,101.98
2024-04-29 16:07:28.049698,37.99,101.98
2024-04-29 16:07:28.451687,37.99,101.986
2024-04-29 16:07:28.758312,38.0,101.981
2024-04-29 16:07:29.159710,37.99,101.981
2024-04-29 16:07:29.565421,38.0,101.983
2024-04-29 16:07:29.868338,38.0,101.984
2024-04-29 16:07:30.273644,38.0,101.982
2024-04-29 16:07:30.679292,38.0,101.983
2024-04-29 16:07:31.080513,38.0,101.986
2024-04-29 16:07:31.384456,37.99,101.986
2024-04-29 16:07:31.789836,37.99,101.982
2024-04-29 16:07:32.194518,38.0,101.985
2024-04-29 16:07:32.498363,37.99,101.986
2024-04-29 16:07:32.903840,38.0,101.983
2024-04-29 16:07:33.309218,37.99,101.985
2024-04-29 16:07:33.612689,38.0,101.986
2024-04-29 16:07:34.017164,38.0,101.984
2024-04-29 16:07:34.418720,38.0,101.982
2024-04-29 16:07:34.824827,37.99,101.985
2024-04-29 16:07:35.127473,38.0,101.987
2024-04-29 16:07:35.533056,37.99,101.984
2024-04-29 16:07:35.938797,37.99,101.984
2024-04-29 16:07:36.241132,37.99,101.99
2024-04-29 16:07:36.646976,37.99,101.988
2024-04-29 16:07:37.048870,38.0,101.985
2024-04-29 16:07:37.455473,37.99,101.99
2024-04-29 16:07:37.756880,38.0,101.991
2024-04-29 16:07:38.164739,37.99,101.985
2024-04-29 16:07:38.569554,38.0,101.991
2024-04-29 16:07:39.276116,38.0,101.986
2024-04-29 16:07:39.678197,38.0,101.986
2024-04-29 16:07:40.087077,38.0,101.992
2024-04-29 16:07:40.386125,38.0,101.992
2024-04-29 16:07:40.792461,38.0,101.988
2024-04-29 16:07:41.198676,38.01,101.991
2024-04-29 16:07:41.500952,38.0,101.993
2024-04-29 16:07:41.905927,38.01,101.991
2024-04-29 16:07:42.610675,38.01,101.993
2024-04-29 16:07:43.016026,38.0,101.993
2024-04-29 16:07:43.422027,38.01,101.991
2024-04-29 16:07:43.827244,38.0,101.995
2024-04-29 16:07:44.130849,38.01,101.994
2024-04-29 16:07:44.535314,38.01,101.992
2024-04-29 16:07:44.937102,38.01,101.99
2024-04-29 16:07:45.239913,38.0,101.996
2024-04-29 16:07:45.649111,38.01,101.992
2024-04-29 16:07:46.052824,38.01,101.992
2024-04-29 16:07:46.456697,38.0,101.996
2024-04-29 16:07:46.759958,38.0,101.994
2024-04-29 16:07:47.164476,38.0,101.993
2024-04-29 16:07:47.566550,38.0,101.994
2024-04-29 16:07:47.870461,38.0,101.996
2024-04-29 16:07:48.282638,38.0,101.992
2024-04-29 16:07:48.680728,38.0,101.991
2024-04-29 16:07:49.086360,38.0,101.993
2024-04-29 16:07:49.388869,38.0,101.993
2024-04-29 16:07:49.791657,38.0,101.992
2024-04-29 16:07:50.499331,38.0,101.997
2024-04-29 16:07:50.904411,38.0,101.993
2024-04-29 16:07:51.310756,38.0,101.99
2024-04-29 16:07:51.612594,38.0,101.993
2024-04-29 16:07:52.027192,38.0,101.995
2024-04-29 16:07:52.420059,37.99,101.988
2024-04-29 16:07:52.824884,37.99,101.994
2024-04-29 16:07:53.128512,38.0,101.994
2024-04-29 16:07:53.534785,38.0,101.992
2024-04-29 16:07:53.939185,38.0,101.99
2024-04-29 16:07:54.648224,38.0,101.994
2024-04-29 16:07:55.048946,38.0,101.991
2024-04-29 16:07:55.454770,38.0,101.995
2024-04-29 16:07:55.758161,38.0,101.997
2024-04-29 16:07:56.163336,38.0,101.991
2024-04-29 16:07:56.569422,38.01,101.991
2024-04-29 16:07:56.872191,38.01,101.993
2024-04-29 16:07:57.277767,38.0,101.99
2024-04-29 16:07:57.679128,38.0,101.99
2024-04-29 16:07:57.985758,0.0,101.991
2024-04-29 16:07:58.388110,38.01,101.99
2024-04-29 16:07:58.793276,38.0,101.987
2024-04-29 16:07:59.197953,38.01,101.986
2024-04-29 16:07:59.501438,38.01,101.99
2024-04-29 16:07:59.907325,38.0,101.988
2024-04-29 16:08:00.308619,38.0,101.984
2024-04-29 16:08:00.615706,38.0,101.989
2024-04-29 16:08:01.019192,38.0,101.986
2024-04-29 16:08:01.422141,38.01,101.98
2024-04-29 16:08:01.827436,38.0,101.984
2024-04-29 16:08:02.130849,38.01,101.985
2024-04-29 16:08:02.536532,38.01,101.979
2024-04-29 16:08:02.938069,38.0,101.979
2024-04-29 16:08:03.646313,38.0,101.983
2024-04-29 16:08:04.052363,38.0,101.977
2024-04-29 16:08:04.456887,38.0,101.981
2024-04-29 16:08:04.760259,38.0,101.983
2024-04-29 16:08:05.165385,38.0,101.981
2024-04-29 16:08:05.870446,38.01,101.983
2024-04-29 16:08:06.275303,38.0,101.981
2024-04-29 16:08:06.681373,38.0,101.977
2024-04-29 16:08:07.390999,38.0,101.981
2024-04-29 16:08:07.809320,38.0,101.978
2024-04-29 16:08:08.197066,38.0,101.982
2024-04-29 16:08:08.499834,38.0,101.982
2024-04-29 16:08:08.905607,38.0,101.981
2024-04-29 16:08:09.312516,38.0,101.981
2024-04-29 16:08:09.613574,38.0,101.981
2024-04-29 16:08:10.021759,38.0,101.983
2024-04-29 16:08:10.424700,38.0,101.978
2024-04-29 16:08:10.827255,38.0,101.981
2024-04-29 16:08:11.129221,38.0,101.983
2024-04-29 16:08:11.534972,37.99,101.979
2024-04-29 16:08:11.941445,37.99,101.977
2024-04-29 16:08:12.243130,37.99,101.98
2024-04-29 16:08:12.648969,37.99,101.983
2024-04-29 16:08:13.054787,38.0,101.979
2024-04-29 16:08:13.456430,38.0,101.979
2024-04-29 16:08:13.758445,38.0,101.983
2024-04-29 16:08:14.164519,38.0,101.98
2024-04-29 16:08:14.572219,38.0,101.978
2024-04-29 16:08:14.873970,38.0,101.982
2024-04-29 16:08:15.283953,38.0,0.0
2024-04-29 16:08:15.684210,38.0,101.976
2024-04-29 16:08:15.988667,8.0,101.978
2024-04-29 16:08:16.388080,37.99,101.982
2024-04-29 16:08:16.795464,38.0,101.98
2024-04-29 16:08:17.505799,38.0,101.979
2024-04-29 16:08:17.907824,38.0,101.978
2024-04-29 16:08:18.315364,38.0,101.98
2024-04-29 16:08:18.617084,38.0,101.979
2024-04-29 16:08:19.017709,38.0,101.979
2024-04-29 16:08:19.426849,38.0,101.979
2024-04-29 16:08:19.828926,38.0,101.978
2024-04-29 16:08:20.132458,38.0,101.98
2024-04-29 16:08:20.564329,38.0,101.982
2024-04-29 16:08:20.939271,38.0,101.977
2024-04-29 16:08:21.245805,38.0,101.977
2024-04-29 16:08:21.651033,38.0,101.98
2024-04-29 16:08:22.053387,38.0,101.976
2024-04-29 16:08:22.458593,38.0,101.975
2024-04-29 16:08:23.166553,37.99,101.977
2024-04-29 16:08:23.568533,38.0,101.975
2024-04-29 16:08:23.874960,37.99,101.98
2024-04-29 16:08:24.276931,37.99,101.977
2024-04-29 16:08:24.683634,37.99,101.974
2024-04-29 16:08:24.985263,37.99,101.978
2024-04-29 16:08:25.393740,38.0,101.981
2024-04-29 16:08:25.796062,38.0,101.978
2024-04-29 16:08:26.197385,38.0,101.978
2024-04-29 16:08:26.504630,38.0,101.981
2024-04-29 16:08:26.913372,38.0,101.98
2024-04-29 16:08:27.316169,38.0,101.977
2024-04-29 16:08:27.614504,38.0,101.979
2024-04-29 16:08:28.020550,38.0,101.979
2024-04-29 16:08:28.426203,38.0,101.979
2024-04-29 16:08:28.827399,38.0,101.976
2024-04-29 16:08:29.135262,38.0,101.979
2024-04-29 16:08:29.535899,38.01,101.979
2024-04-29 16:08:29.941392,38.0,101.979
2024-04-29 16:08:30.248640,38.0,101.98
2024-04-29 16:08:30.650829,38.0,101.982
2024-04-29 16:08:31.055000,38.0,101.98
2024-04-29 16:08:31.457006,38.0,101.977
2024-04-29 16:08:31.759574,38.0,101.982
2024-04-29 16:08:32.166386,38.0,101.981
2024-04-29 16:08:32.570980,38.0,101.978
2024-04-29 16:08:32.873469,37.99,101.982
2024-04-29 16:08:33.687331,38.0,101.978
2024-04-29 16:08:34.389257,38.0,101.98
2024-04-29 16:08:34.794973,38.0,101.98
2024-04-29 16:08:35.199842,37.99,101.978
2024-04-29 16:08:35.912471,38.0,101.981
2024-04-29 16:08:36.317666,38.0,101.979
2024-04-29 16:08:36.616862,38.0,101.981
2024-04-29 16:08:37.031281,38.0,101.983
2024-04-29 16:08:37.426691,38.0,101.982
2024-04-29 16:08:37.830120,38.0,101.981
2024-04-29 16:08:38.550390,38.0,101.986
2024-04-29 16:08:38.943674,38.0,101.984
2024-04-29 16:08:39.648439,38.0,101.987
2024-04-29 16:08:40.460235,38.0,101.984
2024-04-29 16:08:40.762154,38.0,101.985
2024-04-29 16:08:41.167970,38.0,101.989
2024-04-29 16:08:41.875959,38.0,101.985
2024-04-29 16:08:42.695293,38.0,101.987
2024-04-29 16:08:42.986007,38.01,101.987
2024-04-29 16:08:43.391778,38.0,101.988
2024-04-29 16:08:43.797506,38.0,101.987
2024-04-29 16:08:44.198066,38.0,101.982
2024-04-29 16:08:44.507182,38.0,101.986
2024-04-29 16:08:44.906904,38.0,101.988
2024-04-29 16:08:45.314108,38.0,101.984
2024-04-29 16:08:46.021256,38.0,101.991
2024-04-29 16:08:46.426946,38.0,101.987
2024-04-29 16:08:46.827510,38.0,101.985
2024-04-29 16:08:47.131241,38.0,101.985
2024-04-29 16:08:47.536757,38.0,101.987
2024-04-29 16:08:47.942941,38.0,101.984
2024-04-29 16:08:48.246124,38.0,101.984
2024-04-29 16:08:48.651697,38.0,101.989
2024-04-29 16:08:49.057141,38.0,101.985
2024-04-29 16:08:49.457442,38.0,101.983
2024-04-29 16:08:49.760987,38.0,101.987
2024-04-29 16:08:50.167588,38.0,101.988
2024-04-29 16:08:50.571134,38.0,101.984
2024-04-29 16:08:50.874810,38.0,101.984
2024-04-29 16:08:51.280301,38.0,101.985
2024-04-29 16:08:51.988229,38.0,101.98
2024-04-29 16:08:52.392519,38.0,101.986
2024-04-29 16:08:52.805713,38.0,101.986
2024-04-29 16:08:53.507296,38.0,101.985
2024-04-29 16:08:53.912377,38.0,101.987
2024-04-29 16:08:54.314831,38.0,101.982
2024-04-29 16:08:54.617816,38.01,101.983
2024-04-29 16:08:55.021475,38.0,101.985
2024-04-29 16:08:55.425415,38.0,101.982
2024-04-29 16:08:55.831246,38.01,101.98
2024-04-29 16:08:56.133569,38.0,101.982
2024-04-29 16:08:56.539390,38.0,101.986
2024-04-29 16:08:56.945676,38.0,101.984
